Speed (CAS), Efficiency
 121.965363,   14.635897
 123.329300,   14.764284
 124.693237,   14.886057
 126.057174,   15.001254
 127.421111,   15.109967
 128.785048,   15.212343
 130.148985,   15.308585
 131.512923,   15.398949
 132.876860,   15.480964
 134.240797,   15.556511
 135.604734,   15.626689
 136.968671,   15.691201
 138.332608,   15.746659
 139.696545,   15.797617
 141.060483,   15.843152
 142.424420,   15.880060
 143.788357,   15.913665
 145.152294,   15.939288
 146.516231,   15.960043
 147.880168,   15.975615
 149.244105,   15.984284
 150.608043,   15.989649
 151.971980,   15.987169
 153.335917,   15.982274
 154.699854,   15.969733
 156.063791,   15.954626
 157.427728,   15.933240
 158.791665,   15.908062
 160.155602,   15.879154
 161.519540,   15.844128
 162.883477,   15.808962
 164.247414,   15.764527
 165.611351,   15.719835
 166.975288,   15.671077
 168.339225,   15.617245
 169.703162,   15.563348
 171.067100,   15.503139
 172.431037,   15.440606
 173.794974,   15.378084
 175.158911,   15.308821
 176.522848,   15.238238
 177.886785,   15.167763
 179.250722,   15.091882
 180.614660,   15.013971
 181.978597,   14.936278
 183.342534,   14.856195
 184.706471,   14.771717
 186.070408,   14.687580
 187.434345,   14.603786
 188.798282,   14.515369
 190.162220,   14.425571
 191.526157,   14.336243
 192.890094,   14.247387
 194.254031,   14.154020
 195.617968,   14.059933
 196.981905,   13.966442
 198.345842,   13.873550
 199.709780,   13.778391
 201.073717,   13.681008
 202.437654,   13.584342
 203.801591,   13.488394
 205.165528,   13.393160
 206.529465,   13.294555
 207.893402,   13.195633
 209.257340,   13.097536
 210.621277,   13.000259
 211.985214,   12.903798
 213.349151,   12.805430
 214.713088,   12.706002
 216.077025,   12.607487
 217.440962,   12.509879
 218.804900,   12.413170
 220.168837,   12.317355
 221.532774,   12.219132
 222.896711,   12.121068
 224.260648,   12.023977
 225.624585,   11.927852
 226.988522,   11.832682
 228.352460,   11.738459
 229.716397,   11.644003
 231.080334,   11.548128
 232.444271,   11.453266
 233.808208,   11.359405
 235.172145,   11.266533
 236.536082,   11.174641
 237.900020,   11.083718
 239.263957,   10.993734
 240.627894,   10.901702
 241.991831,   10.810687
 243.355768,   10.720678
 244.719705,   10.631661
 246.083642,   10.543626
 247.447580,   10.456559
 248.811517,   10.370449
 250.175454,   10.285284
 251.539391,   10.199453
 252.903328,   10.113685
 254.267265,   10.028895
 255.631202,    9.945070
 256.995140,    9.862198
