Mach, Rate of Climb
   0.279785, 2884.675813
   0.284837, 2942.816820
   0.289890, 3008.099066
   0.294943, 3073.137466
   0.299995, 3137.138446
   0.305048, 3199.868331
   0.310101, 3259.908928
   0.315153, 3320.393606
   0.320206, 3377.318819
   0.325259, 3434.639083
   0.330312, 3490.219778
   0.335364, 3542.604910
   0.340417, 3595.163023
   0.345470, 3645.897179
   0.350522, 3693.143677
   0.355575, 3740.343968
   0.360628, 3787.503548
   0.365680, 3830.242037
   0.370733, 3872.038801
   0.375786, 3913.595745
   0.380838, 3954.915429
   0.385891, 3991.965396
   0.390944, 4027.332225
   0.395996, 4062.257443
   0.401049, 4096.473164
   0.406102, 4129.205576
   0.411154, 4156.922417
   0.416207, 4183.230113
   0.421260, 4208.864226
   0.426312, 4233.822167
   0.431365, 4258.101345
   0.436418, 4281.699167
   0.441470, 4300.141376
   0.446523, 4316.927620
   0.451576, 4332.840725
   0.456628, 4347.876016
   0.461681, 4362.028820
   0.466734, 4375.294465
   0.471787, 4387.668276
   0.476839, 4397.888615
   0.481892, 4403.158524
   0.486945, 4407.355212
   0.491997, 4410.472252
   0.497050, 4412.503216
   0.502103, 4415.308956
   0.507155, 4419.699590
   0.512208, 4423.075172
   0.517261, 4425.429273
   0.522313, 4426.755467
   0.527366, 4426.118646
   0.532419, 4420.098194
   0.537471, 4412.880007
   0.542524, 4404.456227
   0.547577, 4394.818997
   0.552629, 4383.960461
   0.557682, 4371.872762
   0.562735, 4358.548044
   0.567787, 4343.978448
   0.572840, 4328.156119
   0.577893, 4311.073199
   0.582945, 4292.721832
   0.587998, 4273.094161
   0.593051, 4252.182329
   0.598104, 4229.978479
   0.603156, 4200.138642
   0.608209, 4167.946668
   0.613262, 4134.272710
   0.618314, 4099.107807
   0.623367, 4062.443001
   0.628420, 4024.269329
   0.633472, 3984.577832
   0.638525, 3943.359549
   0.643578, 3900.605520
   0.648630, 3856.306784
   0.653683, 3810.454380
   0.658736, 3763.039349
   0.663788, 3714.052729
   0.668841, 3663.485561
   0.673894, 3611.328883
   0.678946, 3557.573736
   0.683999, 3502.211158
   0.689052, 3445.232190
   0.694104, 3386.627871
   0.699157, 3326.389240
   0.704210, 3261.488909
   0.709262, 3194.284354
   0.714315, 3121.784183
   0.719368, 3045.869041
   0.724421, 2968.111786
   0.729473, 2888.500817
   0.734526, 2806.998426
   0.739579, 2723.510523
   0.744631, 2640.619308
   0.749684, 2555.638596
   0.754737, 2468.007792
   0.759789, 2377.326260
   0.764842, 2283.097488
   0.769895, 2184.720751
   0.774947, 2081.482444
   0.780000, 1972.547089
