Mach, Rate of Climb
   0.373377, 1629.456332
   0.377484, 1653.017354
   0.381592, 1684.621378
   0.385699, 1717.013336
   0.389806, 1749.373203
   0.393914, 1781.697728
   0.398021, 1813.497687
   0.402128, 1844.870770
   0.406236, 1876.789355
   0.410343, 1906.651408
   0.414450, 1936.615269
   0.418557, 1966.951782
   0.422665, 1995.871405
   0.426772, 2023.668714
   0.430879, 2051.757356
   0.434987, 2080.141036
   0.439094, 2107.907413
   0.443201, 2132.546279
   0.447309, 2157.370152
   0.451416, 2182.381616
   0.455523, 2207.583254
   0.459631, 2231.900300
   0.463738, 2253.191639
   0.467845, 2274.566440
   0.471952, 2296.026272
   0.476060, 2317.572706
   0.480167, 2339.207311
   0.484274, 2358.979526
   0.488382, 2376.841447
   0.492489, 2394.696493
   0.496596, 2412.545396
   0.500704, 2430.228280
   0.504811, 2447.120417
   0.508918, 2463.993219
   0.513025, 2477.707264
   0.517133, 2490.400699
   0.521240, 2502.978485
   0.525347, 2515.440572
   0.529455, 2527.786908
   0.533562, 2540.017442
   0.537669, 2552.132122
   0.541777, 2564.130897
   0.545884, 2573.084820
   0.549991, 2580.731235
   0.554098, 2588.169427
   0.558206, 2595.398656
   0.562313, 2602.418183
   0.566420, 2609.227268
   0.570528, 2615.825171
   0.574635, 2622.211151
   0.578742, 2628.384471
   0.582850, 2634.344389
   0.586957, 2636.626791
   0.591064, 2638.044061
   0.595171, 2639.160162
   0.599279, 2639.973759
   0.603386, 2641.774703
   0.607493, 2643.564958
   0.611601, 2645.070029
   0.615708, 2646.288582
   0.619815, 2647.219283
   0.623923, 2647.860798
   0.628030, 2648.211792
   0.632137, 2648.270932
   0.636244, 2646.551892
   0.640352, 2641.967397
   0.644459, 2637.008932
   0.648566, 2631.674663
   0.652674, 2625.962754
   0.656781, 2619.871370
   0.660888, 2613.398675
   0.664996, 2606.542834
   0.669103, 2599.302013
   0.673210, 2591.674375
   0.677317, 2583.658085
   0.681425, 2575.251309
   0.685532, 2566.452210
   0.689639, 2557.258955
   0.693747, 2547.669706
   0.697854, 2537.682630
   0.701961, 2526.557955
   0.706069, 2510.797032
   0.710176, 2493.950711
   0.714283, 2476.592622
   0.718390, 2458.697024
   0.722498, 2440.226885
   0.726605, 2421.132771
   0.730712, 2401.351705
   0.734820, 2380.805974
   0.738927, 2359.401891
   0.743034, 2337.545809
   0.747142, 2314.780567
   0.751249, 2290.774755
   0.755356, 2265.357497
   0.759463, 2238.335058
   0.763571, 2209.489321
   0.767678, 2178.576219
   0.771785, 2145.324105
   0.775893, 2109.432086
   0.780000, 2070.568296
