Speed (CAS), Climb Angle
  62.747630,    4.375349
  63.270725,    4.361977
  63.793819,    4.349481
  64.316913,    4.336056
  64.840008,    4.320957
  65.363102,    4.304828
  65.886196,    4.287991
  66.409291,    4.269307
  66.932385,    4.250015
  67.455479,    4.229609
  67.978574,    4.208000
  68.501668,    4.185863
  69.024762,    4.162079
  69.547856,    4.138098
  70.070951,    4.112397
  70.594045,    4.086538
  71.117139,    4.059108
  71.640234,    4.032199
  72.163328,    4.009198
  72.686422,    3.986237
  73.209517,    3.961509
  73.732611,    3.936825
  74.255705,    3.910733
  74.778800,    3.884316
  75.301894,    3.857063
  75.824988,    3.828920
  76.348082,    3.800702
  76.871177,    3.770845
  77.394271,    3.740995
  77.917365,    3.710305
  78.440460,    3.678743
  78.963554,    3.647176
  79.486648,    3.614266
  80.009743,    3.580992
  80.532837,    3.547701
  81.055931,    3.512840
  81.579026,    3.477851
  82.102120,    3.442835
  82.625214,    3.406304
  83.148309,    3.369600
  83.671403,    3.332860
  84.194497,    3.294955
  84.717591,    3.256542
  85.240686,    3.218083
  85.763780,    3.179116
  86.286874,    3.142449
  86.809969,    3.106947
  87.333063,    3.071388
  87.856157,    3.034772
  88.379252,    2.997570
  88.902346,    2.960303
  89.425440,    2.922972
  89.948535,    2.884438
  90.471629,    2.845479
  90.994723,    2.806446
  91.517817,    2.767341
  92.040912,    2.727312
  92.564006,    2.686599
  93.087100,    2.645805
  93.610195,    2.604929
  94.133289,    2.563853
  94.656383,    2.521394
  95.179478,    2.478846
  95.702572,    2.436209
  96.225666,    2.393482
  96.748761,    2.350365
  97.271855,    2.306077
  97.794949,    2.261691
  98.318043,    2.217209
  98.841138,    2.172629
  99.364232,    2.127953
  99.887326,    2.081927
 100.410421,    2.037445
 100.933515,    1.995826
 101.456609,    1.954102
 101.979704,    1.912274
 102.502798,    1.870122
 103.025892,    1.826783
 103.548987,    1.783332
 104.072081,    1.739770
 104.595175,    1.696097
 105.118270,    1.652314
 105.641364,    1.608419
 106.164458,    1.563347
 106.687552,    1.517964
 107.210647,    1.472464
 107.733741,    1.426846
 108.256835,    1.381111
 108.779930,    1.335259
 109.303024,    1.289290
 109.826118,    1.242146
 110.349213,    1.194718
 110.872307,    1.147167
 111.395401,    1.099493
 111.918496,    1.051696
 112.441590,    1.003775
 112.964684,    0.955731
 113.487778,    0.907432
 114.010873,    0.857966
 114.533967,    0.808371
