Speed (CAS), Climb Angle
  62.747630,    2.337624
  63.105838,    2.334229
  63.464045,    2.332791
  63.822252,    2.330144
  64.180459,    2.327456
  64.538666,    2.323762
  64.896873,    2.319828
  65.255080,    2.315196
  65.613287,    2.310018
  65.971494,    2.304561
  66.329701,    2.298144
  66.687909,    2.291795
  67.046116,    2.284327
  67.404323,    2.276738
  67.762530,    2.268694
  68.120737,    2.259872
  68.478944,    2.251102
  68.837151,    2.241328
  69.195358,    2.231326
  69.553565,    2.221243
  69.911773,    2.210019
  70.269980,    2.198835
  70.628187,    2.187324
  70.986394,    2.174921
  71.344601,    2.162551
  71.702808,    2.149777
  72.061015,    2.136195
  72.419222,    2.122639
  72.777429,    2.108775
  73.135636,    2.094014
  73.493844,    2.079274
  73.852051,    2.066555
  74.210258,    2.054407
  74.568465,    2.042274
  74.926672,    2.030155
  75.284879,    2.017243
  75.643086,    2.003933
  76.001293,    1.990630
  76.359500,    1.977204
  76.717707,    1.962722
  77.075915,    1.948243
  77.434122,    1.933766
  77.792329,    1.918858
  78.150536,    1.903210
  78.508743,    1.887559
  78.866950,    1.871906
  79.225157,    1.855759
  79.583364,    1.838945
  79.941571,    1.822122
  80.299779,    1.805293
  80.657986,    1.788162
  81.016193,    1.770183
  81.374400,    1.752191
  81.732607,    1.734186
  82.090814,    1.716169
  82.449021,    1.697200
  82.807228,    1.678042
  83.165435,    1.658867
  83.523642,    1.639674
  83.881850,    1.620287
  84.240057,    1.599970
  84.598264,    1.579631
  84.956471,    1.559269
  85.314678,    1.538886
  85.672885,    1.518289
  86.031092,    1.497453
  86.389299,    1.478360
  86.747506,    1.459240
  87.105714,    1.440093
  87.463921,    1.420920
  87.822128,    1.400819
  88.180335,    1.380546
  88.538542,    1.360242
  88.896749,    1.339908
  89.254956,    1.319543
  89.613163,    1.298965
  89.971370,    1.277518
  90.329577,    1.256037
  90.687785,    1.234521
  91.045992,    1.212970
  91.404199,    1.191384
  91.762406,    1.169688
  92.120613,    1.147037
  92.478820,    1.124348
  92.837027,    1.101620
  93.195234,    1.078853
  93.553441,    1.056048
  93.911648,    1.033203
  94.269856,    1.009833
  94.628063,    0.985939
  94.986270,    0.962004
  95.344477,    0.938026
  95.702684,    0.914005
  96.060891,    0.889942
  96.419098,    0.865837
  96.777305,    0.841315
  97.135512,    0.816179
  97.493720,    0.790998
  97.851927,    0.765770
  98.210134,    0.740497
