Vfailure/VsTO, Distance
   0.500000, 1813.833406
   0.500551, 1813.083959
   0.501101, 1812.334512
   0.501652, 1811.585065
   0.502202, 1810.835619
   0.502753, 1810.086172
   0.503303, 1809.336725
   0.503854, 1808.587278
   0.504404, 1807.837831
   0.504955, 1807.088385
   0.505506, 1806.338938
   0.506056, 1805.589491
   0.506607, 1804.840044
   0.507157, 1804.090597
   0.507708, 1803.341150
   0.508258, 1802.591704
   0.508809, 1801.842257
   0.509359, 1801.092810
   0.509910, 1800.343363
   0.510460, 1799.593916
   0.511011, 1798.844470
   0.511562, 1798.095023
   0.512112, 1797.345576
   0.512663, 1796.596129
   0.513213, 1795.846682
   0.513764, 1795.097236
   0.514314, 1794.347789
   0.514865, 1793.598342
   0.515415, 1792.848895
   0.515966, 1792.099448
   0.516517, 1791.350002
   0.517067, 1790.600555
   0.517618, 1789.851108
   0.518168, 1789.101661
   0.518719, 1788.352214
   0.519269, 1787.602767
   0.519820, 1786.853321
   0.520370, 1786.103874
   0.520921, 1785.354427
   0.521471, 1784.604980
   0.522022, 1783.855533
   0.522573, 1783.106087
   0.523123, 1782.356640
   0.523674, 1781.607193
   0.524224, 1780.857746
   0.524775, 1780.108299
   0.525325, 1779.358853
   0.525876, 1778.609406
   0.526426, 1777.859959
   0.526977, 1777.110512
   0.527528, 1776.361065
   0.528078, 1775.611619
   0.528629, 1774.862172
   0.529179, 1774.112725
   0.529730, 1773.363278
   0.530280, 1772.613831
   0.530831, 1771.864384
   0.531381, 1771.114938
   0.531932, 1770.365491
   0.532482, 1769.616044
   0.533033, 1768.866597
   0.533584, 1768.117150
   0.534134, 1767.367704
   0.534685, 1766.618257
   0.535235, 1765.868810
   0.535786, 1765.119363
   0.536336, 1764.369916
   0.536887, 1763.620470
   0.537437, 1762.871023
   0.537988, 1762.121576
   0.538539, 1761.372129
   0.539089, 1760.622682
   0.539640, 1759.873236
   0.540190, 1759.123789
   0.540741, 1758.374342
   0.541291, 1757.624895
   0.541842, 1756.875448
   0.542392, 1756.126001
   0.542943, 1755.376555
   0.543493, 1754.627108
   0.544044, 1753.877661
   0.544595, 1753.128214
   0.545145, 1752.378767
   0.545696, 1751.629321
   0.546246, 1750.879874
   0.546797, 1750.130427
   0.547347, 1749.380980
   0.547898, 1748.631533
   0.548448, 1747.882087
   0.548999, 1747.132640
   0.549550, 1746.383193
   0.550100, 1745.633746
   0.550651, 1744.884299
   0.551201, 1744.134852
   0.551752, 1743.385406
   0.552302, 1742.635959
   0.552853, 1741.886512
   0.553403, 1741.137065
   0.553954, 1740.387618
   0.554505, 1739.638172
   0.555055, 1738.888725
   0.555606, 1738.139278
   0.556156, 1737.389831
   0.556707, 1736.640384
   0.557257, 1735.890938
   0.557808, 1735.141491
   0.558358, 1734.392044
   0.558909, 1733.642597
   0.559459, 1732.893150
   0.560010, 1732.143704
   0.560561, 1731.394257
