Vfailure/VsTO, Distance
   0.500000,  265.940618
   0.500551,  266.527827
   0.501101,  267.115036
   0.501652,  267.702246
   0.502202,  268.289455
   0.502753,  268.876664
   0.503303,  269.463874
   0.503854,  270.051083
   0.504404,  270.638292
   0.504955,  271.225502
   0.505506,  271.812711
   0.506056,  272.399920
   0.506607,  272.987130
   0.507157,  273.574339
   0.507708,  274.161548
   0.508258,  274.748758
   0.508809,  275.335967
   0.509359,  275.923177
   0.509910,  276.510386
   0.510460,  277.097595
   0.511011,  277.684805
   0.511562,  278.272014
   0.512112,  278.859223
   0.512663,  279.446433
   0.513213,  280.033642
   0.513764,  280.620851
   0.514314,  281.208061
   0.514865,  281.795270
   0.515415,  282.382479
   0.515966,  282.969689
   0.516517,  283.556898
   0.517067,  284.144107
   0.517618,  284.731317
   0.518168,  285.318526
   0.518719,  285.905735
   0.519269,  286.492945
   0.519820,  287.080154
   0.520370,  287.667363
   0.520921,  288.254573
   0.521471,  288.841782
   0.522022,  289.428991
   0.522573,  290.016201
   0.523123,  290.603410
   0.523674,  291.190619
   0.524224,  291.777829
   0.524775,  292.365038
   0.525325,  292.952247
   0.525876,  293.539457
   0.526426,  294.126666
   0.526977,  294.713875
   0.527528,  295.301085
   0.528078,  295.888294
   0.528629,  296.475504
   0.529179,  297.062713
   0.529730,  297.649922
   0.530280,  298.237132
   0.530831,  298.824341
   0.531381,  299.411550
   0.531932,  299.998760
   0.532482,  300.585969
   0.533033,  301.173178
   0.533584,  301.760388
   0.534134,  302.347597
   0.534685,  302.934806
   0.535235,  303.522016
   0.535786,  304.109225
   0.536336,  304.696434
   0.536887,  305.283644
   0.537437,  305.870853
   0.537988,  306.458062
   0.538539,  307.045272
   0.539089,  307.632481
   0.539640,  308.219690
   0.540190,  308.806900
   0.540741,  309.394109
   0.541291,  309.981318
   0.541842,  310.568528
   0.542392,  311.155737
   0.542943,  311.742946
   0.543493,  312.330156
   0.544044,  312.917365
   0.544595,  313.504574
   0.545145,  314.091784
   0.545696,  314.678993
   0.546246,  315.266202
   0.546797,  315.853412
   0.547347,  316.440621
   0.547898,  317.027830
   0.548448,  317.615040
   0.548999,  318.202249
   0.549550,  318.789459
   0.550100,  319.376668
   0.550651,  319.963877
   0.551201,  320.551087
   0.551752,  321.138296
   0.552302,  321.725505
   0.552853,  322.312715
   0.553403,  322.899924
   0.553954,  323.487133
   0.554505,  324.074343
   0.555055,  324.661552
   0.555606,  325.248761
   0.556156,  325.835971
   0.556707,  326.423180
   0.557257,  327.010389
   0.557808,  327.597599
   0.558358,  328.184808
   0.558909,  328.772017
   0.559459,  329.359227
   0.560010,  329.946436
   0.560561,  330.533645
   0.561111,  331.120855
   0.561662,  331.708064
   0.562212,  332.295273
   0.562763,  332.882483
   0.563313,  333.469692
   0.563864,  334.056901
   0.564414,  334.644111
   0.564965,  335.231320
   0.565516,  335.818529
   0.566066,  336.405739
   0.566617,  336.992948
   0.567167,  337.580157
   0.567718,  338.167367
   0.568268,  338.754576
   0.568819,  339.341786
   0.569369,  339.928995
   0.569920,  340.516204
   0.570470,  341.103414
   0.571021,  341.690623
   0.571572,  342.277832
   0.572122,  342.865042
   0.572673,  343.452251
   0.573223,  344.039460
   0.573774,  344.626670
   0.574324,  345.213879
   0.574875,  345.801088
   0.575425,  346.388298
   0.575976,  346.975507
   0.576527,  347.562716
   0.577077,  348.149926
   0.577628,  348.737135
   0.578178,  349.324344
   0.578729,  349.911554
   0.579279,  350.498763
   0.579830,  351.085972
   0.580380,  351.673182
   0.580931,  352.260391
   0.581481,  352.847600
   0.582032,  353.434810
   0.582583,  354.022019
   0.583133,  354.609228
   0.583684,  355.196438
   0.584234,  355.783647
   0.584785,  356.370856
   0.585335,  356.958066
   0.585886,  357.545275
   0.586436,  358.132484
   0.586987,  358.719694
   0.587538,  359.306903
   0.588088,  359.894112
   0.588639,  360.481322
   0.589189,  361.068531
   0.589740,  361.655741
   0.590290,  362.242950
   0.590841,  362.830159
   0.591391,  363.417369
   0.591942,  364.004578
   0.592492,  364.591787
   0.593043,  365.178997
   0.593594,  365.766206
   0.594144,  366.353415
   0.594695,  366.940625
   0.595245,  367.527834
   0.595796,  368.115043
   0.596346,  368.702253
   0.596897,  369.289462
   0.597447,  369.876671
   0.597998,  370.463881
   0.598549,  371.051090
   0.599099,  371.638299
   0.599650,  372.225509
   0.600200,  372.812718
   0.600751,  373.399927
   0.601301,  373.987137
   0.601852,  374.574346
   0.602402,  375.161555
   0.602953,  375.748765
   0.603504,  376.335974
   0.604054,  376.923183
   0.604605,  377.510393
   0.605155,  378.097602
   0.605706,  378.684811
   0.606256,  379.272021
   0.606807,  379.859230
   0.607357,  380.446439
   0.607908,  381.033649
   0.608458,  381.620858
   0.609009,  382.208068
   0.609560,  382.795277
   0.610110,  383.382486
   0.610661,  383.969696
   0.611211,  384.556905
   0.611762,  385.144114
   0.612312,  385.731324
   0.612863,  386.318533
   0.613413,  386.905742
   0.613964,  387.492952
   0.614515,  388.080161
   0.615065,  388.667370
   0.615616,  389.254580
   0.616166,  389.841789
   0.616717,  390.428998
   0.617267,  391.016208
   0.617818,  391.603417
   0.618368,  392.190626
   0.618919,  392.777836
   0.619469,  393.365045
   0.620020,  393.952254
   0.620571,  394.539464
   0.621121,  395.126673
   0.621672,  395.713882
   0.622222,  396.301092
   0.622773,  396.888301
   0.623323,  397.475510
   0.623874,  398.062720
   0.624424,  398.649929
   0.624975,  399.237138
   0.625526,  399.824348
   0.626076,  400.411557
   0.626627,  400.998766
   0.627177,  401.585976
   0.627728,  402.173185
   0.628278,  402.760395
   0.628829,  403.347604
   0.629379,  403.934813
   0.629930,  404.522023
   0.630480,  405.109232
   0.631031,  405.696441
   0.631582,  406.283651
   0.632132,  406.870860
   0.632683,  407.458069
   0.633233,  408.045279
   0.633784,  408.632488
   0.634334,  409.219697
   0.634885,  409.806907
   0.635435,  410.394116
   0.635986,  410.981325
   0.636537,  411.568535
   0.637087,  412.155744
   0.637638,  412.742953
   0.638188,  413.330163
   0.638739,  413.917372
   0.639289,  414.504581
   0.639840,  415.091791
   0.640390,  415.679000
   0.640941,  416.266209
   0.641491,  416.853419
   0.642042,  417.440628
   0.642593,  418.027837
   0.643143,  418.615047
   0.643694,  419.202256
   0.644244,  419.789465
   0.644795,  420.376675
   0.645345,  420.963884
   0.645896,  421.551093
   0.646446,  422.138303
   0.646997,  422.725512
   0.647548,  423.312721
   0.648098,  423.899931
   0.648649,  424.487140
   0.649199,  425.074350
   0.649750,  425.661559
   0.650300,  426.248768
   0.650851,  426.835978
   0.651401,  427.423187
   0.651952,  428.010396
   0.652503,  428.597606
   0.653053,  429.184815
   0.653604,  429.772024
   0.654154,  430.359234
   0.654705,  430.946443
   0.655255,  431.533652
   0.655806,  432.120862
   0.656356,  432.708071
   0.656907,  433.295280
   0.657457,  433.882490
   0.658008,  434.469699
   0.658559,  435.056908
   0.659109,  435.644118
   0.659660,  436.231327
   0.660210,  436.818536
   0.660761,  437.405746
   0.661311,  437.992955
   0.661862,  438.580164
   0.662412,  439.167374
   0.662963,  439.754583
   0.663514,  440.341792
   0.664064,  440.929002
   0.664615,  441.516211
   0.665165,  442.103420
   0.665716,  442.690630
   0.666266,  443.277839
   0.666817,  443.865048
   0.667367,  444.452258
   0.667918,  445.039467
   0.668468,  445.626677
   0.669019,  446.213886
   0.669570,  446.801095
   0.670120,  447.388305
   0.670671,  447.975514
   0.671221,  448.562723
   0.671772,  449.149933
   0.672322,  449.737142
   0.672873,  450.324351
   0.673423,  450.911561
   0.673974,  451.498770
   0.674525,  452.085979
   0.675075,  452.673189
   0.675626,  453.260398
   0.676176,  453.847607
   0.676727,  454.434817
   0.677277,  455.022026
   0.677828,  455.609235
   0.678378,  456.196445
   0.678929,  456.783654
   0.679479,  457.370863
   0.680030,  457.958073
   0.680581,  458.545282
   0.681131,  459.132491
   0.681682,  459.719701
   0.682232,  460.306910
   0.682783,  460.894119
   0.683333,  461.481329
   0.683884,  462.318602
   0.684434,  463.155875
   0.684985,  463.993148
   0.685536,  464.830421
   0.686086,  465.667694
   0.686637,  466.504967
   0.687187,  467.342240
   0.687738,  468.179513
   0.688288,  469.016786
   0.688839,  469.854059
   0.689389,  470.691332
   0.689940,  471.528605
   0.690490,  472.365878
   0.691041,  473.203151
   0.691592,  474.040424
   0.692142,  474.877697
   0.692693,  475.714970
   0.693243,  476.552243
   0.693794,  477.389516
   0.694344,  478.226789
   0.694895,  479.064062
   0.695445,  479.901335
   0.695996,  480.738608
   0.696547,  481.575881
   0.697097,  482.413154
   0.697648,  483.250427
   0.698198,  484.087700
   0.698749,  484.924973
   0.699299,  485.762246
   0.699850,  486.599520
   0.700400,  487.436793
   0.700951,  488.274066
   0.701502,  489.111339
   0.702052,  489.948612
   0.702603,  490.785885
   0.703153,  491.623158
   0.703704,  492.460431
   0.704254,  493.297704
   0.704805,  494.134977
   0.705355,  494.972250
   0.705906,  495.809523
   0.706456,  496.646796
   0.707007,  497.484069
   0.707558,  498.321342
   0.708108,  499.158615
   0.708659,  499.995888
   0.709209,  500.833161
   0.709760,  501.670434
   0.710310,  502.507707
   0.710861,  503.344980
   0.711411,  504.182253
   0.711962,  505.019526
   0.712513,  505.856799
   0.713063,  506.694072
   0.713614,  507.531345
   0.714164,  508.368618
   0.714715,  509.205891
   0.715265,  510.043164
   0.715816,  510.880437
   0.716366,  511.717710
   0.716917,  512.554983
   0.717467,  513.392256
   0.718018,  514.229529
   0.718569,  515.066802
   0.719119,  515.904075
   0.719670,  516.741348
   0.720220,  517.578621
   0.720771,  518.415894
   0.721321,  519.253168
   0.721872,  520.090441
   0.722422,  520.927714
   0.722973,  521.764987
   0.723524,  522.602260
   0.724074,  523.439533
   0.724625,  524.276806
   0.725175,  525.114079
   0.725726,  525.951352
   0.726276,  526.788625
   0.726827,  527.625898
   0.727377,  528.463171
   0.727928,  529.300444
   0.728478,  530.137717
   0.729029,  530.974990
   0.729580,  531.812263
   0.730130,  532.649536
   0.730681,  533.486809
   0.731231,  534.324082
   0.731782,  535.161355
   0.732332,  535.998628
   0.732883,  536.835901
   0.733433,  537.673174
   0.733984,  538.510447
   0.734535,  539.347720
   0.735085,  540.184993
   0.735636,  541.022266
   0.736186,  541.859539
   0.736737,  542.696812
   0.737287,  543.534085
   0.737838,  544.371358
   0.738388,  545.208631
   0.738939,  546.045904
   0.739489,  546.883177
   0.740040,  547.720450
   0.740591,  548.557723
   0.741141,  549.394996
   0.741692,  550.232269
   0.742242,  551.069542
   0.742793,  551.906815
   0.743343,  552.744089
   0.743894,  553.581362
   0.744444,  554.418635
   0.744995,  555.255908
   0.745546,  556.093181
   0.746096,  556.930454
   0.746647,  557.767727
   0.747197,  558.605000
   0.747748,  559.442273
   0.748298,  560.279546
   0.748849,  561.116819
   0.749399,  561.954092
   0.749950,  562.791365
   0.750501,  563.628638
   0.751051,  564.465911
   0.751602,  565.303184
   0.752152,  566.140457
   0.752703,  566.977730
   0.753253,  567.815003
   0.753804,  568.652276
   0.754354,  569.489549
   0.754905,  570.326822
   0.755455,  571.164095
   0.756006,  572.001368
   0.756557,  572.838641
   0.757107,  573.675914
   0.757658,  574.513187
   0.758208,  575.350460
   0.758759,  576.187733
   0.759309,  577.025006
   0.759860,  577.862279
   0.760410,  578.699552
   0.760961,  579.536825
   0.761512,  580.374098
   0.762062,  581.211371
   0.762613,  582.048644
   0.763163,  582.885917
   0.763714,  583.723190
   0.764264,  584.560463
   0.764815,  585.397737
   0.765365,  586.235010
   0.765916,  587.072283
   0.766466,  587.909556
   0.767017,  588.746829
   0.767568,  589.584102
   0.768118,  590.421375
   0.768669,  591.258648
   0.769219,  592.095921
   0.769770,  592.933194
   0.770320,  593.770467
   0.770871,  594.607740
   0.771421,  595.445013
   0.771972,  596.282286
   0.772523,  597.119559
   0.773073,  597.956832
   0.773624,  598.794105
   0.774174,  599.631378
   0.774725,  600.468651
   0.775275,  601.305924
   0.775826,  602.143197
   0.776376,  602.980470
   0.776927,  603.817743
   0.777477,  604.655016
   0.778028,  605.492289
   0.778579,  606.329562
   0.779129,  607.166835
   0.779680,  608.004108
   0.780230,  608.841381
   0.780781,  609.678654
   0.781331,  610.515927
   0.781882,  611.353200
   0.782432,  612.190473
   0.782983,  613.027746
   0.783534,  613.865019
   0.784084,  614.702292
   0.784635,  615.539565
   0.785185,  616.376838
   0.785736,  617.214111
   0.786286,  618.051384
   0.786837,  618.888658
   0.787387,  619.725931
   0.787938,  620.563204
   0.788488,  621.400477
   0.789039,  622.237750
   0.789590,  623.075023
   0.790140,  623.912296
   0.790691,  624.749569
   0.791241,  625.586842
   0.791792,  626.424115
   0.792342,  627.261388
   0.792893,  628.098661
   0.793443,  628.935934
   0.793994,  629.773207
   0.794545,  630.610480
   0.795095,  631.447753
   0.795646,  632.285026
   0.796196,  633.122299
   0.796747,  633.959572
   0.797297,  634.796845
   0.797848,  635.634118
   0.798398,  636.471391
   0.798949,  637.308664
   0.799499,  638.145937
   0.800050,  638.983210
   0.800601,  639.820483
   0.801151,  640.657756
   0.801702,  641.495029
   0.802252,  642.332302
   0.802803,  643.169575
   0.803353,  644.006848
   0.803904,  644.844121
   0.804454,  645.681394
   0.805005,  646.518667
   0.805556,  647.355940
   0.806106,  648.193213
   0.806657,  649.030486
   0.807207,  649.867759
   0.807758,  650.705032
   0.808308,  651.542306
   0.808859,  652.379579
   0.809409,  653.216852
   0.809960,  654.054125
   0.810511,  654.891398
   0.811061,  655.728671
   0.811612,  656.565944
   0.812162,  657.403217
   0.812713,  658.240490
   0.813263,  659.077763
