Mach, Climb Angle
   0.310587,    2.798522
   0.315328,    2.848611
   0.320070,    2.894173
   0.324811,    2.935188
   0.329553,    2.971839
   0.334294,    3.004381
   0.339036,    3.032966
   0.343777,    3.058286
   0.348519,    3.080033
   0.353261,    3.098354
   0.358002,    3.114027
   0.362744,    3.127426
   0.367485,    3.138052
   0.372227,    3.146136
   0.376968,    3.153088
   0.381710,    3.156758
   0.386451,    3.158418
   0.391193,    3.158547
   0.395935,    3.156277
   0.400676,    3.152012
   0.405418,    3.146579
   0.410159,    3.138380
   0.414901,    3.129678
   0.419642,    3.118515
   0.424384,    3.106324
   0.429125,    3.094205
   0.433867,    3.080578
   0.438608,    3.065266
   0.443350,    3.050701
   0.448092,    3.035673
   0.452833,    3.020226
   0.457575,    3.002029
   0.462316,    2.987286
   0.467058,    2.970206
   0.471799,    2.952326
   0.476541,    2.934759
   0.481282,    2.915558
   0.486024,    2.896350
   0.490766,    2.876124
   0.495507,    2.853548
   0.500249,    2.830886
   0.504990,    2.807418
   0.509732,    2.781396
   0.514473,    2.754544
   0.519215,    2.727627
   0.523956,    2.698040
   0.528698,    2.667831
   0.533439,    2.637430
   0.538181,    2.606396
   0.542923,    2.573081
   0.547664,    2.540318
   0.552406,    2.507440
   0.557147,    2.474209
   0.561889,    2.438910
   0.566630,    2.403921
   0.571372,    2.368793
   0.576113,    2.333527
   0.580855,    2.296879
   0.585596,    2.258779
   0.590338,    2.220519
   0.595080,    2.181953
   0.599821,    2.143002
   0.604563,    2.103061
   0.609304,    2.061277
   0.614046,    2.019382
   0.618787,    1.977322
   0.623529,    1.935082
   0.628270,    1.892721
   0.633012,    1.849296
   0.637754,    1.804351
   0.642495,    1.759209
   0.647237,    1.713862
   0.651978,    1.668314
   0.656720,    1.622568
   0.661461,    1.576639
   0.666203,    1.529164
   0.670944,    1.480694
   0.675686,    1.432011
   0.680427,    1.383314
   0.685169,    1.334589
   0.689911,    1.285650
   0.694652,    1.236498
   0.699394,    1.187499
   0.704135,    1.136783
   0.708877,    1.085214
   0.713618,    1.033543
   0.718360,    0.981862
   0.723101,    0.929952
   0.727843,    0.877814
   0.732585,    0.825622
   0.737326,    0.773246
   0.742068,    0.720642
   0.746809,    0.667368
   0.751551,    0.612392
   0.756292,    0.557175
   0.761034,    0.501718
   0.765775,    0.446232
   0.770517,    0.390622
   0.775258,    0.334771
   0.780000,    0.278729
