Time, Altitude
   0.000000,  457.200000
   0.100000,  456.901880
   0.200000,  456.600816
   0.300000,  456.298350
   0.400000,  455.995884
   0.500000,  455.693417
   0.600000,  455.390951
   0.700000,  455.088484
   0.800000,  454.786018
   0.900000,  454.483551
   1.000000,  454.181085
   1.100000,  453.878618
   1.200000,  453.571159
   1.300000,  453.261197
   1.400000,  452.951235
   1.500000,  452.641273
   1.600000,  452.331311
   1.700000,  452.021350
   1.800000,  451.711388
   1.900000,  451.401426
   2.000000,  451.091464
   2.100000,  450.781502
   2.200000,  450.466370
   2.300000,  450.148647
   2.400000,  449.830923
   2.500000,  449.513200
   2.600000,  449.195476
   2.700000,  448.877753
   2.800000,  448.560029
   2.900000,  448.242306
   3.000000,  447.924582
   3.100000,  447.606859
   3.200000,  447.284223
   3.300000,  446.959126
   3.400000,  446.634028
   3.500000,  446.308931
   3.600000,  445.983833
   3.700000,  445.658736
   3.800000,  445.333638
   3.900000,  445.008541
   4.000000,  444.683443
   4.100000,  444.358346
   4.200000,  444.028122
   4.300000,  443.695329
   4.400000,  443.362536
   4.500000,  443.029743
   4.600000,  442.696951
   4.700000,  442.364158
   4.800000,  442.031365
   4.900000,  441.698572
   5.000000,  441.365779
   5.100000,  441.032986
   5.200000,  440.695036
   5.300000,  440.354500
   5.400000,  440.013964
   5.500000,  439.673428
   5.600000,  439.332893
   5.700000,  438.992357
   5.800000,  438.651821
   5.900000,  438.311285
   6.000000,  437.970750
   6.100000,  437.630214
   6.200000,  437.284948
   6.300000,  436.937311
   6.400000,  436.589674
   6.500000,  436.242038
   6.600000,  435.894401
   6.700000,  435.546764
   6.800000,  435.199127
   6.900000,  434.851491
   7.000000,  434.503854
   7.100000,  434.156217
   7.200000,  433.803661
   7.300000,  433.448639
   7.400000,  433.093617
   7.500000,  432.738594
   7.600000,  432.383572
   7.700000,  432.028550
   7.800000,  431.673528
   7.900000,  431.318506
   8.000000,  430.963484
   8.100000,  430.608462
   8.200000,  430.248249
   8.300000,  429.885435
   8.400000,  429.522621
   8.500000,  429.159807
   8.600000,  428.796993
   8.700000,  428.434178
   8.800000,  428.071364
   8.900000,  427.708550
   9.000000,  427.345736
   9.100000,  426.982922
   9.200000,  426.614865
   9.300000,  426.244180
   9.400000,  425.873495
   9.500000,  425.502810
   9.600000,  425.132125
