Time, Vertical Forces
   0.000100,    0.000003
   0.000512,    0.000080
   0.002789,    0.002386
   0.010588,    0.034392
   0.024105,    0.178235
   0.045860,    0.644905
   0.069118,    1.464427
   0.092372,    2.614692
   0.115680,    4.099313
   0.138982,    5.915166
   0.162280,    8.061851
   0.185755,   10.559499
   0.209139,   13.380921
   0.232747,   16.566693
   0.256324,   20.086215
   0.279997,   23.959522
   0.303708,   28.179776
   0.327622,   32.781063
   0.351528,   37.726477
   0.375737,   43.086724
   0.399742,   48.751016
   0.424172,   54.872796
   0.448726,   61.387713
   0.473150,   68.228081
   0.497874,   75.517774
   0.522708,   83.209755
   0.547548,   91.273207
   0.572791,   99.846448
   0.597987,  108.784386
   0.623363,  118.169303
   0.648469,  127.833356
   0.674312,  138.173420
   0.700124,  148.898621
   0.726127,  160.104098
   0.752297,  171.787172
   0.778759,  184.014102
   0.805478,  196.781160
   0.832315,  210.030416
   0.859136,  223.697931
   0.886229,  237.935229
   0.913409,  252.653521
   0.940881,  267.972367
   0.968502,  283.822429
   0.996430,  300.305050
   1.024454,  317.304624
   1.052581,  334.829628
   1.080960,  352.982078
   1.109571,  371.759257
   1.138463,  391.206000
   1.167415,  411.182193
   1.196558,  431.783146
   1.225884,  453.013099
   1.255390,  474.876878
   1.284956,  497.292480
   1.314723,  520.372331
   1.344387,  543.882194
   1.374771,  568.490263
   1.405053,  593.545776
   1.435602,  619.357705
   1.441795,  624.655937
   1.442671,  625.407129
   1.443291,  625.939090
   1.443881,  626.445822
   1.444364,  626.860389
   1.444555,  627.024115
   1.444667,  627.120144
   1.444718,  627.163908
   1.444764,  627.204069
   1.445067,  627.464330
   1.446512,  628.706044
   1.451530,  633.029291
   1.468213,  647.504418
   1.497615,  673.405732
   1.528751,  701.375450
   1.560004,  730.008968
   1.591711,  759.629605
   1.623524,  789.925877
   1.655439,  820.900652
   1.687904,  853.003374
   1.720358,  885.694824
   1.752831,  919.004514
   1.785915,  953.555779
   1.818556,  988.251425
   1.851422, 1023.794052
   1.884602, 1060.296032
   1.917950, 1097.606191
   1.951923, 1136.260948
   1.985763, 1175.407985
   2.019815, 1215.448079
   2.053885, 1256.159818
   2.088256, 1297.888050
   2.122923, 1340.642888
   2.157859, 1384.407508
   2.193185, 1429.350873
   2.228349, 1474.775860
   2.264178, 1521.765305
   2.299566, 1568.872596
   2.335119, 1616.896697
   2.371229, 1666.387479
   2.407483, 1716.795762
   2.443903, 1768.162921
   2.480604, 1820.662572
   2.517352, 1873.967567
   2.554215, 1928.180677
   2.591627, 1983.959718
   2.628821, 2040.167849
   2.666635, 2098.085005
   2.703882, 2155.891549
   2.741698, 2215.348486
   2.779775, 2275.996968
   2.818367, 2338.263855
   2.856785, 2401.046975
   2.895415, 2464.975660
   2.903178, 2477.918502
   2.909297, 2488.143439
   2.914782, 2497.326561
   2.918113, 2502.911109
   2.921004, 2507.763232
   2.921461, 2508.529344
   2.921512, 2508.615692
   2.921559, 2508.694472
   2.921949, 2509.348662
   2.924196, 2513.124042
   2.932570, 2527.217134
   2.954672, 2564.593300
   2.990886, 2626.397209
   3.030410, 2694.650394
   3.069696, 2763.314997
   3.109143, 2833.086769
   3.148738, 2903.951473
   3.188579, 2976.093455
   3.228346, 3048.937176
   3.268695, 3123.698973
   3.308881, 3199.009811
   3.349666, 3276.309052
   3.390771, 3355.097073
   3.431636, 3434.301547
   3.472979, 3515.318370
   3.514038, 3596.657510
   3.555780, 3680.249990
   3.597777, 3765.261813
   3.639734, 3851.103586
   3.681872, 3938.231152
   3.723928, 4026.100091
   3.766099, 4115.121934
   3.808286, 4205.088539
   3.850806, 4296.687482
   3.893438, 4389.451249
   3.936238, 4483.514250
   3.979288, 4579.062960
   4.022662, 4676.280334
   4.066154, 4774.717717
   4.109789, 4874.437766
   4.153603, 4975.530569
   4.197509, 5077.802921
   4.241398, 5181.000351
   4.285590, 5285.880955
   4.329765, 5391.696145
   4.374393, 5499.580264
   4.418823, 5607.966081
   4.427762, 5629.891995
   4.433018, 5642.801244
   4.433274, 5643.431488
   4.433476, 5643.925797
   4.433580, 5644.181246
   4.433643, 5644.336520
   4.433714, 5644.512279
   4.434322, 5646.006336
   4.438204, 5655.551412
   4.452845, 5691.622656
   4.496609, 5800.075120
   4.541552, 5912.431444
   4.586941, 6026.908535
   4.632213, 6142.095587
   4.677851, 6259.228138
