Mach, Rate of Climb
   0.208455,    3.796134
   0.212410,    3.914875
   0.216365,    4.006113
   0.220320,    4.082420
   0.224275,    4.151799
   0.228230,    4.204198
   0.232185,    4.255090
   0.236140,    4.290187
   0.240095,    4.323248
   0.244050,    4.347157
   0.248005,    4.364731
   0.251960,    4.378802
   0.255915,    4.381100
   0.259870,    4.382077
   0.263825,    4.376624
   0.267780,    4.360542
   0.271735,    4.344484
   0.275690,    4.324831
   0.279645,    4.284934
   0.283600,    4.246066
   0.287555,    4.204806
   0.291510,    4.155881
   0.295465,    4.093676
   0.299420,    4.031358
   0.303375,    3.965507
   0.307330,    3.896109
   0.311285,    3.816226
   0.315240,    3.729361
   0.319195,    3.638430
   0.323150,    3.545921
   0.327105,    3.452649
   0.331060,    3.347465
   0.335015,    3.221829
   0.338970,    3.096235
   0.342925,    2.966047
   0.346880,    2.831003
   0.350835,    2.693198
   0.354790,    2.552904
   0.358745,    2.395699
   0.362700,    2.222481
   0.366655,    2.047318
   0.370610,    1.866532
   0.374565,    1.680058
   0.378520,    1.489358
   0.382475,    1.294364
   0.386430,    1.093618
   0.390385,    0.887145
   0.394340,    0.660229
   0.398295,    0.420290
   0.402250,    0.173760
   0.406205,   -0.078680
   0.410160,   -0.337191
   0.414115,   -0.602415
   0.418070,   -0.874322
   0.422025,   -1.152001
   0.425980,   -1.436518
   0.429935,   -1.727920
   0.433890,   -2.025694
   0.437845,   -2.330045
   0.441800,   -2.656543
   0.445755,   -2.999192
   0.449710,   -3.348897
   0.453665,   -3.706408
   0.457620,   -4.071780
   0.461575,   -4.444682
   0.465530,   -4.825316
   0.469485,   -5.213965
   0.473440,   -5.610620
   0.477395,   -6.015035
   0.481350,   -6.427620
   0.485305,   -6.848431
   0.489260,   -7.277374
   0.493215,   -7.714575
   0.497170,   -8.160161
   0.501125,   -8.614186
   0.505080,   -9.076700
   0.509035,   -9.547764
   0.512990,  -10.039521
   0.516945,  -10.548608
   0.520900,  -11.066953
   0.524855,  -11.594550
   0.528810,  -12.131559
   0.532765,  -12.678296
   0.536720,  -13.234466
   0.540675,  -13.800128
   0.544630,  -14.375867
   0.548585,  -14.961408
   0.552540,  -15.556625
   0.556495,  -16.161832
   0.560450,  -16.777557
   0.564405,  -17.403148
   0.568360,  -18.038664
   0.572315,  -18.685137
   0.576270,  -19.341941
   0.580225,  -20.008861
   0.584180,  -20.686416
   0.588135,  -21.375290
   0.592090,  -22.074476
   0.596045,  -22.784033
   0.600000,  -23.505523
