Mach, Rate of Climb
   0.299489,    1.299451
   0.302525,    1.368093
   0.305560,    1.425889
   0.308596,    1.470842
   0.311631,    1.518535
   0.314667,    1.555854
   0.317702,    1.588243
   0.320738,    1.621519
   0.323773,    1.650181
   0.326809,    1.671958
   0.329844,    1.694270
   0.332880,    1.717128
   0.335915,    1.732367
   0.338950,    1.744117
   0.341986,    1.756681
   0.345021,    1.769501
   0.348057,    1.777364
   0.351092,    1.779828
   0.354128,    1.783326
   0.357163,    1.786838
   0.360199,    1.790370
   0.363234,    1.784831
   0.366270,    1.777883
   0.369305,    1.770998
   0.372341,    1.763887
   0.375376,    1.756555
   0.378411,    1.743016
   0.381447,    1.724953
   0.384482,    1.706424
   0.387518,    1.687432
   0.390553,    1.667978
   0.393589,    1.647981
   0.396624,    1.620227
   0.399660,    1.585317
   0.402695,    1.549625
   0.405731,    1.513093
   0.408766,    1.475340
   0.411801,    1.436793
   0.414837,    1.397452
   0.417872,    1.351474
   0.420908,    1.297888
   0.423943,    1.243037
   0.426979,    1.187105
   0.430014,    1.130090
   0.433050,    1.071944
   0.436085,    1.012333
   0.439121,    0.951624
   0.442156,    0.888420
   0.445192,    0.813858
   0.448227,    0.737735
   0.451262,    0.660116
   0.454298,    0.581131
   0.457333,    0.500776
   0.460369,    0.419019
   0.463404,    0.335641
   0.466440,    0.250874
   0.469475,    0.164715
   0.472511,    0.077158
   0.475546,   -0.028963
   0.478582,   -0.137069
   0.481617,   -0.246928
   0.484653,   -0.358547
   0.487688,   -0.471942
   0.490723,   -0.587199
   0.493759,   -0.704238
   0.496794,   -0.823066
   0.499830,   -0.943690
   0.502865,   -1.066119
   0.505901,   -1.190359
   0.508936,   -1.316415
   0.511972,   -1.449970
   0.515007,   -1.596081
   0.518043,   -1.744236
   0.521078,   -1.894532
   0.524114,   -2.046977
   0.527149,   -2.201580
   0.530184,   -2.358234
   0.533220,   -2.516977
   0.536255,   -2.677901
   0.539291,   -2.841016
   0.542326,   -3.006306
   0.545362,   -3.173517
   0.548397,   -3.342941
   0.551433,   -3.514586
   0.554468,   -3.688461
   0.557504,   -3.864333
   0.560539,   -4.042267
   0.563574,   -4.238440
   0.566610,   -4.437830
   0.569645,   -4.639728
   0.572681,   -4.843672
   0.575716,   -5.050176
   0.578752,   -5.259249
   0.581787,   -5.470902
   0.584823,   -5.684767
   0.587858,   -5.900935
   0.590894,   -6.119706
   0.593929,   -6.341090
   0.596965,   -6.565050
   0.600000,   -6.790890
