Speed (TAS), Efficiency
 186.057000,   12.782451
 189.211653,   13.052503
 192.366307,   13.316431
 195.520960,   13.572025
 198.675613,   13.817085
 201.830267,   14.053525
 204.984920,   14.280624
 208.139574,   14.497772
 211.294227,   14.704490
 214.448880,   14.900438
 217.603534,   15.085432
 220.758187,   15.259452
 223.912840,   15.422648
 227.067494,   15.575345
 230.222147,   15.717970
 233.376801,   15.844807
 236.531454,   15.961762
 239.686107,   16.069791
 242.840761,   16.165611
 245.995414,   16.247977
 249.150067,   16.323638
 252.304721,   16.384782
 255.459374,   16.436667
 258.614028,   16.479970
 261.768681,   16.509508
 264.923334,   16.534280
 268.077988,   16.543498
 271.232641,   16.549383
 274.387294,   16.540834
 277.541948,   16.527806
 280.696601,   16.504479
 283.851255,   16.472813
 287.005908,   16.438032
 290.160561,   16.388272
 293.315215,   16.338272
 296.469868,   16.278501
 299.624521,   16.211248
 302.779175,   16.143845
 305.933828,   16.064629
 309.088482,   15.981136
 312.243135,   15.897663
 315.397788,   15.804905
 318.552442,   15.706735
 321.707095,   15.608817
 324.861749,   15.508484
 328.016402,   15.397391
 331.171055,   15.286828
 334.325709,   15.176805
 337.480362,   15.062523
 340.635015,   14.941177
 343.789669,   14.820669
 346.944322,   14.701004
 350.098976,   14.580935
 353.253629,   14.451778
 356.408282,   14.323760
 359.562936,   14.196883
 362.717589,   14.071145
 365.872242,   13.943739
 369.026896,   13.810497
 372.181549,   13.678665
 375.336203,   13.548236
 378.490856,   13.419201
 381.645509,   13.291551
 384.800163,   13.158816
 387.954816,   13.025655
 391.109469,   12.894108
 394.264123,   12.764158
 397.418776,   12.635789
 400.573430,   12.508983
 403.728083,   12.381107
 406.882736,   12.250419
 410.037390,   12.121476
 413.192043,   11.994255
 416.346696,   11.868731
 419.501350,   11.744882
 422.656003,   11.622685
 425.810657,   11.502118
 428.965310,   11.378368
 432.119963,   11.255484
 435.274617,   11.134354
 438.429270,   11.014951
 441.583923,   10.897246
 444.738577,   10.781213
 447.893230,   10.666825
 451.047884,   10.554056
 454.202537,   10.442879
 457.357190,   10.329732
 460.511844,   10.217413
 463.666497,   10.106762
 466.821150,    9.997751
 469.975804,    9.890351
 473.130457,    9.784533
 476.285111,    9.680270
 479.439764,    9.577535
 482.594417,    9.476300
 485.749071,    9.376540
 488.903724,    9.278229
 492.058377,    9.179173
 495.213031,    9.080562
 498.367684,    8.983437
