Speed (TAS), Efficiency
 315.309020,   12.782451
 316.643110,   12.849613
 317.977200,   12.917772
 319.311291,   12.986038
 320.645381,   13.052015
 321.979471,   13.118945
 323.313561,   13.185417
 324.647651,   13.249987
 325.981741,   13.315462
 327.315832,   13.380357
 328.649922,   13.443299
 329.984012,   13.507096
 331.318102,   13.570687
 332.652192,   13.631784
 333.986283,   13.693682
 335.320373,   13.756301
 336.654463,   13.815339
 337.988553,   13.875124
 339.322643,   13.935668
 340.656733,   13.993937
 341.990824,   14.051401
 343.324914,   14.109567
 344.659004,   14.167624
 345.993094,   14.222570
 347.327184,   14.278159
 348.661275,   14.334400
 349.995365,   14.388771
 351.329455,   14.441594
 352.663545,   14.495009
 353.997635,   14.549026
 355.331725,   14.600112
 356.665816,   14.650525
 357.999906,   14.701478
 359.333996,   14.752980
 360.668086,   14.801288
 362.002176,   14.849017
 363.336267,   14.897233
 364.670357,   14.945942
 366.004447,   14.992091
 367.338537,   15.036875
 368.672627,   15.082093
 370.006717,   15.127749
 371.340808,   15.172467
 372.674898,   15.214065
 374.008988,   15.256043
 375.343078,   15.298404
 376.677168,   15.341154
 378.011259,   15.380719
 379.345349,   15.419237
 380.679439,   15.458084
 382.013529,   15.497265
 383.347619,   15.536783
 384.681709,   15.572001
 386.015800,   15.607139
 387.349890,   15.642558
 388.683980,   15.678262
 390.018070,   15.714252
 391.352160,   15.746098
 392.686251,   15.777588
 394.020341,   15.809311
 395.354431,   15.841271
 396.688521,   15.873469
 398.022611,   15.903082
 399.356701,   15.930688
 400.690792,   15.958483
 402.024882,   15.986468
 403.358972,   16.014645
 404.693062,   16.043016
 406.027152,   16.066843
 407.361243,   16.090512
 408.695333,   16.114329
 410.029423,   16.138295
 411.363513,   16.162411
 412.697603,   16.186678
 414.031693,   16.206133
 415.365784,   16.225627
 416.699874,   16.245232
 418.033964,   16.264947
 419.368054,   16.284773
 420.702144,   16.304711
 422.036235,   16.321420
 423.370325,   16.336552
 424.704415,   16.351760
 426.038505,   16.367044
 427.372595,   16.382405
 428.706685,   16.397843
 430.040776,   16.413358
 431.374866,   16.424256
 432.708956,   16.434936
 434.043046,   16.445664
 435.377136,   16.456438
 436.711227,   16.467260
 438.045317,   16.478129
 439.379407,   16.489046
 440.713497,   16.496210
 442.047587,   16.502307
 443.381678,   16.508427
 444.715768,   16.514570
 446.049858,   16.520736
 447.383948,   16.526925
