Speed (CAS), Climb Angle
  99.854274,   -0.647836
 100.870480,   -0.843454
 101.886685,   -1.040698
 102.902891,   -1.239569
 103.919096,   -1.440072
 104.935302,   -1.642209
 105.951507,   -1.845983
 106.967713,   -2.051396
 107.983918,   -2.258453
 109.000124,   -2.467157
 110.016329,   -2.677510
 111.032535,   -2.889518
 112.048740,   -3.103183
 113.064945,   -3.261095
 114.081151,   -3.353223
 115.097356,   -3.397066
 116.113562,   -2.903310
 117.129767,   -0.706115
 118.145973,   -0.197563
 119.162178,    0.126861
 120.178384,    0.314876
 121.194589,    0.492588
 122.210795,    0.591914
 123.227000,    0.692327
 124.243206,    0.791853
 125.259411,    0.849369
 126.275617,    0.907603
 127.291822,    0.966555
 128.308028,    1.023192
 129.324233,    1.062224
 130.340439,    1.101805
 131.356644,    1.141935
 132.372850,    1.185797
 133.389055,    1.222469
 134.405261,    1.254317
 135.421466,    1.286603
 136.437671,    1.319329
 137.453877,    1.352494
 138.470082,    1.378478
 139.486288,    1.399581
 140.502493,    1.421029
 141.518699,    1.442820
 142.534904,    1.464956
 143.551110,    1.487436
 144.567315,    1.500030
 145.583521,    1.511893
 146.599726,    1.524021
 147.615932,    1.536414
 148.632137,    1.550922
 149.648343,    1.567531
 150.664548,    1.579470
 151.680754,    1.585360
 152.696959,    1.591440
 153.713165,    1.597708
 154.729370,    1.604167
 155.745576,    1.610814
 156.761781,    1.617651
 157.777986,    1.624677
 158.794192,    1.620347
 159.810397,    1.615914
 160.826603,    1.611593
 161.842808,    1.607387
 162.859014,    1.603294
 163.875219,    1.599316
 164.891425,    1.596198
 165.907630,    1.594888
 166.923836,    1.591168
 167.940041,    1.580099
 168.956247,    1.569084
 169.972452,    1.558121
 170.988658,    1.547212
 172.004863,    1.536356
 173.021069,    1.525553
 174.037274,    1.514804
 175.053480,    1.504107
 176.069685,    1.493464
 177.085891,    1.482874
 178.102096,    1.464938
 179.118302,    1.445719
 180.134507,    1.426504
 181.150712,    1.407563
 182.166918,    1.390797
 183.183123,    1.374034
 184.199329,    1.357275
 185.215534,    1.340519
 186.231740,    1.323767
 187.247945,    1.307019
 188.264151,    1.290274
 189.280356,    1.273532
 190.296562,    1.255454
 191.312767,    1.230358
 192.328973,    1.205221
 193.345178,    1.180044
 194.361384,    1.154825
 195.377589,    1.129566
 196.393795,    1.104265
 197.410000,    1.078924
 198.426206,    1.055513
 199.442411,    1.032243
 200.458617,    1.008932
