Mach, Rate of Climb
   0.187108,  409.188941
   0.189460,  411.935636
   0.191813,  413.953604
   0.194165,  415.242561
   0.196518,  415.804791
   0.198870,  415.645228
   0.201223,  414.769498
   0.203575,  413.091322
   0.205928,  410.689572
   0.208280,  407.578805
   0.210632,  404.669612
   0.212985,  402.008666
   0.215337,  398.574137
   0.217690,  394.433070
   0.220042,  389.699761
   0.222395,  384.296937
   0.224747,  378.081359
   0.227100,  371.330870
   0.229452,  363.821298
   0.231804,  355.613450
   0.234157,  346.865025
   0.236509,  337.208641
   0.238862,  327.140962
   0.241214,  316.082853
   0.243567,  304.666100
   0.245919,  293.727003
   0.248272,  282.455973
   0.250624,  270.164270
   0.252976,  257.532572
   0.255329,  243.972387
   0.257681,  229.922345
   0.260034,  215.171047
   0.262386,  199.663143
   0.264739,  183.767070
   0.267091,  166.792732
   0.269444,  149.379304
   0.271796,  131.364689
   0.274148,  112.401053
   0.276501,   93.001097
   0.278853,   73.554117
   0.281206,   53.776121
   0.283558,   33.557476
   0.285911,   12.738266
   0.288263,   -9.088836
   0.290616,  -31.381638
   0.292968,  -54.142644
   0.295320,  -77.955516
   0.297673, -102.390497
   0.300025, -127.318758
   0.302378, -152.810133
   0.304730, -179.450104
   0.307083, -206.608236
   0.309435, -234.287306
   0.311788, -262.447921
   0.314140, -290.898728
   0.316492, -319.880083
   0.318845, -349.394890
   0.321197, -379.446052
   0.323550, -410.402060
   0.325902, -442.257847
   0.328255, -474.674604
   0.330607, -507.655352
   0.332960, -541.203111
   0.335312, -575.684443
   0.337664, -611.097870
   0.340017, -647.102698
   0.342369, -683.702055
   0.344722, -720.899070
   0.347074, -757.897274
   0.349427, -795.532620
   0.351779, -833.836087
   0.354132, -872.745257
   0.356484, -912.263360
   0.358836, -952.393624
   0.361189, -993.139278
   0.363541, -1034.909244
   0.365894, -1077.617569
   0.368246, -1120.965087
   0.370599, -1164.955119
   0.372951, -1209.590987
   0.375304, -1254.876009
   0.377656, -1300.813508
   0.380008, -1347.590099
   0.382361, -1395.015625
   0.384713, -1443.110245
   0.387066, -1491.877362
   0.389418, -1541.320381
   0.391771, -1591.442707
   0.394123, -1642.247743
   0.396476, -1693.738895
   0.398828, -1745.919566
   0.401180, -1799.460496
   0.403533, -1853.755883
   0.405885, -1908.763819
   0.408238, -1964.487784
   0.410590, -2020.931258
   0.412943, -2078.097722
   0.415295, -2135.945507
   0.417648, -2194.493304
   0.420000, -2253.773678
