Mach, Rate of Climb
   0.219176,  297.197852
   0.221204,  299.495662
   0.223233,  301.382135
   0.225261,  302.871902
   0.227290,  303.981378
   0.229318,  304.606202
   0.231347,  304.760288
   0.233375,  304.564208
   0.235404,  303.969796
   0.237433,  302.822595
   0.239461,  301.366390
   0.241490,  299.464810
   0.243518,  297.076884
   0.245547,  294.766709
   0.247575,  292.019226
   0.249604,  289.029266
   0.251632,  285.530972
   0.253661,  281.678706
   0.255689,  277.398665
   0.257718,  272.705524
   0.259746,  267.614083
   0.261775,  262.107384
   0.263803,  256.176259
   0.265832,  249.889418
   0.267860,  243.091786
   0.269889,  236.064527
   0.271917,  228.375117
   0.273946,  220.527233
   0.275975,  212.048867
   0.278003,  203.271388
   0.280032,  194.793574
   0.282060,  185.794589
   0.284089,  176.619044
   0.286117,  166.871657
   0.288146,  156.732069
   0.290174,  146.401265
   0.292203,  135.362184
   0.294231,  124.035451
   0.296260,  112.502807
   0.298288,  100.233412
   0.300317,   87.675258
   0.302345,   74.896500
   0.304374,   61.472538
   0.306402,   47.641161
   0.308431,   33.574515
   0.310460,   19.086714
   0.312488,    4.099688
   0.314517,  -10.413237
   0.316545,  -25.165367
   0.318574,  -40.554751
   0.320602,  -56.395985
   0.322631,  -72.491000
   0.324659,  -88.840806
   0.326688, -105.887270
   0.328716, -123.358071
   0.330745, -141.098176
   0.332773, -159.108666
   0.334802, -177.683512
   0.336830, -196.843290
   0.338859, -216.287860
   0.340887, -236.018374
   0.342916, -256.035980
   0.344944, -276.869084
   0.346973, -297.654527
   0.349002, -318.234096
   0.351030, -339.105345
   0.353059, -360.269490
   0.355087, -382.236737
   0.357116, -404.598747
   0.359144, -427.267848
   0.361173, -450.245314
   0.363201, -473.532423
   0.365230, -497.328679
   0.367258, -521.841621
   0.369287, -546.678220
   0.371315, -571.839810
   0.373344, -597.327723
   0.375372, -623.143294
   0.377401, -649.432842
   0.379429, -676.509291
   0.381458, -703.438416
   0.383487, -730.526303
   0.385515, -757.951241
   0.387544, -785.714617
   0.389572, -813.817819
   0.391601, -842.546578
   0.393629, -871.937100
   0.395658, -901.681105
   0.397686, -931.780029
   0.399715, -962.235310
   0.401743, -993.048383
   0.403772, -1024.220688
   0.405800, -1055.753659
   0.407829, -1088.185071
   0.409857, -1121.050664
   0.411886, -1154.290381
   0.413914, -1187.901098
   0.415943, -1221.436928
   0.417971, -1255.346804
   0.420000, -1289.632209
