Mach, Climb Angle
   0.227805,    0.735018
   0.230150,    1.106991
   0.232495,    1.388910
   0.234841,    1.523374
   0.237186,    1.656550
   0.239532,    1.768106
   0.241877,    1.835755
   0.244222,    1.910334
   0.246568,    1.985997
   0.248913,    2.035734
   0.251259,    2.081294
   0.253604,    2.127633
   0.255949,    2.174753
   0.258295,    2.209905
   0.260640,    2.240597
   0.262986,    2.271906
   0.265331,    2.303833
   0.267677,    2.335701
   0.270022,    2.352808
   0.272367,    2.370392
   0.274713,    2.388452
   0.277058,    2.409593
   0.279404,    2.433713
   0.281749,    2.447653
   0.284094,    2.457549
   0.286440,    2.467795
   0.288785,    2.478393
   0.291131,    2.489340
   0.293476,    2.500639
   0.295821,    2.504357
   0.298167,    2.501467
   0.300512,    2.498810
   0.302858,    2.496386
   0.305203,    2.494195
   0.307548,    2.492237
   0.309894,    2.490512
   0.312239,    2.487785
   0.314585,    2.475734
   0.316930,    2.463810
   0.319276,    2.452011
   0.321621,    2.440339
   0.323966,    2.428792
   0.326312,    2.417372
   0.328657,    2.406078
   0.331003,    2.394910
   0.333348,    2.375690
   0.335693,    2.351098
   0.338039,    2.326536
   0.340384,    2.302005
   0.342730,    2.277505
   0.345075,    2.253395
   0.347420,    2.232367
   0.349766,    2.211369
   0.352111,    2.190402
   0.354457,    2.169466
   0.356802,    2.148560
   0.359147,    2.117212
   0.361493,    2.085147
   0.363838,    2.053040
   0.366184,    2.020891
   0.368529,    1.988700
   0.370874,    1.956466
   0.373220,    1.924191
   0.375565,    1.891873
   0.377911,    1.859512
   0.380256,    1.828395
   0.382602,    1.799138
   0.384947,    1.769838
   0.387292,    1.740496
   0.389638,    1.706861
   0.391983,    1.667104
   0.394329,    1.627244
   0.396674,    1.587279
   0.399019,    1.547210
   0.401365,    1.507037
   0.403710,    1.466759
   0.406056,    1.426378
   0.408401,    1.385893
   0.410746,    1.345303
   0.413092,    1.304609
   0.415437,    1.265721
   0.417783,    1.227542
   0.420128,    1.189260
   0.422473,    1.150873
   0.424819,    1.112382
   0.427164,    1.073787
   0.429510,    1.035087
   0.431855,    0.992086
   0.434201,    0.944028
   0.436546,    0.895816
   0.438891,    0.847451
   0.441237,    0.798931
   0.443582,    0.750258
   0.445928,    0.701432
   0.448273,    0.652451
   0.450618,    0.605487
   0.452964,    0.558373
   0.455309,    0.511104
   0.457655,    0.463682
   0.460000,    0.416105
