Mach, Climb Angle
   0.248119,   -0.394542
   0.250259,   -0.060788
   0.252399,    0.181903
   0.254539,    0.351210
   0.256680,    0.469133
   0.258820,    0.588300
   0.260960,    0.683437
   0.263100,    0.745952
   0.265240,    0.809227
   0.267381,    0.873262
   0.269521,    0.930969
   0.271661,    0.969677
   0.273801,    1.008933
   0.275941,    1.048903
   0.278082,    1.093798
   0.280222,    1.134231
   0.282362,    1.165227
   0.284502,    1.196656
   0.286643,    1.228518
   0.288783,    1.260813
   0.290923,    1.293540
   0.293063,    1.316515
   0.295203,    1.336606
   0.297344,    1.357031
   0.299484,    1.377790
   0.301624,    1.398884
   0.303764,    1.420313
   0.305904,    1.437146
   0.308045,    1.446584
   0.310185,    1.456267
   0.312325,    1.469593
   0.314465,    1.483439
   0.316606,    1.497530
   0.318746,    1.511868
   0.320886,    1.526139
   0.323026,    1.528560
   0.325166,    1.531145
   0.327307,    1.533894
   0.329447,    1.536806
   0.331587,    1.539881
   0.333727,    1.543120
   0.335867,    1.546522
   0.338008,    1.550088
   0.340148,    1.549392
   0.342288,    1.541322
   0.344428,    1.533340
   0.346569,    1.527423
   0.348709,    1.522048
   0.350849,    1.516762
   0.352989,    1.511564
   0.355129,    1.506455
   0.357270,    1.501434
   0.359410,    1.496502
   0.361550,    1.491591
   0.363690,    1.475437
   0.365831,    1.459305
   0.367971,    1.443193
   0.370111,    1.427103
   0.372251,    1.411035
   0.374391,    1.394987
   0.376532,    1.378961
   0.378672,    1.362956
   0.380812,    1.348679
   0.382952,    1.335148
   0.385092,    1.321638
   0.387233,    1.308150
   0.389373,    1.292077
   0.391513,    1.269283
   0.393653,    1.246460
   0.395794,    1.223607
   0.397934,    1.200723
   0.400074,    1.177810
   0.402214,    1.154867
   0.404354,    1.131894
   0.406495,    1.108891
   0.408635,    1.085859
   0.410775,    1.062796
   0.412915,    1.039703
   0.415055,    1.017845
   0.417196,    0.996837
   0.419336,    0.975799
   0.421476,    0.954730
   0.423616,    0.932471
   0.425757,    0.902711
   0.427897,    0.872877
   0.430037,    0.842970
   0.432177,    0.812990
   0.434317,    0.782936
   0.436458,    0.752809
   0.438598,    0.722609
   0.440738,    0.692335
   0.442878,    0.661988
   0.445018,    0.631568
   0.447159,    0.601074
   0.449299,    0.571277
   0.451439,    0.542248
   0.453579,    0.513146
   0.455720,    0.483970
   0.457860,    0.454720
   0.460000,    0.425397
