Mach, Climb Angle
   0.193535,    3.076536
   0.196226,    3.533872
   0.198918,    3.798962
   0.201610,    3.965028
   0.204301,    4.082451
   0.206993,    4.159291
   0.209684,    4.249811
   0.212376,    4.300551
   0.215067,    4.351092
   0.217759,    4.403061
   0.220451,    4.434544
   0.223142,    4.464864
   0.225834,    4.496313
   0.228525,    4.519215
   0.231217,    4.531046
   0.233908,    4.543749
   0.236600,    4.557323
   0.239292,    4.561640
   0.241983,    4.557586
   0.244675,    4.558326
   0.247366,    4.559708
   0.250058,    4.561730
   0.252749,    4.545749
   0.255441,    4.528755
   0.258132,    4.512187
   0.260824,    4.496046
   0.263516,    4.480331
   0.266207,    4.454230
   0.268899,    4.419927
   0.271590,    4.385856
   0.274282,    4.352018
   0.276973,    4.319940
   0.279665,    4.290268
   0.282357,    4.258411
   0.285048,    4.210725
   0.287740,    4.163097
   0.290431,    4.115528
   0.293123,    4.068016
   0.295814,    4.020563
   0.298506,    3.973167
   0.301198,    3.925829
   0.303889,    3.874960
   0.306581,    3.812603
   0.309272,    3.750171
   0.311964,    3.689218
   0.314655,    3.629219
   0.317347,    3.569146
   0.320039,    3.508998
   0.322730,    3.448776
   0.325422,    3.388479
   0.328113,    3.328108
   0.330805,    3.264535
   0.333496,    3.190040
   0.336188,    3.115359
   0.338879,    3.040491
   0.341571,    2.965438
   0.344263,    2.890198
   0.346954,    2.819846
   0.349646,    2.750656
   0.352337,    2.681279
   0.355029,    2.611714
   0.357720,    2.541961
   0.360412,    2.472021
   0.363104,    2.401892
   0.365795,    2.331577
   0.368487,    2.249537
   0.371178,    2.166414
   0.373870,    2.083013
   0.376561,    1.999336
   0.379253,    1.915380
   0.381945,    1.835794
   0.384636,    1.756030
   0.387328,    1.675988
   0.390019,    1.595668
   0.392711,    1.515069
   0.395402,    1.434191
   0.398094,    1.353034
   0.400786,    1.271598
   0.403477,    1.189883
   0.406169,    1.107889
   0.408860,    1.025615
   0.411552,    0.943062
   0.414243,    0.860812
   0.416935,    0.780314
   0.419626,    0.689198
   0.422318,    0.597731
   0.425010,    0.505911
   0.427701,    0.413739
   0.430393,    0.321214
   0.433084,    0.228336
   0.435776,    0.135105
   0.438467,    0.041520
   0.441159,   -0.052418
   0.443851,   -0.146710
   0.446542,   -0.241356
   0.449234,   -0.335973
   0.451925,   -0.430251
   0.454617,   -0.524884
   0.457308,   -0.619873
   0.460000,   -0.715216
