Mach, Climb Angle
   0.176828,   -1.654182
   0.179284,   -1.922775
   0.181741,   -2.194638
   0.184197,   -2.469777
   0.186653,   -2.748203
   0.189109,   -3.029923
   0.191566,   -3.314946
   0.194022,   -3.603284
   0.196478,   -3.894945
   0.198935,   -4.180895
   0.201391,   -4.304396
   0.203847,   -4.298033
   0.206303,   -1.821497
   0.208760,   -1.060470
   0.211216,   -0.704264
   0.213672,   -0.449227
   0.216128,   -0.306611
   0.218585,   -0.161921
   0.221041,   -0.072162
   0.223497,    0.012804
   0.225954,    0.095618
   0.228410,    0.153323
   0.230866,    0.212052
   0.233322,    0.271804
   0.235779,    0.314390
   0.238235,    0.355758
   0.240691,    0.397934
   0.243148,    0.435488
   0.245604,    0.463441
   0.248060,    0.492189
   0.250516,    0.521560
   0.252973,    0.547681
   0.255429,    0.562500
   0.257885,    0.577786
   0.260342,    0.593539
   0.262798,    0.609758
   0.265254,    0.616570
   0.267710,    0.617899
   0.270167,    0.619545
   0.272623,    0.621510
   0.275079,    0.623793
   0.277536,    0.621506
   0.279992,    0.610785
   0.282448,    0.600233
   0.284904,    0.589852
   0.287361,    0.579640
   0.289817,    0.569598
   0.292273,    0.558673
   0.294730,    0.534980
   0.297186,    0.511338
   0.299642,    0.487747
   0.302098,    0.464207
   0.304555,    0.440718
   0.307011,    0.417280
   0.309467,    0.393893
   0.311924,    0.363122
   0.314380,    0.330734
   0.316836,    0.298300
   0.319292,    0.265819
   0.321749,    0.233292
   0.324205,    0.200718
   0.326661,    0.168098
   0.329118,    0.135431
   0.331574,    0.102718
   0.334030,    0.063010
   0.336486,    0.018436
   0.338943,   -0.026272
   0.341399,   -0.071114
   0.343855,   -0.116090
   0.346312,   -0.160393
   0.348768,   -0.202661
   0.351224,   -0.245064
   0.353680,   -0.287601
   0.356137,   -0.330272
   0.358593,   -0.373078
   0.361049,   -0.418519
   0.363505,   -0.474024
   0.365962,   -0.529748
   0.368418,   -0.585692
   0.370874,   -0.641856
   0.373331,   -0.698240
   0.375787,   -0.754844
   0.378243,   -0.811668
   0.380699,   -0.867956
   0.383156,   -0.923259
   0.385612,   -0.978783
   0.388068,   -1.034526
   0.390525,   -1.090490
   0.392981,   -1.146675
   0.395437,   -1.203080
   0.397893,   -1.262281
   0.400350,   -1.328775
   0.402806,   -1.395551
   0.405262,   -1.462608
   0.407719,   -1.529947
   0.410175,   -1.597567
   0.412631,   -1.665469
   0.415087,   -1.733039
   0.417544,   -1.800274
   0.420000,   -1.867792
