Mach, Climb Angle
   0.192085,   -2.399210
   0.194388,   -2.629774
   0.196690,   -2.862793
   0.198992,   -3.098272
   0.201294,   -3.336217
   0.203596,   -3.576633
   0.205898,   -3.819526
   0.208201,   -4.064904
   0.210503,   -4.311322
   0.212805,   -4.558080
   0.215107,   -4.807341
   0.217409,   -4.961553
   0.219711,   -5.063690
   0.222014,   -4.969478
   0.224316,   -2.395797
   0.226618,   -1.775980
   0.228920,   -1.443998
   0.231222,   -1.212185
   0.233524,   -1.063537
   0.235827,   -0.939147
   0.238129,   -0.825054
   0.240431,   -0.752293
   0.242733,   -0.678521
   0.245035,   -0.601059
   0.247337,   -0.546640
   0.249640,   -0.491556
   0.251942,   -0.435707
   0.254244,   -0.383840
   0.256546,   -0.343986
   0.258848,   -0.303529
   0.261150,   -0.262468
   0.263453,   -0.222511
   0.265755,   -0.195869
   0.268057,   -0.168763
   0.270359,   -0.141192
   0.272661,   -0.113157
   0.274963,   -0.090335
   0.277266,   -0.075029
   0.279568,   -0.056725
   0.281870,   -0.037499
   0.284172,   -0.017925
   0.286474,    0.000977
   0.288776,    0.007653
   0.291079,    0.014567
   0.293381,    0.021718
   0.295683,    0.029107
   0.297985,    0.036734
   0.300287,    0.044598
   0.302589,    0.039657
   0.304892,    0.033645
   0.307194,    0.027760
   0.309496,    0.022001
   0.311798,    0.016451
   0.314100,    0.013482
   0.316402,    0.010639
   0.318705,   -0.000622
   0.321007,   -0.015351
   0.323309,   -0.030041
   0.325611,   -0.044694
   0.327913,   -0.059308
   0.330215,   -0.073885
   0.332518,   -0.088423
   0.334820,   -0.102924
   0.337122,   -0.118631
   0.339424,   -0.143594
   0.341726,   -0.168592
   0.344028,   -0.193625
   0.346331,   -0.218090
   0.348633,   -0.240704
   0.350935,   -0.263354
   0.353237,   -0.286038
   0.355539,   -0.308758
   0.357841,   -0.331512
   0.360144,   -0.354301
   0.362446,   -0.383584
   0.364748,   -0.416605
   0.367050,   -0.449727
   0.369352,   -0.482949
   0.371654,   -0.516271
   0.373957,   -0.549693
   0.376259,   -0.583216
   0.378561,   -0.616839
   0.380863,   -0.649752
   0.383165,   -0.681785
   0.385467,   -0.713919
   0.387770,   -0.746152
   0.390072,   -0.778486
   0.392374,   -0.815831
   0.394676,   -0.859119
   0.396978,   -0.902572
   0.399280,   -0.946190
   0.401583,   -0.989972
   0.403885,   -1.033918
   0.406187,   -1.078029
   0.408489,   -1.122304
   0.410791,   -1.166744
   0.413093,   -1.211349
   0.415396,   -1.255313
   0.417698,   -1.299032
   0.420000,   -1.342915
