-20	-0.18232
-15	-0.184807
-10	-0.187294
-5	-0.189622
0	-0.1917
5	-0.19346
10	-0.194864
15	-0.195868
20	-0.1964
25	-0.19636
30	-0.195564
35	-0.193748
40	-0.190592
45	-0.185696
50	-0.178624
55	-0.169302
60	-0.158078
65	-0.145547
70	-0.133016
