Speed (TAS), Efficiency
 132.983452,   15.077883
 135.628421,   15.367653
 138.273389,   15.640332
 140.918358,   15.893950
 143.563326,   16.128193
 146.208295,   16.341587
 148.853264,   16.536566
 151.498232,   16.712303
 154.143201,   16.865455
 156.788170,   16.999256
 159.433138,   17.113800
 162.078107,   17.209342
 164.723075,   17.286380
 167.368044,   17.345647
 170.013013,   17.385684
 172.657981,   17.407300
 175.302950,   17.413263
 177.947918,   17.405056
 180.592887,   17.382492
 183.237856,   17.341223
 185.882824,   17.289666
 188.527793,   17.226127
 191.172762,   17.146864
 193.817730,   17.061977
 196.462699,   16.960310
 199.107667,   16.854284
 201.752636,   16.735153
 204.397605,   16.612096
 207.042573,   16.477042
 209.687542,   16.341176
 212.332511,   16.191885
 214.977479,   16.043478
 217.622448,   15.885640
 220.267416,   15.725186
 222.912385,   15.564125
 225.557354,   15.393403
 228.202322,   15.224437
 230.847291,   15.053597
 233.492259,   14.876497
 236.137228,   14.701569
 238.782197,   14.527155
 241.427165,   14.346066
 244.072134,   14.167514
 246.717103,   13.991478
 249.362071,   13.812013
 252.007040,   13.631901
 254.652008,   13.454598
 257.296977,   13.280069
 259.941946,   13.102902
 262.586914,   12.926023
 265.231883,   12.752136
 267.876852,   12.581192
 270.521820,   12.412129
 273.166789,   12.240199
 275.811757,   12.071362
 278.456726,   11.905559
 281.101695,   11.742730
 283.746663,   11.582817
 286.391632,   11.420544
 289.036600,   11.260961
 291.681569,   11.104369
 294.326538,   10.950704
 296.971506,   10.799903
 299.616475,   10.651905
 302.261444,   10.502920
 304.906412,   10.356074
 307.551381,   10.212051
 310.196349,   10.070786
 312.841318,    9.932215
 315.486287,    9.796277
 318.131255,    9.662912
 320.776224,    9.530124
 323.421192,    9.398405
 326.066161,    9.269241
 328.711130,    9.142569
 331.356098,    9.018330
 334.001067,    8.896467
 336.646036,    8.776923
 339.291004,    8.659643
 341.935973,    8.544574
 344.580941,    8.429953
 347.225910,    8.316736
 349.870879,    8.205687
 352.515847,    8.096756
 355.160816,    7.989890
 357.805785,    7.885041
 360.450753,    7.782160
 363.095722,    7.681201
 365.740690,    7.582118
 368.385659,    7.484866
 371.030628,    7.389403
 373.675596,    7.294823
 376.320565,    7.201140
 378.965533,    7.109197
 381.610502,    7.018952
 384.255471,    6.930366
 386.900439,    6.843398
 389.545408,    6.758012
 392.190377,    6.674170
 394.835345,    6.591836
