Speed (TAS), Efficiency
 161.973325,   15.077883
 164.144878,   15.275376
 166.316431,   15.464876
 168.487984,   15.646067
 170.659537,   15.818715
 172.831090,   15.982664
 175.002643,   16.137851
 177.174196,   16.284300
 179.345749,   16.422130
 181.517302,   16.549289
 183.688855,   16.667066
 185.860408,   16.776339
 188.031961,   16.877569
 190.203514,   16.970678
 192.375067,   17.051293
 194.546620,   17.124867
 196.718173,   17.192188
 198.889726,   17.246312
 201.061279,   17.294389
 203.232832,   17.335289
 205.404385,   17.364818
 207.575938,   17.391058
 209.747491,   17.404002
 211.919045,   17.414070
 214.090598,   17.412972
 216.262151,   17.408378
 218.433704,   17.393227
 220.605257,   17.375731
 222.776810,   17.346678
 224.948363,   17.317438
 227.119916,   17.275595
 229.291469,   17.232747
 231.463022,   17.182534
 233.634575,   17.126564
 235.806128,   17.070272
 237.977681,   17.001769
 240.149234,   16.933193
 242.320787,   16.861371
 244.492340,   16.781052
 246.663893,   16.700787
 248.835446,   16.617138
 251.006999,   16.526038
 253.178552,   16.435154
 255.350105,   16.343430
 257.521658,   16.242694
 259.693211,   16.142354
 261.864764,   16.042420
 264.036317,   15.937067
 266.207870,   15.828482
 268.379423,   15.720496
 270.550976,   15.613113
 272.722529,   15.499473
 274.894082,   15.384648
 277.065635,   15.270621
 279.237188,   15.157395
 281.408741,   15.040459
 283.580294,   14.920951
 285.751847,   14.802430
 287.923400,   14.684894
 290.094953,   14.568342
 292.266506,   14.446417
 294.438059,   14.324833
 296.609612,   14.204401
 298.781165,   14.085114
 300.952718,   13.966966
 303.124271,   13.845745
 305.295824,   13.723671
 307.467377,   13.602883
 309.638930,   13.483369
 311.810483,   13.365118
 313.982036,   13.248117
 316.153589,   13.128110
 318.325143,   13.008262
 320.496696,   12.889785
 322.668249,   12.772662
 324.839802,   12.656879
 327.011355,   12.542420
 329.182908,   12.428925
 331.354461,   12.312485
 333.526014,   12.197463
 335.697567,   12.083838
 337.869120,   11.971595
 340.040673,   11.860713
 342.212226,   11.751176
 344.383779,   11.642965
 346.555332,   11.534750
 348.726885,   11.425396
 350.898438,   11.317433
 353.069991,   11.210839
 355.241544,   11.105595
 357.413097,   11.001681
 359.584650,   10.899078
 361.756203,   10.797767
 363.927756,   10.697729
 366.099309,   10.598048
 368.270862,   10.497509
 370.442415,   10.398282
 372.613968,   10.300347
 374.785521,   10.203682
 376.957074,   10.108269
