Speed (CAS), Rate of Climb
  81.081024,   14.654153
  82.545280,   14.949509
  84.009536,   15.281143
  85.473792,   15.611538
  86.938048,   15.936663
  88.402304,   16.255331
  89.866560,   16.560337
  91.330816,   16.867600
  92.795072,   17.156780
  94.259328,   17.447967
  95.723584,   17.730316
  97.187840,   17.996433
  98.652096,   18.263428
 100.116352,   18.521158
 101.580609,   18.761170
 103.044865,   19.000947
 104.509121,   19.240518
 105.973377,   19.457630
 107.437633,   19.669957
 108.901889,   19.881066
 110.366145,   20.090970
 111.830401,   20.279184
 113.294657,   20.458848
 114.758913,   20.636268
 116.223169,   20.810084
 117.687425,   20.976364
 119.151681,   21.117166
 120.615937,   21.250809
 122.080193,   21.381030
 123.544449,   21.507817
 125.008705,   21.631155
 126.472961,   21.751032
 127.937217,   21.844718
 129.401473,   21.929992
 130.865729,   22.010831
 132.329985,   22.087210
 133.794242,   22.159106
 135.258498,   22.226496
 136.722754,   22.289355
 138.187010,   22.341274
 139.651266,   22.368045
 141.115522,   22.389364
 142.579778,   22.405199
 144.044034,   22.415516
 145.508290,   22.429769
 146.972546,   22.452074
 148.436802,   22.469222
 149.901058,   22.481181
 151.365314,   22.487918
 152.829570,   22.484683
 154.293826,   22.454099
 155.758082,   22.417430
 157.222338,   22.374638
 158.686594,   22.325681
 160.150850,   22.270519
 161.615106,   22.209114
 163.079362,   22.141424
 164.543618,   22.067411
 166.007875,   21.987033
 167.472131,   21.900252
 168.936387,   21.807027
 170.400643,   21.707318
 171.864899,   21.601086
 173.329155,   21.488291
 174.793411,   21.336704
 176.257667,   21.173169
 177.721923,   21.002105
 179.186179,   20.823468
 180.650435,   20.637210
 182.114691,   20.443288
 183.578947,   20.241655
 185.043203,   20.032267
 186.507459,   19.815076
 187.971715,   19.590038
 189.435971,   19.357108
 190.900227,   19.116240
 192.364483,   18.867388
 193.828739,   18.610507
 195.292995,   18.345551
 196.757251,   18.072475
 198.221508,   17.791233
 199.685764,   17.501780
 201.150020,   17.204070
 202.614276,   16.898057
 204.078532,   16.568364
 205.542788,   16.226965
 207.007044,   15.858664
 208.471300,   15.473015
 209.935556,   15.078008
 211.399812,   14.673584
 212.864068,   14.259552
 214.328324,   13.835433
 215.792580,   13.414346
 217.256836,   12.982644
 218.721092,   12.537480
 220.185348,   12.076817
 221.649604,   11.598135
 223.113860,   11.098381
 224.578116,   10.573931
 226.042372,   10.020539
