Speed (CAS), Rate of Climb
  81.081024,   11.682497
  82.246248,   11.886271
  83.411472,   12.128428
  84.576695,   12.373095
  85.741919,   12.617097
  86.907143,   12.855197
  88.072367,   13.094016
  89.237591,   13.322879
  90.402815,   13.551131
  91.568039,   13.777452
  92.733263,   13.991618
  93.898487,   14.207759
  95.063710,   14.425915
  96.228934,   14.622742
  97.394158,   14.818644
  98.559382,   15.015728
  99.724606,   15.211025
 100.889830,   15.382940
 102.055054,   15.539887
 103.220278,   15.696827
 104.385501,   15.853775
 105.550725,   15.994262
 106.715949,   16.127657
 107.881173,   16.260335
 109.046397,   16.392305
 110.211621,   16.523573
 111.376845,   16.640611
 112.542069,   16.746043
 113.707292,   16.850037
 114.872516,   16.952591
 116.037740,   17.053706
 117.202964,   17.153380
 118.368188,   17.241984
 119.533412,   17.314546
 120.698636,   17.384956
 121.863860,   17.453208
 123.029083,   17.519294
 124.194307,   17.583207
 125.359531,   17.644939
 126.524755,   17.711691
 127.689979,   17.762842
 128.855203,   17.807952
 130.020427,   17.850448
 131.185651,   17.890315
 132.350874,   17.927542
 133.516098,   17.962114
 134.681322,   17.994018
 135.846546,   18.023241
 137.011770,   18.049769
 138.176994,   18.066638
 139.342218,   18.063786
 140.507442,   18.057597
 141.672665,   18.048053
 142.837889,   18.035135
 144.003113,   18.018825
 145.168337,   17.999104
 146.333561,   17.975954
 147.498785,   17.949357
 148.664009,   17.919294
 149.829233,   17.885747
 150.994457,   17.848697
 152.159680,   17.825311
 153.324904,   17.785147
 154.490128,   17.733020
 155.655352,   17.677065
 156.820576,   17.617258
 157.985800,   17.553577
 159.151024,   17.486001
 160.316248,   17.414505
 161.481471,   17.339069
 162.646695,   17.259668
 163.811919,   17.176281
 164.977143,   17.088885
 166.142367,   16.997458
 167.307591,   16.901977
 168.472815,   16.802419
 169.638039,   16.698762
 170.803262,   16.590983
 171.968486,   16.479061
 173.133710,   16.362971
 174.298934,   16.223865
 175.464158,   16.075402
 176.629382,   15.908409
 177.794606,   15.702548
 178.959830,   15.491298
 180.125053,   15.274633
 181.290277,   15.052523
 182.455501,   14.824885
 183.620725,   14.591510
 184.785949,   14.352043
 185.951173,   14.105965
 187.116397,   13.870659
 188.281621,   13.637378
 189.446844,   13.395139
 190.612068,   13.142607
 191.777292,   12.878195
 192.942516,   12.600045
 194.107740,   12.306011
 195.272964,   11.993635
 196.438188,   11.660125
