Mach, Efficiency
   0.462130,   13.506143
   0.465340,   13.621988
   0.468551,   13.738370
   0.471762,   13.852583
   0.474973,   13.965272
   0.478184,   14.077426
   0.481394,   14.186389
   0.484605,   14.296055
   0.487816,   14.401325
   0.491027,   14.508075
   0.494238,   14.609756
   0.497449,   14.713169
   0.500659,   14.811438
   0.503870,   14.911103
   0.507081,   15.006219
   0.510292,   15.101739
   0.513503,   15.194041
   0.516713,   15.285037
   0.519924,   15.374948
   0.523135,   15.461061
   0.526346,   15.548684
   0.529557,   15.629986
   0.532767,   15.712228
   0.535978,   15.792100
   0.539189,   15.868654
   0.542400,   15.946418
   0.545611,   16.018394
   0.548822,   16.090033
   0.552032,   16.161995
   0.555243,   16.227269
   0.558454,   16.293456
   0.561665,   16.358825
   0.564876,   16.418289
   0.568086,   16.478530
   0.571297,   16.538087
   0.574508,   16.591296
   0.577719,   16.645149
   0.580930,   16.699657
   0.584140,   16.746425
   0.587351,   16.793508
   0.590562,   16.841116
   0.593773,   16.884106
   0.596984,   16.924097
   0.600195,   16.964496
   0.603405,   17.005062
   0.606616,   17.037704
   0.609827,   17.070647
   0.613038,   17.103892
   0.616249,   17.135399
   0.619459,   17.160706
   0.622670,   17.186221
   0.625881,   17.211943
   0.629092,   17.236074
   0.632303,   17.253756
   0.635513,   17.271565
   0.638724,   17.289501
   0.641935,   17.307565
   0.645146,   17.318075
   0.648357,   17.328005
   0.651568,   17.337996
   0.654778,   17.348048
   0.657989,   17.355420
   0.661200,   17.357400
   0.664411,   17.359391
   0.667622,   17.361392
   0.670832,   17.363403
   0.674043,   17.362086
   0.677254,   17.356117
   0.680465,   17.350123
   0.683676,   17.344106
   0.686886,   17.338064
   0.690097,   17.331003
   0.693308,   17.317158
   0.696519,   17.303271
   0.699730,   17.289342
   0.702941,   17.275372
   0.706151,   17.261360
   0.709362,   17.244194
   0.712573,   17.222624
   0.715784,   17.201011
   0.718995,   17.179355
   0.722205,   17.157657
   0.725416,   17.135917
   0.728627,   17.112540
   0.731838,   17.083569
   0.735049,   17.054570
   0.738259,   17.025542
   0.741470,   16.996487
   0.744681,   16.967406
   0.747892,   16.938299
   0.751103,   16.905933
   0.754314,   16.870007
   0.757524,   16.834081
   0.760735,   16.798157
   0.763946,   16.762234
   0.767157,   16.726315
   0.770368,   16.690399
   0.773578,   16.653917
   0.776789,   16.611653
   0.780000,   16.569428
