Speed, Powers
 282.034174, 5459.740746
 282.661521, 5466.301533
 283.288868, 5472.825102
 283.916215, 5479.311368
 284.543561, 5485.760251
 285.170908, 5492.171667
 285.798255, 5499.384149
 286.425601, 5507.683449
 287.052948, 5515.957935
 287.680295, 5524.207554
 288.307641, 5532.432250
 288.934988, 5540.631970
 289.562335, 5549.763918
 290.189682, 5559.392650
 290.817028, 5569.005832
 291.444375, 5578.603431
 292.071722, 5588.185412
 292.699068, 5597.751743
 293.326415, 5607.844108
 293.953762, 5618.217247
 294.581109, 5628.579999
 295.208455, 5638.932342
 295.835802, 5649.274254
 296.463149, 5659.605714
 297.090495, 5670.276595
 297.717842, 5681.439731
 298.345189, 5692.597738
 298.972536, 5703.750606
 299.599882, 5714.898324
 300.227229, 5726.040881
 300.854576, 5737.178267
 301.481922, 5749.067924
 302.109269, 5761.021398
 302.736616, 5772.974811
 303.363962, 5784.928165
 303.991309, 5796.881458
 304.618656, 5808.834690
 305.246003, 5820.920164
 305.873349, 5833.699914
 306.500696, 5846.484694
 307.128043, 5859.274512
 307.755389, 5872.069380
 308.382736, 5884.869309
 309.010083, 5897.674307
 309.637430, 5910.583465
 310.264776, 5924.311311
 310.892123, 5938.049799
 311.519470, 5951.798950
 312.146816, 5965.558786
 312.774163, 5979.329329
 313.401510, 5993.110600
 314.028857, 6006.902619
 314.656203, 6021.407411
 315.283550, 6036.167090
 315.910897, 6050.943228
 316.538243, 6065.735858
 317.165590, 6080.545012
 317.792937, 6095.370723
 318.420283, 6110.213024
 319.047630, 6125.122273
 319.674977, 6141.028164
 320.302324, 6156.956814
 320.929670, 6172.908269
 321.557017, 6188.882572
 322.184364, 6204.879768
 322.811710, 6220.899902
 323.439057, 6236.943019
 324.066404, 6253.009163
 324.693751, 6269.864532
 325.321097, 6286.754583
 325.948444, 6303.672291
 326.575791, 6320.617709
 327.203137, 6337.590890
 327.830484, 6354.591887
 328.457831, 6371.620753
 329.085178, 6388.677543
 329.712524, 6406.198212
 330.339871, 6424.110230
 330.967218, 6442.054883
 331.594564, 6460.032235
 332.221911, 6478.042346
 332.849258, 6496.085279
 333.476604, 6514.161096
 334.103951, 6532.269859
 334.731298, 6550.411630
 335.358645, 6569.085178
 335.985991, 6588.037850
 336.613338, 6607.027886
 337.240685, 6626.055355
 337.868031, 6645.120328
 338.495378, 6664.222875
 339.122725, 6683.363064
 339.750072, 6702.540965
 340.377418, 6721.756650
 341.004765, 6741.261065
 341.632112, 6761.303660
 342.259458, 6781.388386
 342.886805, 6801.515321
 343.514152, 6821.684541
 344.141499, 6841.896124
