Time, Horizontal Forces
   0.000000,    0.000000
   0.500000,    0.000000
   1.000000,    0.000000
   1.500000,    0.000000
   2.000000,    0.000000
   2.500000,    0.000000
   3.000000,    0.000000
   3.500000,    0.000000
   4.000000,    0.000000
   4.500000,    0.000000
   5.000000,    0.000000
   5.500000,    0.000000
   6.000000,    0.000000
   6.500000,    0.000000
   7.000000,    0.000000
   7.500000,    0.000000
   8.000000,    0.000000
   8.500000,    0.000000
   9.000000,    0.000000
   9.500000,    0.000000
  10.000000,    0.000000
  10.500000,    0.000000
  11.000000,    0.000000
  11.500000,    0.000000
  12.000000,    0.000000
  12.500000,    0.000000
  13.000000,    0.000000
  13.500000,    0.000000
  14.000000,    0.000000
  14.500000,    0.000000
  15.000000,    0.000000
  15.500000,    0.000000
  16.000000,    0.000000
  16.500000,    0.000000
  17.000000,    0.000000
  17.500000,    0.000000
  17.963497,    0.000000
  18.463497,    0.000000
  18.963497,    0.000000
  19.463497,    0.000000
  19.571539,    0.000000
  20.071539,  758.227610
  20.193228, 1119.086596
  20.693228, 2916.711945
  21.193228, 4922.132300
  21.693228, 6948.162168
  22.193228, 8932.202602
  22.693228, 10835.063282
  22.997390, 11941.085473
  23.497390, 13661.580377
  23.997390, 15241.589203
  24.497390, 16665.372349
  24.997390, 17919.687935
  25.497390, 18993.641220
  25.997390, 19878.169997
  26.497390, 20566.195285
  26.997390, 21052.496711
  27.497390, 21333.370035
  27.942823, 21408.826314
  28.442823, 21414.524503
  28.942823, 21441.184454
  29.442823, 21488.547919
  29.942823, 21556.175302
  30.442823, 21643.452909
  30.942823, 21749.601673
  31.442823, 21873.687187
  31.942823, 22014.630832
  32.442823, 22171.221866
  32.942823, 22342.130287
  33.442823, 22525.920326
  33.942823, 22721.064434
  34.442823, 22925.957607
  34.942823, 23138.931946
  34.997390, 23162.591456
  35.497390, 23382.451475
  35.997390, 23606.325309
  36.497390, 23832.041675
  36.997390, 24057.437616
  37.029917, 24072.038144
  37.529917, 24236.406068
  38.029917, 24315.608610
  38.529917, 24349.413147
  39.029917, 24358.500044
  39.529917, 24355.505113
  40.029917, 24346.890793
  40.529917, 24332.581233
  41.029917, 24312.550379
  41.529917, 24297.556907
  42.029917, 24277.491127
  42.529917, 24261.702457
  43.029917, 24241.597015
  43.529917, 24226.009224
  44.029917, 24205.863158
  44.529917, 24190.370723
  44.599889, 24187.888502
  45.099889, 23732.962228
  45.599889, 22670.495763
  46.099889, 21294.943674
  46.599889, 19776.796885
  47.099889, 18195.257289
  47.599889, 16589.071895
  48.099889, 14966.566666
  48.599889, 13342.965404
  49.099889, 12203.067200
  49.599889, 11638.717861
  50.099889, 11346.838265
  50.599889, 11189.264877
  51.099889, 11103.283776
  51.599889, 11055.469476
  52.099889, 11027.236136
  52.599889, 11009.290685
  53.099889, 10999.745801
  53.599889, 10989.735770
  54.099889, 10986.217981
  54.599889, 10980.067253
  55.099889, 10971.315206
  55.599889, 10968.382180
  56.099889, 10965.555974
  56.599889, 10960.094400
  57.099889, 10952.022960
  57.599889, 10946.166972
  58.099889, 10944.036753
  58.599889, 10939.276897
  59.099889, 10931.906582
  59.599889, 10924.673233
  60.099889, 10923.242627
  60.599889, 10919.181836
  61.099889, 10912.503806
  61.599889, 10903.245260
  62.099889, 10901.619000
  62.599889, 10898.260120
  63.099889, 10892.285115
  63.599889, 10883.724422
  64.099889, 10880.277138
  64.599889, 10877.623335
  65.099889, 10872.352262
  65.599889, 10864.488084
  66.099889, 10858.469832
  66.599889, 10856.522650
  67.099889, 10851.961645
  67.599889, 10844.804604
  68.099889, 10836.468651
  68.599889, 10835.235350
  69.099889, 10831.393670
  69.599889, 10824.954914
  70.099889, 10815.953996
  70.599889, 10814.366164
  71.099889, 10811.240961
  71.599889, 10805.514254
  72.099889, 10797.214646
  72.599889, 10792.823007
  73.099889, 10790.413275
  73.599889, 10785.404153
  74.099889, 10777.817812
  74.599889, 10771.143842
  75.099889, 10769.456104
  75.599889, 10765.172570
  76.099889, 10758.308886
  76.599889, 10749.554755
  77.099889, 10748.591091
  77.599889, 10745.034726
  78.099889, 10738.894776
  78.599889, 10730.203866
  79.099889, 10727.357308
  79.599889, 10724.530527
  80.099889, 10719.120408
  80.599889, 10711.153052
  81.099889, 10706.112962
  81.599889, 10704.017997
  82.099889, 10699.340360
  82.599889, 10692.099594
  83.099889, 10684.339203
  83.599889, 10682.980582
  84.099889, 10679.045058
  84.599889, 10672.545477
  85.099889, 10663.517972
  85.599889, 10661.985127
  86.099889, 10658.799790
  86.599889, 10653.049281
  87.099889, 10644.763047
  87.599889, 10641.115472
  88.099889, 10638.679290
  88.599889, 10633.675680
  89.099889, 10626.126668
  89.599889, 10619.304653
  90.099889, 10617.617816
  90.599889, 10613.367574
  91.099889, 10606.569177
  91.599889, 10597.703705
  92.099889, 10596.768462
  92.599889, 10593.272251
  93.099889, 10587.223555
  93.599889, 10578.654088
  94.099889, 10575.344625
  94.599889, 10572.605940
  95.099889, 10567.315984
  95.599889, 10559.499671
  96.099889, 10554.169695
  96.599889, 10552.189781
  97.099889, 10547.657883
  97.599889, 10540.592143
  98.099889, 10532.144229
  98.599889, 10530.926061
  99.099889, 10527.163267
  99.599889, 10520.867029
