Mach, Efficiency
   0.388573,   17.691213
   0.389903,   17.719145
   0.391233,   17.747261
   0.392564,   17.775563
   0.393894,   17.800537
   0.395224,   17.819904
   0.396554,   17.839379
   0.397884,   17.858962
   0.399215,   17.874247
   0.400545,   17.886953
   0.401875,   17.899719
   0.403205,   17.912546
   0.404535,   17.918475
   0.405865,   17.921781
   0.407196,   17.925099
   0.408526,   17.928428
   0.409856,   17.929184
   0.411186,   17.928673
   0.412516,   17.928161
   0.413847,   17.927648
   0.415177,   17.925475
   0.416507,   17.921297
   0.417837,   17.917108
   0.419167,   17.912907
   0.420497,   17.908478
   0.421828,   17.900633
   0.423158,   17.892769
   0.424488,   17.884888
   0.425818,   17.876989
   0.427148,   17.867191
   0.428479,   17.855313
   0.429809,   17.843413
   0.431139,   17.831493
   0.432469,   17.819552
   0.433799,   17.804822
   0.435129,   17.788844
   0.436460,   17.772845
   0.437790,   17.756827
   0.439120,   17.740789
   0.440450,   17.721775
   0.441780,   17.701423
   0.443111,   17.681057
   0.444441,   17.660677
   0.445771,   17.640283
   0.447101,   17.618477
   0.448431,   17.594984
   0.449761,   17.571484
   0.451092,   17.547977
   0.452422,   17.524464
   0.453752,   17.500945
   0.455082,   17.474450
   0.456412,   17.447860
   0.457743,   17.421274
   0.459073,   17.394692
   0.460403,   17.368114
   0.461733,   17.340987
   0.463063,   17.311670
   0.464393,   17.282369
   0.465724,   17.253083
   0.467054,   17.223812
   0.468384,   17.194558
   0.469714,   17.164964
   0.471044,   17.133070
   0.472374,   17.101204
   0.473705,   17.069368
   0.475035,   17.037561
   0.476365,   17.005784
   0.477695,   16.974036
   0.479025,   16.940328
   0.480356,   16.905955
   0.481686,   16.871627
   0.483016,   16.837343
   0.484346,   16.803105
   0.485676,   16.768911
   0.487006,   16.734764
   0.488337,   16.697828
   0.489667,   16.660912
   0.490997,   16.624061
   0.492327,   16.587272
   0.493657,   16.550547
   0.494988,   16.513886
   0.496318,   16.477289
   0.497648,   16.438759
   0.498978,   16.399932
   0.500308,   16.361185
   0.501638,   16.322518
   0.502969,   16.283932
   0.504299,   16.245426
   0.505629,   16.207000
   0.506959,   16.168016
   0.508289,   16.127408
   0.509620,   16.086897
   0.510950,   16.046485
   0.512280,   16.006171
   0.513610,   15.965955
   0.514940,   15.925837
   0.516270,   15.885817
   0.517601,   15.845449
   0.518931,   15.803607
   0.520261,   15.761878
