Mach, Efficiency
   0.424878,   17.691213
   0.425859,   17.710039
   0.426840,   17.728948
   0.427822,   17.747942
   0.428803,   17.767020
   0.429784,   17.786183
   0.430766,   17.801470
   0.431747,   17.814529
   0.432728,   17.827636
   0.433710,   17.840793
   0.434691,   17.853999
   0.435672,   17.866928
   0.436654,   17.875471
   0.437635,   17.884041
   0.438616,   17.892639
   0.439598,   17.901264
   0.440579,   17.909917
   0.441560,   17.916729
   0.442542,   17.918953
   0.443523,   17.921183
   0.444504,   17.923419
   0.445486,   17.925660
   0.446467,   17.927907
   0.447448,   17.929429
   0.448430,   17.929085
   0.449411,   17.928741
   0.450392,   17.928396
   0.451374,   17.928050
   0.452355,   17.927703
   0.453336,   17.927282
   0.454318,   17.924468
   0.455299,   17.921648
   0.456280,   17.918823
   0.457262,   17.915994
   0.458243,   17.913159
   0.459224,   17.910318
   0.460206,   17.906208
   0.461187,   17.900913
   0.462169,   17.895610
   0.463150,   17.890299
   0.464131,   17.884979
   0.465113,   17.879652
   0.466094,   17.874316
   0.467075,   17.867041
   0.468057,   17.859029
   0.469038,   17.851007
   0.470019,   17.842976
   0.471001,   17.834935
   0.471982,   17.826884
   0.472963,   17.818824
   0.473945,   17.809044
   0.474926,   17.798269
   0.475907,   17.787485
   0.476889,   17.776691
   0.477870,   17.765889
   0.478851,   17.755077
   0.479833,   17.744257
   0.480814,   17.732788
   0.481795,   17.719063
   0.482777,   17.705332
   0.483758,   17.691595
   0.484739,   17.677851
   0.485721,   17.664100
   0.486702,   17.650343
   0.487683,   17.636580
   0.488665,   17.621854
   0.489646,   17.606004
   0.490627,   17.590151
   0.491609,   17.574295
   0.492590,   17.558436
   0.493571,   17.542574
   0.494553,   17.526710
   0.495534,   17.510842
   0.496515,   17.494290
   0.497497,   17.476348
   0.498478,   17.458407
   0.499459,   17.440467
   0.500441,   17.422530
   0.501422,   17.404594
   0.502403,   17.386660
   0.503385,   17.368727
   0.504366,   17.350797
   0.505348,   17.331418
   0.506329,   17.311640
   0.507310,   17.291868
   0.508292,   17.272103
   0.509273,   17.252346
   0.510254,   17.232595
   0.511236,   17.212852
   0.512217,   17.193116
   0.513198,   17.173387
   0.514180,   17.152243
   0.515161,   17.130728
   0.516142,   17.109227
   0.517124,   17.087738
   0.518105,   17.066263
   0.519086,   17.044801
   0.520068,   17.023353
   0.521049,   17.001918
   0.522030,   16.980497
