Speed (TAS), Rate of Climb
  85.874376,    2.539435
  86.978785,    2.625049
  88.083194,    2.690170
  89.187602,    2.750749
  90.292011,    2.800708
  91.396420,    2.843045
  92.500829,    2.888457
  93.605237,    2.918281
  94.709646,    2.948256
  95.814055,    2.978535
  96.918463,    2.997065
  98.022872,    3.016148
  99.127281,    3.035325
 100.231690,    3.045507
 101.336098,    3.054629
 102.440507,    3.064171
 103.544916,    3.072712
 104.649324,    3.069458
 105.753733,    3.067768
 106.858142,    3.066246
 107.962551,    3.064212
 109.066959,    3.050848
 110.171368,    3.037200
 111.275777,    3.023421
 112.380185,    3.008824
 113.484594,    2.991548
 114.589003,    2.960852
 115.693412,    2.929564
 116.797820,    2.897035
 117.902229,    2.863265
 119.006638,    2.829219
 120.111047,    2.786892
 121.215455,    2.736743
 122.319864,    2.684978
 123.424273,    2.632186
 124.528681,    2.578187
 125.633090,    2.522573
 126.737499,    2.465339
 127.841908,    2.394244
 128.946316,    2.320558
 130.050725,    2.244888
 131.155134,    2.167225
 132.259542,    2.087557
 133.363951,    2.005876
 134.468360,    1.922177
 135.572769,    1.836450
 136.677177,    1.730352
 137.781586,    1.620320
 138.885995,    1.507742
 139.990403,    1.392605
 141.094812,    1.274877
 142.199221,    1.154535
 143.303630,    1.031597
 144.408038,    0.906049
 145.512447,    0.777863
 146.616856,    0.647017
 147.721265,    0.496060
 148.825673,    0.340843
 149.930082,    0.182512
 151.034491,    0.021042
 152.138899,   -0.143564
 153.243308,   -0.311321
 154.347717,   -0.482251
 155.452126,   -0.656380
 156.556534,   -0.833707
 157.660943,   -1.014250
 158.765352,   -1.198025
 159.869760,   -1.385056
 160.974169,   -1.575350
 162.078578,   -1.787581
 163.182987,   -2.003924
 164.287395,   -2.223977
 165.391804,   -2.447759
 166.496213,   -2.675288
 167.600621,   -2.906580
 168.705030,   -3.141648
 169.809439,   -3.380518
 170.913848,   -3.623210
 172.018256,   -3.869737
 173.122665,   -4.120103
 174.227074,   -4.374345
 175.331483,   -4.632483
 176.435891,   -4.894531
 177.540300,   -5.160479
 178.644709,   -5.430377
 179.749117,   -5.704244
 180.853526,   -5.986462
 181.957935,   -6.287950
 183.062344,   -6.593827
 184.166752,   -6.904112
 185.271161,   -7.218824
 186.375570,   -7.537925
 187.479978,   -7.861496
 188.584387,   -8.189558
 189.688796,   -8.522133
 190.793205,   -8.859161
 191.897613,   -9.200741
 193.002022,   -9.546895
 194.106431,   -9.897644
 195.210839,  -10.252918
