Speed (TAS), Rate of Climb
  77.883676,    2.977400
  79.114574,    3.077588
  80.345472,    3.147332
  81.576370,    3.214768
  82.807268,    3.265426
  84.038166,    3.315481
  85.269064,    3.350624
  86.499962,    3.386548
  87.730860,    3.411847
  88.961758,    3.431832
  90.192656,    3.453990
  91.423554,    3.462172
  92.654452,    3.469634
  93.885350,    3.477634
  95.116248,    3.473400
  96.347146,    3.468108
  97.578044,    3.461771
  98.808942,    3.448969
 100.039840,    3.431016
 101.270738,    3.411638
 102.501635,    3.390840
 103.732533,    3.360375
 104.963431,    3.323239
 106.194329,    3.284159
 107.425227,    3.244029
 108.656125,    3.202612
 109.887023,    3.146163
 111.117921,    3.087313
 112.348819,    3.027867
 113.579717,    2.967842
 114.810615,    2.905468
 116.041513,    2.829275
 117.272411,    2.749398
 118.503309,    2.667377
 119.734207,    2.582545
 120.965105,    2.495063
 122.196003,    2.407102
 123.426901,    2.311045
 124.657799,    2.195320
 125.888697,    2.076767
 127.119595,    1.955949
 128.350493,    1.831628
 129.581391,    1.703782
 130.812288,    1.573176
 132.043186,    1.439473
 133.274084,    1.300277
 134.504982,    1.138562
 135.735880,    0.973297
 136.966778,    0.803885
 138.197676,    0.630244
 139.428574,    0.452458
 140.659472,    0.270841
 141.890370,    0.084926
 143.121268,   -0.105315
 144.352166,   -0.299676
 145.583064,   -0.498160
 146.813962,   -0.712161
 148.044860,   -0.941029
 149.275758,   -1.174587
 150.506656,   -1.413070
 151.737554,   -1.656604
 152.968452,   -1.905205
 154.199350,   -2.158622
 155.430248,   -2.417177
 156.661146,   -2.680903
 157.892044,   -2.949758
 159.122942,   -3.223701
 160.353839,   -3.502904
 161.584737,   -3.787397
 162.815635,   -4.077144
 164.046533,   -4.373221
 165.277431,   -4.695520
 166.508329,   -5.023728
 167.739227,   -5.357876
 168.970125,   -5.698004
 170.201023,   -6.044144
 171.431921,   -6.396354
 172.662819,   -6.754739
 173.893717,   -7.119243
 175.124615,   -7.489902
 176.355513,   -7.866858
 177.586411,   -8.250164
 178.817309,   -8.639732
 180.048207,   -9.035598
 181.279105,   -9.438063
 182.510003,   -9.846990
 183.740901,  -10.262325
 184.971799,  -10.684113
 186.202697,  -11.112858
 187.433595,  -11.548120
 188.664493,  -11.989935
 189.895390,  -12.438531
 191.126288,  -12.902071
 192.357186,  -13.383131
 193.588084,  -13.871254
 194.818982,  -14.366936
 196.049880,  -14.870079
 197.280778,  -15.380408
 198.511676,  -15.897959
 199.742574,  -16.423581
