1	6.456464
1.5	5.665992
2	4.87552
2.5	4.235192
3	3.775916
3.5	3.502904
4	3.387692
4.5	3.345188
5	3.327012
5.5	3.3178
6	3.312572
6.5	3.309488
7	3.307796
7.5	3.307124
8	3.30728
8.5	3.308084
9	3.309336
9.5	3.31084599999999
10	3.31235599999998
