Speed (CAS), Climb Angle
  63.671745,    3.148250
  64.163149,    3.138053
  64.654554,    3.128271
  65.145958,    3.122045
  65.637363,    3.114262
  66.128767,    3.105944
  66.620171,    3.096357
  67.111576,    3.085867
  67.602980,    3.074671
  68.094385,    3.062138
  68.585789,    3.049325
  69.077194,    3.034884
  69.568598,    3.020384
  70.060003,    3.004243
  70.551407,    2.988111
  71.042811,    2.970359
  71.534216,    2.952680
  72.025620,    2.933388
  72.517025,    2.914089
  73.008429,    2.893492
  73.499834,    2.872577
  73.991238,    2.852534
  74.482643,    2.833838
  74.974047,    2.814963
  75.465451,    2.794666
  75.956856,    2.774396
  76.448260,    2.753117
  76.939665,    2.731246
  77.431069,    2.709389
  77.922474,    2.685930
  78.413878,    2.662477
  78.905283,    2.638656
  79.396687,    2.613621
  79.888091,    2.588581
  80.379496,    2.563041
  80.870900,    2.536428
  81.362305,    2.509801
  81.853709,    2.482799
  82.345114,    2.454609
  82.836518,    2.426396
  83.327923,    2.399934
  83.819327,    2.372837
  84.310731,    2.345667
  84.802136,    2.318466
  85.293540,    2.290484
  85.784945,    2.261741
  86.276349,    2.232958
  86.767754,    2.204134
  87.259158,    2.174083
  87.750563,    2.143730
  88.241967,    2.113329
  88.733371,    2.082880
  89.224776,    2.051122
  89.716180,    2.019159
  90.207585,    1.987139
  90.698989,    1.955063
  91.190394,    1.921984
  91.681798,    1.888412
  92.173203,    1.854777
  92.664607,    1.823404
  93.156011,    1.791964
  93.647416,    1.759347
  94.138820,    1.726660
  94.630225,    1.693902
  95.121629,    1.661074
  95.613034,    1.627764
  96.104438,    1.593481
  96.595843,    1.559120
  97.087247,    1.524682
  97.578651,    1.490166
  98.070056,    1.455499
  98.561460,    1.419552
  99.052865,    1.383520
  99.544269,    1.347405
 100.035674,    1.311207
 100.527078,    1.274924
 101.018483,    1.238122
 101.509887,    1.200772
 102.001291,    1.165377
 102.492696,    1.129892
 102.984100,    1.094317
 103.475505,    1.058652
 103.966909,    1.022745
 104.458314,    0.985695
 104.949718,    0.948550
 105.441123,    0.911309
 105.932527,    0.873972
 106.423931,    0.836540
 106.915336,    0.799012
 107.406740,    0.761042
 107.898145,    0.722155
 108.389549,    0.683166
 108.880954,    0.644077
 109.372358,    0.604886
 109.863763,    0.565595
 110.355167,    0.526202
 110.846571,    0.487480
 111.337976,    0.449069
 111.829380,    0.410283
 112.320785,    0.371391
