Mach, Efficiency
   0.315257,   14.813951
   0.317580,   14.944102
   0.319903,   15.072751
   0.322226,   15.197695
   0.324549,   15.316828
   0.326872,   15.435298
   0.329195,   15.546001
   0.331518,   15.655800
   0.333841,   15.760227
   0.336164,   15.861782
   0.338487,   15.959587
   0.340810,   16.053398
   0.343133,   16.144284
   0.345456,   16.230911
   0.347779,   16.314630
   0.350102,   16.394687
   0.352425,   16.471037
   0.354748,   16.545184
   0.357071,   16.614008
   0.359394,   16.682950
   0.361717,   16.744130
   0.364040,   16.806158
   0.366363,   16.862067
   0.368686,   16.916207
   0.371009,   16.968553
   0.373332,   17.014777
   0.375655,   17.061543
   0.377978,   17.102699
   0.380301,   17.141416
   0.382624,   17.180549
   0.384947,   17.211579
   0.387270,   17.242590
   0.389593,   17.273007
   0.391916,   17.295980
   0.394239,   17.319150
   0.396562,   17.341768
   0.398885,   17.356918
   0.401208,   17.372182
   0.403531,   17.387563
   0.405854,   17.395628
   0.408177,   17.402982
   0.410500,   17.410384
   0.412823,   17.413541
   0.415146,   17.413036
   0.417469,   17.412528
   0.419792,   17.412018
   0.422115,   17.404007
   0.424438,   17.395707
   0.426761,   17.387369
   0.429084,   17.377711
   0.431407,   17.361779
   0.433730,   17.345790
   0.436053,   17.329745
   0.438376,   17.312740
   0.440699,   17.289309
   0.443022,   17.265819
   0.445344,   17.242270
   0.447667,   17.218662
   0.449990,   17.189387
   0.452313,   17.158655
   0.454636,   17.127876
   0.456959,   17.097050
   0.459282,   17.065082
   0.461605,   17.027438
   0.463928,   16.989771
   0.466251,   16.952083
   0.468574,   16.914374
   0.470897,   16.875524
   0.473220,   16.831369
   0.475543,   16.787228
   0.477866,   16.743104
   0.480189,   16.698998
   0.482512,   16.654912
   0.484835,   16.606056
   0.487158,   16.555975
   0.489481,   16.505958
   0.491804,   16.456006
   0.494127,   16.406122
   0.496450,   16.356306
   0.498773,   16.301156
   0.501096,   16.245832
   0.503419,   16.190628
   0.505742,   16.135545
   0.508065,   16.080585
   0.510388,   16.025748
   0.512711,   15.967922
   0.515034,   15.908076
   0.517357,   15.848411
   0.519680,   15.788925
   0.522003,   15.729621
   0.524326,   15.670500
   0.526649,   15.611561
   0.528972,   15.549774
   0.531295,   15.486376
   0.533618,   15.423218
   0.535941,   15.360301
   0.538264,   15.297625
   0.540587,   15.235191
   0.542910,   15.172999
   0.545233,   15.111049
