Speed, Forces
 257.478067, 7838.276021
 259.521282, 7834.495350
 261.564498, 7830.714679
 263.607713, 7826.934008
 265.650928, 7823.153337
 267.694144, 7819.372666
 269.737359, 7815.591995
 271.780574, 7811.811324
 273.823790, 7808.030653
 275.867005, 7804.249982
 277.910221, 7800.469311
 279.953436, 7796.688640
 281.996651, 7792.907969
 284.039867, 7789.127298
 286.083082, 7785.346627
 288.126297, 7781.565956
 290.169513, 7777.785285
 292.212728, 7774.004614
 294.255943, 7770.223943
 296.299159, 7766.443272
 298.342374, 7762.698656
 300.385590, 7759.062011
 302.428805, 7755.425365
 304.472020, 7751.788720
 306.515236, 7748.152074
 308.558451, 7744.515429
 310.601666, 7740.878783
 312.644882, 7737.242138
 314.688097, 7733.605493
 316.731313, 7729.968847
 318.774528, 7726.332202
 320.817743, 7722.695556
 322.860959, 7719.058911
 324.904174, 7715.422265
 326.947389, 7711.785620
 328.990605, 7708.148974
 331.033820, 7704.512329
 333.077035, 7700.875684
 335.120251, 7697.239038
 337.163466, 7693.602393
 339.206682, 7689.965747
 341.249897, 7686.329102
 343.293112, 7682.692456
 345.336328, 7679.055811
 347.379543, 7675.419165
 349.422758, 7671.782520
 351.465974, 7668.145874
 353.509189, 7664.509229
 355.552405, 7660.872584
 357.595620, 7656.451975
 359.638835, 7651.987183
 361.682051, 7647.522390
 363.725266, 7643.057598
 365.768481, 7638.592806
 367.811697, 7634.128013
 369.854912, 7629.663221
 371.898127, 7625.198428
 373.941343, 7620.733636
 375.984558, 7616.268843
 378.027774, 7611.804051
 380.070989, 7607.339259
 382.114204, 7602.874466
 384.157420, 7598.409674
 386.200635, 7593.944881
 388.243850, 7589.480089
 390.287066, 7585.015296
 392.330281, 7580.550504
 394.373496, 7576.085711
 396.416712, 7571.620919
 398.459927, 7567.156127
 400.503143, 7562.691334
 402.546358, 7558.226542
 404.589573, 7553.761749
 406.632789, 7549.296957
 408.676004, 7544.832164
 410.719219, 7540.367372
 412.762435, 7535.902580
 414.805650, 7532.282779
 416.848866, 7529.132220
 418.892081, 7525.981661
 420.935296, 7522.831101
 422.978512, 7519.680542
 425.021727, 7516.529983
 427.064942, 7513.379424
 429.108158, 7510.228865
 431.151373, 7507.078305
 433.194588, 7503.927746
 435.237804, 7500.777187
 437.281019, 7497.395123
 439.324235, 7493.524436
 441.367450, 7489.653749
 443.410665, 7485.783062
 445.453881, 7481.912375
 447.497096, 7478.041688
 449.540311, 7474.171001
 451.583527, 7470.300314
 453.626742, 7466.429627
 455.669958, 7462.558940
 457.713173, 7458.688253
 459.756388, 7454.817566
