Speed (CAS), Efficiency
 158.101598,   12.260071
 160.847904,   12.496015
 163.594210,   12.724081
 166.340517,   12.941019
 169.086823,   13.146735
 171.833130,   13.342195
 174.579436,   13.526745
 177.325743,   13.699855
 180.072049,   13.861131
 182.818356,   14.010325
 185.564662,   14.147343
 188.310968,   14.272255
 191.057275,   14.385288
 193.803581,   14.486834
 196.549888,   14.577442
 199.296194,   14.657814
 202.042501,   14.723003
 204.788807,   14.777978
 207.535114,   14.824433
 210.281420,   14.858082
 213.027727,   14.880739
 215.774033,   14.897516
 218.520339,   14.898353
 221.266646,   14.894401
 224.012952,   14.878760
 226.759259,   14.856190
 229.505565,   14.824218
 232.251872,   14.785537
 234.998178,   14.737650
 237.744485,   14.685669
 240.490791,   14.622514
 243.237097,   14.559184
 245.983404,   14.482663
 248.729710,   14.405042
 251.476017,   14.322204
 254.222323,   14.231326
 256.968630,   14.140626
 259.714936,   14.042348
 262.461243,   13.939749
 265.207549,   13.837584
 267.953855,   13.729065
 270.700162,   13.616455
 273.446468,   13.504556
 276.192775,   13.390832
 278.939081,   13.269958
 281.685388,   13.150082
 284.431694,   13.031210
 287.178001,   12.908408
 289.924307,   12.782253
 292.670613,   12.657373
 295.416920,   12.533766
 298.163226,   12.408470
 300.909533,   12.279141
 303.655839,   12.151330
 306.402146,   12.025028
 309.148452,   11.900221
 311.894759,   11.772255
 314.641065,   11.643322
 317.387372,   11.516088
 320.133678,   11.390535
 322.879984,   11.266643
 325.626291,   11.142843
 328.372597,   11.016137
 331.118904,   10.891252
 333.865210,   10.768162
 336.611517,   10.646840
 339.357823,   10.527260
 342.104130,   10.409356
 344.850436,   10.288133
 347.596742,   10.168766
 350.343049,   10.051222
 353.089355,    9.935472
 355.835662,    9.821484
 358.581968,    9.709228
 361.328275,    9.598676
 364.074581,    9.487116
 366.820888,    9.375963
 369.567194,    9.266578
 372.313500,    9.158928
 375.059807,    9.052981
 377.806113,    8.948705
 380.552420,    8.846069
 383.298726,    8.745042
 386.045033,    8.645595
 388.791339,    8.545105
 391.537646,    8.445759
 394.283952,    8.348020
 397.030258,    8.251858
 399.776565,    8.157241
 402.522871,    8.064139
 405.269178,    7.972523
 408.015484,    7.882363
 410.761791,    7.793630
 413.508097,    7.706298
 416.254404,    7.620338
 419.000710,    7.533555
 421.747017,    7.448122
 424.493323,    7.364066
 427.239629,    7.281358
 429.985936,    7.199972
