Speed (CAS), Efficiency
 158.101598,   12.260071
 160.076053,   12.431367
 162.050509,   12.597796
 164.024965,   12.759194
 165.999421,   12.915449
 167.973877,   13.065626
 169.948333,   13.209883
 171.922788,   13.348468
 173.897244,   13.481496
 175.871700,   13.609152
 177.846156,   13.731700
 179.820612,   13.846307
 181.795068,   13.954700
 183.769523,   14.058429
 185.743979,   14.156335
 187.718435,   14.245583
 189.692891,   14.331099
 191.667347,   14.409777
 193.641803,   14.481233
 195.616258,   14.550210
 197.590714,   14.607897
 199.565170,   14.664134
 201.539626,   14.710956
 203.514082,   14.755027
 205.488538,   14.790668
 207.462993,   14.823557
 209.437449,   14.847678
 211.411905,   14.870604
 213.386361,   14.883001
 215.360817,   14.895534
 217.335273,   14.897991
 219.309728,   14.898596
 221.284184,   14.894302
 223.258640,   14.883072
 225.233096,   14.871760
 227.207552,   14.850988
 229.182008,   14.827998
 231.156463,   14.804566
 233.130919,   14.770237
 235.105375,   14.735776
 237.079831,   14.700926
 239.054287,   14.655571
 241.028743,   14.610122
 243.003198,   14.564584
 244.977654,   14.511081
 246.952110,   14.455287
 248.926566,   14.399477
 250.901022,   14.341252
 252.875478,   14.275873
 254.849933,   14.210582
 256.824389,   14.145385
 258.798845,   14.076665
 260.773301,   14.002758
 262.747757,   13.929070
 264.722213,   13.855607
 266.696668,   13.780850
 268.671124,   13.699586
 270.645580,   13.618686
 272.620036,   13.538154
 274.594492,   13.457994
 276.568948,   13.374217
 278.543403,   13.287311
 280.517859,   13.200922
 282.492315,   13.115050
 284.466771,   13.029698
 286.441227,   12.942471
 288.415683,   12.851396
 290.390138,   12.760981
 292.364594,   12.671225
 294.339050,   12.582128
 296.313506,   12.493688
 298.287962,   12.402563
 300.262418,   12.309477
 302.236873,   12.217178
 304.211329,   12.125662
 306.185785,   12.034924
 308.160241,   11.944959
 310.134697,   11.855764
 312.109153,   11.762128
 314.083608,   11.669355
 316.058064,   11.577462
 318.032520,   11.486443
 320.006976,   11.396291
 321.981432,   11.306997
 323.955888,   11.218556
 325.930343,   11.128725
 327.904799,   11.037591
 329.879255,   10.947400
 331.853711,   10.858143
 333.828167,   10.769810
 335.802623,   10.682392
 337.777078,   10.595877
 339.751534,   10.510258
 341.725990,   10.425525
 343.700446,   10.338666
 345.674902,   10.252105
 347.649358,   10.166497
 349.623813,   10.081832
 351.598269,    9.998097
 353.572725,    9.915282
