Speed, Powers
 144.259334, 1254.785853
 145.608437, 1257.912612
 146.957540, 1260.744190
 148.306643, 1263.868676
 149.655746, 1267.263520
 151.004849, 1271.159939
 152.353953, 1275.362860
 153.703056, 1279.793518
 155.052159, 1284.658997
 156.401262, 1289.885466
 157.750365, 1295.283109
 159.099468, 1301.222946
 160.448571, 1307.384998
 161.797674, 1313.841762
 163.146778, 1320.756302
 164.495881, 1327.769918
 165.844984, 1335.418303
 167.194087, 1343.081517
 168.543190, 1351.383856
 169.892293, 1359.704493
 171.241396, 1368.657021
 172.590499, 1377.596462
 173.939603, 1387.232694
 175.288706, 1396.842479
 176.637809, 1407.096235
 177.986912, 1417.438662
 179.336015, 1428.223102
 180.685118, 1439.327786
 182.034221, 1450.578477
 183.383324, 1462.472926
 184.732428, 1474.392714
 186.081531, 1486.826405
 187.430634, 1499.578348
 188.779737, 1512.373034
 190.128840, 1525.936317
 191.477943, 1539.603013
 192.827046, 1553.393859
 194.176149, 1567.952703
 195.525253, 1582.588740
 196.874356, 1597.334759
 198.223459, 1612.897224
 199.572562, 1628.554271
 200.921665, 1644.306544
 202.270768, 1660.767467
 203.619871, 1677.494021
 204.968974, 1694.333243
 206.318078, 1711.535695
 207.667181, 1729.376831
 209.016284, 1747.347984
 210.365387, 1765.449999
 211.714490, 1784.144724
 213.063593, 1803.289078
 214.412696, 1822.581598
 215.761799, 1842.023224
 217.110903, 1862.066513
 218.460006, 1882.586665
 219.809109, 1903.273133
 221.158212, 1924.126946
 222.507315, 1945.341371
 223.856418, 1967.305327
 225.205521, 1989.453694
 226.554624, 2011.787582
 227.903728, 2034.308104
 229.252831, 2057.431114
 230.601934, 2081.104254
 231.951037, 2104.980978
 233.300140, 2129.062478
 234.649243, 2153.349944
 235.998346, 2178.152704
 237.347449, 2203.629451
 238.696553, 2229.328939
 240.045656, 2255.252434
 241.394759, 2281.401204
 242.743862, 2307.776512
 244.092965, 2334.967243
 245.442068, 2362.577469
 246.791171, 2390.430845
 248.140274, 2418.528707
 249.489378, 2446.872391
 250.838481, 2475.463234
 252.187584, 2504.720159
 253.536687, 2534.584107
 254.885790, 2564.711588
 256.234893, 2595.104005
 257.583996, 2625.762760
 258.933099, 2656.689256
 260.282203, 2687.884895
 261.631306, 2719.835512
 262.980409, 2752.348994
 264.329512, 2785.147751
 265.678615, 2818.233246
 267.027718, 2851.606942
 268.376821, 2885.270304
 269.725924, 2919.224795
 271.075028, 2953.471877
 272.424131, 2988.694597
 273.773234, 3024.309013
 275.122337, 3060.231889
 276.471440, 3096.464744
 277.820543, 3133.009097
