Speed (TAS), Efficiency
 182.110607,    8.774490
 184.790136,    9.183235
 187.469664,    9.592286
 190.149193,    9.999900
 192.828722,   10.404451
 195.508250,   10.804484
 198.187779,   11.198754
 200.867308,   11.586256
 203.546836,   11.966253
 206.226365,   12.338284
 208.905894,   12.702168
 211.585423,   13.057995
 214.264951,   13.406114
 216.944480,   13.739911
 219.624009,   14.060563
 222.303537,   14.373860
 224.983066,   14.681022
 227.662595,   14.964679
 230.342123,   15.242132
 233.021652,   15.513135
 235.701181,   15.759839
 238.380710,   16.005084
 241.060238,   16.230362
 243.739767,   16.447599
 246.419296,   16.651510
 249.098824,   16.842481
 251.778353,   17.022672
 254.457882,   17.189980
 257.137410,   17.344717
 259.816939,   17.491647
 262.496468,   17.619810
 265.175997,   17.750141
 267.855525,   17.851187
 270.535054,   17.954423
 273.214583,   18.042913
 275.894111,   18.118161
 278.573640,   18.194782
 281.253169,   18.247509
 283.932697,   18.296084
 286.612226,   18.345383
 289.291755,   18.369505
 291.971284,   18.391417
 294.650812,   18.413584
 297.330341,   18.416808
 300.009870,   18.412824
 302.689398,   18.408805
 305.368927,   18.398939
 308.048456,   18.370420
 310.727984,   18.341741
 313.407513,   18.312904
 316.087042,   18.275066
 318.766571,   18.223646
 321.446099,   18.172084
 324.125628,   18.120386
 326.805157,   18.065781
 329.484685,   17.993746
 332.164214,   17.921700
 334.843743,   17.849654
 337.523271,   17.777612
 340.202800,   17.698783
 342.882329,   17.608970
 345.561857,   17.519370
 348.241386,   17.429990
 350.920915,   17.340838
 353.600444,   17.251675
 356.279972,   17.147363
 358.959501,   17.043531
 361.639030,   16.940185
 364.318558,   16.837330
 366.998087,   16.734971
 369.677616,   16.633113
 372.357144,   16.519579
 375.036673,   16.405543
 377.716202,   16.292269
 380.395731,   16.179760
 383.075259,   16.068014
 385.754788,   15.957033
 388.434317,   15.846817
 391.113845,   15.727649
 393.793374,   15.607930
 396.472903,   15.489221
 399.152431,   15.371517
 401.831960,   15.254814
 404.511489,   15.139106
 407.191018,   15.024389
 409.870546,   14.910657
 412.550075,   14.792227
 415.229604,   14.671433
 417.909132,   14.551833
 420.588661,   14.433416
 423.268190,   14.316172
 425.947718,   14.200091
 428.627247,   14.085163
 431.306776,   13.971376
 433.986305,   13.858721
 436.665833,   13.747187
 439.345362,   13.631110
 442.024891,   13.514752
 444.704419,   13.399673
 447.383948,   13.285860
