Speed (CAS), Efficiency
 146.420994,   17.691213
 146.762155,   17.710205
 147.103316,   17.729281
 147.444477,   17.748444
 147.785638,   17.767692
 148.126799,   17.787027
 148.467960,   17.802157
 148.809121,   17.815333
 149.150282,   17.828560
 149.491443,   17.841836
 149.832604,   17.855162
 150.173765,   17.867753
 150.514926,   17.876374
 150.856087,   17.885022
 151.197248,   17.893699
 151.538409,   17.902403
 151.879570,   17.911136
 152.220731,   17.917061
 152.561892,   17.919306
 152.903053,   17.921556
 153.244214,   17.923813
 153.585375,   17.926075
 153.926536,   17.928342
 154.267697,   17.929359
 154.608857,   17.929013
 154.950018,   17.928665
 155.291179,   17.928317
 155.632340,   17.927968
 155.973501,   17.927618
 156.314662,   17.926565
 156.655823,   17.923725
 156.996984,   17.920879
 157.338145,   17.918028
 157.679306,   17.915172
 158.020467,   17.912310
 158.361628,   17.909444
 158.702789,   17.904534
 159.043950,   17.899189
 159.385111,   17.893837
 159.726272,   17.888476
 160.067433,   17.883107
 160.408594,   17.877730
 160.749755,   17.872091
 161.090916,   17.864015
 161.432077,   17.855928
 161.773238,   17.847832
 162.114399,   17.839726
 162.455560,   17.831611
 162.796721,   17.823485
 163.137882,   17.815175
 163.479043,   17.804310
 163.820204,   17.793436
 164.161365,   17.782553
 164.502526,   17.771661
 164.843687,   17.760759
 165.184848,   17.749849
 165.526009,   17.738929
 165.867170,   17.725914
 166.208331,   17.712065
 166.549492,   17.698210
 166.890653,   17.684348
 167.231814,   17.670480
 167.572975,   17.656605
 167.914136,   17.642724
 168.255297,   17.628788
 168.596458,   17.612801
 168.937619,   17.596810
 169.278780,   17.580816
 169.619941,   17.564819
 169.961102,   17.548818
 170.302263,   17.532815
 170.643424,   17.516809
 170.984585,   17.500801
 171.325746,   17.482779
 171.666907,   17.464680
 172.008068,   17.446583
 172.349228,   17.428487
 172.690389,   17.410392
 173.031550,   17.392300
 173.372711,   17.374210
 173.713872,   17.356121
 174.055033,   17.337119
 174.396194,   17.317165
 174.737355,   17.297217
 175.078516,   17.277277
 175.419677,   17.257344
 175.760838,   17.237418
 176.101999,   17.217499
 176.443160,   17.197588
 176.784321,   17.177685
 177.125482,   17.156743
 177.466643,   17.135036
 177.807804,   17.113343
 178.148965,   17.091663
 178.490126,   17.069997
 178.831287,   17.048344
 179.172448,   17.026705
 179.513609,   17.005080
 179.854770,   16.983469
 180.195931,   16.961543
