Speed (CAS), Efficiency
 123.940030,   17.691213
 124.525869,   17.729830
 125.111708,   17.768799
 125.697547,   17.803288
 126.283386,   17.830079
 126.869225,   17.857076
 127.455064,   17.877859
 128.040903,   17.895443
 128.626742,   17.913142
 129.212581,   17.919886
 129.798420,   17.924460
 130.384259,   17.929058
 130.970098,   17.928893
 131.555937,   17.928187
 132.141776,   17.927478
 132.727615,   17.922502
 133.313454,   17.916719
 133.899293,   17.910914
 134.485132,   17.901777
 135.070971,   17.890918
 135.656810,   17.880026
 136.242649,   17.867230
 136.828488,   17.850824
 137.414327,   17.834377
 138.000166,   17.817890
 138.586005,   17.796518
 139.171844,   17.774436
 139.757683,   17.752315
 140.343522,   17.728646
 140.929361,   17.700548
 141.515200,   17.672422
 142.101038,   17.644270
 142.686877,   17.614122
 143.272716,   17.581680
 143.858555,   17.549224
 144.444394,   17.516756
 145.030233,   17.482200
 145.616072,   17.445485
 146.201911,   17.408776
 146.787750,   17.372075
 147.373589,   17.334192
 147.959428,   17.293721
 148.545267,   17.253278
 149.131106,   17.212866
 149.716945,   17.172485
 150.302784,   17.128744
 150.888623,   17.084758
 151.474462,   17.040827
 152.060301,   16.996953
 152.646140,   16.952064
 153.231979,   16.904593
 153.817818,   16.857207
 154.403657,   16.809906
 154.989496,   16.762692
 155.575335,   16.713985
 156.161174,   16.662992
 156.747013,   16.612119
 157.332852,   16.561366
 157.918691,   16.510736
 158.504530,   16.459494
 159.090369,   16.405844
 159.676207,   16.352347
 160.262046,   16.299002
 160.847885,   16.245811
 161.433724,   16.192774
 162.019563,   16.137487
 162.605402,   16.081543
 163.191241,   16.025786
 163.777080,   15.970215
 164.362919,   15.914832
 164.948758,   15.859636
 165.534597,   15.802089
 166.120436,   15.744507
 166.706275,   15.687141
 167.292114,   15.629991
 167.877953,   15.573059
 168.463792,   15.516342
 169.049631,   15.457910
 169.635470,   15.398867
 170.221309,   15.340072
 170.807148,   15.281523
 171.392987,   15.223220
 171.978826,   15.165164
 172.564665,   15.107174
 173.150504,   15.046320
 173.736343,   14.985751
 174.322182,   14.925465
 174.908021,   14.865462
 175.493860,   14.805740
 176.079699,   14.746299
 176.665538,   14.687137
 177.251377,   14.625459
 177.837215,   14.563890
 178.423054,   14.502637
 179.008893,   14.441698
 179.594732,   14.381072
 180.180571,   14.320757
 180.766410,   14.260752
 181.352249,   14.200204
 181.938088,   14.137759
