Mach, Rate of Climb
   0.469222, -286.049736
   0.472361, -273.159708
   0.475500, -260.144553
   0.478639, -247.418166
   0.481778, -234.839707
   0.484917, -222.532179
   0.488057, -210.515358
   0.491196, -198.660079
   0.494335, -186.961574
   0.497474, -175.359010
   0.500613, -164.109104
   0.503752, -153.015544
   0.506892, -142.186892
   0.510031, -131.503678
   0.513170, -120.778538
   0.516309, -110.525362
   0.519448, -100.092744
   0.522588,  -90.424428
   0.525727,  -80.535732
   0.528866,  -70.933171
   0.532005,  -61.484635
   0.535144,  -52.026502
   0.538283,  -43.219453
   0.541423,  -34.238297
   0.544562,  -25.732621
   0.547701,  -17.515238
   0.550840,   -9.138879
   0.553979,   -1.481292
   0.557118,    6.183049
   0.560258,   13.912468
   0.563397,   20.626190
   0.566536,   27.467105
   0.569675,   34.416205
   0.572814,   40.495891
   0.575954,   46.688640
   0.579093,   53.124935
   0.582232,   58.807571
   0.585371,   64.459466
   0.588510,   70.212589
   0.591649,   75.509887
   0.594789,   80.733065
   0.597928,   86.340506
   0.601067,   91.996937
   0.604206,   96.774545
   0.607345,  101.631361
   0.610484,  106.621513
   0.613624,  111.836330
   0.616763,  116.454016
   0.619902,  121.142918
   0.623041,  125.903493
   0.626180,  130.329819
   0.629320,  134.355155
   0.632459,  138.501071
   0.635598,  142.707127
   0.638737,  146.751588
   0.641876,  150.058738
   0.645015,  153.456373
   0.648155,  157.003746
   0.651294,  160.599446
   0.654433,  163.469321
   0.657572,  166.134541
   0.660711,  168.834304
   0.663850,  171.791433
   0.666990,  174.809805
   0.670129,  176.849545
   0.673268,  178.912286
   0.676407,  180.998694
   0.679546,  183.214255
   0.682686,  185.559173
   0.685825,  187.023483
   0.688964,  188.391755
   0.692103,  189.772432
   0.695242,  191.178373
   0.698381,  192.707229
   0.701521,  193.846171
   0.704660,  194.380973
   0.707799,  194.916151
   0.710938,  195.451747
   0.714077,  196.173700
   0.717216,  196.975952
   0.720356,  197.308422
   0.723495,  197.094064
   0.726634,  196.869355
   0.729773,  196.735502
   0.732912,  196.823041
   0.736052,  196.903037
   0.739191,  196.940398
   0.742330,  195.988801
   0.745469,  195.016701
   0.748608,  194.077123
   0.751747,  193.122853
   0.754887,  192.148367
   0.758026,  191.153597
   0.761165,  190.109755
   0.764304,  188.017242
   0.767443,  185.851577
   0.770582,  183.652098
   0.773722,  181.418687
   0.776861,  179.151224
   0.780000,  176.880887
