Mach, Rate of Climb
   0.378724,  316.230710
   0.382777,  336.986706
   0.386830,  357.121794
   0.390884,  376.625362
   0.394937,  395.461044
   0.398990,  413.754665
   0.403043,  431.542310
   0.407097,  448.609881
   0.411150,  464.994548
   0.415203,  480.938978
   0.419257,  496.495561
   0.423310,  511.097766
   0.427363,  525.851561
   0.431417,  540.373934
   0.435470,  553.883696
   0.439523,  567.183275
   0.443576,  580.860809
   0.447630,  594.312770
   0.451683,  607.574168
   0.455736,  619.897839
   0.459790,  633.054000
   0.463843,  645.783151
   0.467896,  658.687711
   0.471949,  670.507099
   0.476003,  682.763543
   0.480056,  694.346005
   0.484109,  706.061903
   0.488163,  716.904647
   0.492216,  727.582406
   0.496269,  737.742718
   0.500323,  747.290790
   0.504376,  756.960827
   0.508429,  765.391449
   0.512482,  773.680890
   0.516536,  781.539025
   0.520589,  788.626144
   0.524642,  795.773470
   0.528696,  802.016581
   0.532749,  807.706998
   0.536802,  813.426212
   0.540856,  818.333060
   0.544909,  822.778563
   0.548962,  827.257200
   0.553015,  831.159301
   0.557069,  834.262523
   0.561122,  837.541992
   0.565175,  841.053998
   0.569229,  843.190863
   0.573282,  845.267998
   0.577335,  847.368600
   0.581388,  849.240525
   0.585442,  850.078021
   0.589495,  850.842913
   0.593548,  851.513681
   0.597602,  851.509475
   0.601655,  850.411677
   0.605708,  849.209660
   0.609762,  847.903192
   0.613815,  846.211116
   0.617868,  843.173768
   0.621921,  839.842364
   0.625975,  836.374344
   0.630028,  832.764427
   0.634081,  828.896377
   0.638135,  823.641243
   0.642188,  818.221634
   0.646241,  812.692606
   0.650295,  807.047071
   0.654348,  801.236634
   0.658401,  794.162166
   0.662454,  786.696252
   0.666508,  779.151777
   0.670561,  771.416680
   0.674614,  763.490231
   0.678668,  755.404363
   0.682721,  745.986538
   0.686774,  736.286099
   0.690827,  726.369129
   0.694881,  716.234751
   0.698934,  705.750671
   0.702987,  695.044775
   0.707041,  683.562884
   0.711094,  671.039155
   0.715147,  657.988360
   0.719201,  644.620408
   0.723254,  630.999686
   0.727307,  617.125185
   0.731360,  602.834448
   0.735414,  588.143223
   0.739467,  571.874665
   0.743520,  555.322944
   0.747574,  538.495784
   0.751627,  521.394318
   0.755680,  504.006505
   0.759734,  486.331212
   0.763787,  468.441786
   0.767840,  450.470861
   0.771893,  431.346983
   0.775947,  411.422187
   0.780000,  391.208756
