Mach, Rate of Climb
   0.495047,  -48.550547
   0.497926,  -38.332059
   0.500804,  -27.915898
   0.503682,  -18.101320
   0.506561,   -8.130421
   0.509439,    1.401236
   0.512317,   11.151335
   0.515195,   20.528952
   0.518074,   29.796951
   0.520952,   38.907245
   0.523830,   47.673665
   0.526709,   56.611402
   0.529587,   64.952181
   0.532465,   73.437396
   0.535344,   81.592930
   0.538222,   89.531765
   0.541100,   97.591536
   0.543979,  104.876572
   0.546857,  112.209812
   0.549735,  119.376785
   0.552614,  126.118741
   0.555492,  132.970528
   0.558370,  139.466345
   0.561248,  145.598204
   0.564127,  151.776226
   0.567005,  157.511038
   0.569883,  163.047772
   0.572762,  168.671269
   0.575640,  173.878500
   0.578518,  179.069701
   0.581397,  184.404106
   0.584275,  189.473428
   0.587153,  194.132436
   0.590032,  198.859693
   0.592910,  203.600367
   0.595788,  208.221513
   0.598666,  212.977165
   0.601545,  217.797155
   0.604423,  222.231001
   0.607301,  226.344845
   0.610180,  230.514008
   0.613058,  235.200632
   0.615936,  239.253052
   0.618815,  243.218283
   0.621693,  247.231258
   0.624571,  251.292273
   0.627450,  254.637594
   0.630328,  257.966120
   0.633206,  261.332184
   0.636085,  264.736026
   0.638963,  267.526873
   0.641841,  270.168916
   0.644719,  272.811610
   0.647598,  275.390215
   0.650476,  277.662314
   0.653354,  279.460686
   0.656233,  281.275002
   0.659111,  283.105408
   0.661989,  284.974030
   0.664868,  286.282433
   0.667746,  287.390870
   0.670624,  288.505723
   0.673503,  289.627090
   0.676381,  290.755066
   0.679259,  291.329282
   0.682137,  291.851281
   0.685016,  292.371430
   0.687894,  292.889782
   0.690772,  293.406389
   0.693651,  293.503562
   0.696529,  293.277725
   0.699407,  293.115428
   0.702286,  292.942614
   0.705164,  292.759292
   0.708042,  292.565472
   0.710921,  291.663222
   0.713799,  290.748800
   0.716677,  289.882292
   0.719555,  288.996820
   0.722434,  288.092355
   0.725312,  287.168864
   0.728190,  285.596951
   0.731069,  283.970205
   0.733947,  282.363246
   0.736825,  280.728951
   0.739704,  279.067252
   0.742582,  277.378077
   0.745460,  275.493206
   0.748339,  272.969608
   0.751217,  270.415154
   0.754095,  267.823755
   0.756974,  265.195304
   0.759852,  262.529695
   0.762730,  259.826995
   0.765608,  257.025392
   0.768487,  253.445971
   0.771365,  249.819838
   0.774243,  246.146853
   0.777122,  242.426873
   0.780000,  238.700482
