Mach, Rate of Climb
   0.258239, 1479.073311
   0.263509, 1525.958102
   0.268780, 1571.027360
   0.274050, 1615.068325
   0.279320, 1657.791815
   0.284591, 1698.840940
   0.289861, 1738.294324
   0.295131, 1775.755637
   0.300402, 1811.593320
   0.305672, 1845.768885
   0.310942, 1877.978151
   0.316213, 1908.549515
   0.321483, 1937.499547
   0.326753, 1964.846986
   0.332024, 1990.644792
   0.337294, 2014.952119
   0.342564, 2037.485935
   0.347834, 2058.556598
   0.353105, 2078.255656
   0.358375, 2096.625594
   0.363645, 2113.112699
   0.368916, 2128.441009
   0.374186, 2142.172519
   0.379456, 2154.281254
   0.384727, 2165.302513
   0.389997, 2174.173689
   0.395267, 2182.347580
   0.400538, 2188.187243
   0.405808, 2193.269449
   0.411078, 2196.746510
   0.416349, 2199.337855
   0.421619, 2200.251297
   0.426889, 2200.771751
   0.432159, 2201.400901
   0.437430, 2199.413825
   0.442700, 2197.836526
   0.447970, 2196.983629
   0.453241, 2193.933309
   0.458511, 2190.530039
   0.463781, 2188.177979
   0.469052, 2183.480185
   0.474322, 2177.984430
   0.479592, 2172.609166
   0.484863, 2165.083753
   0.490133, 2156.210144
   0.495403, 2146.416297
   0.500673, 2135.735509
   0.505944, 2122.516481
   0.511214, 2107.973898
   0.516484, 2092.353980
   0.521755, 2075.781634
   0.527025, 2057.277672
   0.532295, 2036.549390
   0.537566, 2014.787878
   0.542836, 1991.999824
   0.548106, 1968.302603
   0.553377, 1942.819355
   0.558647, 1915.077132
   0.563917, 1886.771216
   0.569188, 1857.433850
   0.574458, 1826.977648
   0.579728, 1795.658116
   0.584998, 1762.507542
   0.590269, 1727.126781
   0.595539, 1690.579557
   0.600809, 1652.865953
   0.606080, 1613.947726
   0.611350, 1573.853256
   0.616620, 1532.664875
   0.621891, 1489.580802
   0.627161, 1444.006795
   0.632431, 1397.430214
   0.637702, 1349.563434
   0.642972, 1300.398728
   0.648242, 1250.096806
   0.653513, 1198.528823
   0.658783, 1145.643188
   0.664053, 1091.626665
   0.669323, 1035.091178
   0.674594,  976.607668
   0.679864,  916.962396
   0.685134,  856.330243
   0.690405,  794.302957
   0.695675,  730.968980
   0.700945,  666.802527
   0.706216,  601.226838
   0.711486,  534.233828
   0.716756,  466.125207
   0.722027,  396.611797
   0.727297,  324.131189
   0.732567,  249.783832
   0.737838,  173.938869
   0.743108,   96.590649
   0.748378,   17.783574
   0.753648,  -62.488823
   0.758919, -144.288133
   0.764189, -227.430925
   0.769459, -311.618817
   0.774730, -397.349336
   0.780000, -484.536954
