Mach, Rate of Climb
   0.247115, 2019.224567
   0.252498, 2066.103864
   0.257880, 2113.270352
   0.263263, 2159.594438
   0.268646, 2203.538470
   0.274028, 2246.996530
   0.279411, 2289.444783
   0.284794, 2329.986195
   0.290176, 2368.788906
   0.295559, 2405.969570
   0.300942, 2441.162844
   0.306324, 2474.216548
   0.311707, 2504.860878
   0.317090, 2533.491406
   0.322472, 2560.124622
   0.327855, 2584.428232
   0.333238, 2606.861027
   0.338620, 2627.498714
   0.344003, 2645.988678
   0.349386, 2662.506098
   0.354768, 2677.390472
   0.360151, 2690.240031
   0.365534, 2701.255817
   0.370916, 2710.614035
   0.376299, 2717.632033
   0.381682, 2723.393634
   0.387064, 2726.463338
   0.392447, 2728.364482
   0.397830, 2727.632499
   0.403213, 2725.518733
   0.408595, 2721.190035
   0.413978, 2715.124901
   0.419361, 2707.530239
   0.424743, 2697.389440
   0.430126, 2686.941610
   0.435509, 2674.429882
   0.440891, 2659.653044
   0.446274, 2646.211802
   0.451657, 2630.759619
   0.457039, 2612.841931
   0.462422, 2596.514463
   0.467805, 2579.212847
   0.473187, 2558.827085
   0.478570, 2538.735680
   0.483953, 2517.877204
   0.489335, 2495.457239
   0.494718, 2470.682783
   0.500101, 2444.913789
   0.505483, 2417.700101
   0.510866, 2389.148764
   0.516249, 2358.101973
   0.521631, 2324.944442
   0.527014, 2290.184710
   0.532397, 2253.716587
   0.537779, 2215.687517
   0.543162, 2175.189337
   0.548545, 2132.186963
   0.553928, 2087.538575
   0.559310, 2041.233122
   0.564693, 1993.569991
   0.570076, 1944.234307
   0.575458, 1892.495641
   0.580841, 1837.967415
   0.586224, 1781.680694
   0.591606, 1723.625688
   0.596989, 1663.643141
   0.602372, 1601.802768
   0.607754, 1538.155761
   0.613137, 1472.677747
   0.618520, 1403.707121
   0.623902, 1332.850437
   0.629285, 1260.195378
   0.634668, 1185.781268
   0.640050, 1109.449569
   0.645433, 1031.189810
   0.650816,  950.992952
   0.656198,  868.842835
   0.661581,  784.741514
   0.666964,  697.185934
   0.672346,  607.422865
   0.677729,  515.617484
   0.683112,  422.481851
   0.688494,  327.324406
   0.693877,  230.099779
   0.699260,  131.527090
   0.704643,   31.050042
   0.710025,  -71.517046
   0.715408, -175.918820
   0.720791, -282.291190
   0.726173, -391.014199
   0.731556, -503.620713
   0.736939, -618.606547
   0.742321, -735.795382
   0.747704, -855.481659
   0.753087, -977.903438
   0.758469, -1102.577153
   0.763852, -1229.535593
   0.769235, -1358.847180
   0.774617, -1490.449729
   0.780000, -1624.258687
