Mach, Rate of Climb
   0.408794,  502.042314
   0.412543,  517.284287
   0.416293,  532.086263
   0.420043,  546.481290
   0.423792,  560.498871
   0.427542,  574.343146
   0.431291,  587.854774
   0.435041,  601.078276
   0.438790,  613.497187
   0.442540,  626.247659
   0.446289,  639.312719
   0.450039,  651.647081
   0.453789,  663.857225
   0.457538,  675.355585
   0.461288,  687.898929
   0.465037,  700.018263
   0.468787,  711.698483
   0.472536,  723.071337
   0.476286,  734.178519
   0.480035,  745.367054
   0.483785,  756.028092
   0.487535,  766.397172
   0.491284,  776.355213
   0.495034,  785.771451
   0.498783,  795.007118
   0.502533,  803.513206
   0.506282,  812.109955
   0.510032,  819.680022
   0.513781,  827.072119
   0.517531,  834.053419
   0.521281,  840.442384
   0.525030,  846.874434
   0.528780,  852.348110
   0.532529,  857.611385
   0.536279,  862.866129
   0.540028,  867.044622
   0.543778,  871.301208
   0.547527,  875.608422
   0.551277,  878.874984
   0.555027,  882.120530
   0.558776,  885.345385
   0.562526,  887.867647
   0.566275,  890.342473
   0.570025,  892.780641
   0.573774,  894.531050
   0.577524,  895.785412
   0.581274,  897.033130
   0.585023,  898.223619
   0.588773,  898.241928
   0.592522,  898.173167
   0.596272,  897.730167
   0.600021,  896.983973
   0.603771,  895.180626
   0.607520,  893.272572
   0.611270,  891.201015
   0.615020,  888.881730
   0.618769,  885.353524
   0.622519,  881.675213
   0.626268,  877.867977
   0.630018,  874.023052
   0.633767,  869.537449
   0.637517,  864.330089
   0.641266,  858.973795
   0.645016,  853.490221
   0.648766,  847.922785
   0.652515,  841.543109
   0.656265,  834.542603
   0.660014,  827.372374
   0.663764,  820.071103
   0.667513,  812.613794
   0.671263,  804.705691
   0.675012,  795.779176
   0.678762,  786.674617
   0.682512,  777.426473
   0.686261,  767.986752
   0.690011,  758.354763
   0.693760,  748.101940
   0.697510,  736.898847
   0.701259,  725.457676
   0.705009,  713.802288
   0.708758,  701.931896
   0.712508,  689.836799
   0.716258,  677.481805
   0.720007,  663.903540
   0.723757,  649.974618
   0.727506,  635.808554
   0.731256,  621.390227
   0.735005,  606.725187
   0.738755,  591.820138
   0.742504,  576.674198
   0.746254,  560.509145
   0.750004,  543.579175
   0.753753,  526.387030
   0.757503,  508.931742
   0.761252,  491.212347
   0.765002,  473.176060
   0.768751,  454.840034
   0.772501,  436.236169
   0.776250,  416.728562
   0.780000,  396.478983
