Ground Distance, Acceleration
   0.000000, 44046.016553
   6.087701, 43400.654250
  24.231001, 42749.231159
  54.248970, 42092.448173
  95.959182, 41430.964130
 149.177878, 40765.067482
 213.720117, 40095.464579
 289.399936, 39422.956608
 376.030525, 38748.093811
 473.424389, 38070.864079
 581.393488, 37392.666470
 699.749443, 36714.154315
 828.303762, 36036.018134
 966.868135, 35360.033232
1115.254802, 34686.840246
1273.276818, 34018.111914
1440.748392, 33353.417383
1617.484920, 32693.458832
1803.303044, 32035.863173
1892.083048, 31732.985881
2090.868915, 31583.805303
2223.019245, 31511.177792
2347.010103, 29734.776732
2454.916423, 26411.446028
2675.751441, 14167.688837
2900.678703, 6873.537676
2953.360282, 5476.182368
3177.476582,  -28.905423
3404.795794,   -4.123719
3632.112951,   -6.060239
3859.428362,   -9.610223
4086.742588,    4.354485
4314.055958,    8.117100
4541.369434,   -4.613674
4768.682239,   -5.223358
4995.995448,   10.985084
5223.308946,    7.977475
5450.622845,    5.882472
5677.937109,    3.624717
5680.901351,    3.882901
5884.134220,    5.669806
6111.448330,   -6.031168
6338.762426,    4.365743
6566.076743,    4.205562
6793.391414,    4.677464
7020.706524,    5.738843
7248.022154,    6.696380
7475.338304,    7.555457
7702.654931,    8.302429
7929.972101,    9.670456
8157.289719,   10.545514
8384.607755,   11.465659
8611.926348,   -5.274439
8839.245402,   -4.824240
9066.564978,   -4.779796
9293.884964,   -4.169087
9521.205472,   -3.888878
9748.526438,   -3.557195
9975.847845,   -3.104801
10203.169706,   -2.631485
10430.492031,   -1.994323
10657.814874,   -1.365338
10885.138239,   -0.933838
11112.462086,   -0.351267
11339.786437,    0.312687
11567.111290,    0.824290
11794.436645,    1.680696
12021.762569,    2.440110
12249.089065,    3.155602
12476.416127,    3.877350
12703.743706,    4.413902
12931.071795,    5.005000
13158.400368,    5.416662
13385.729472,    6.475653
13613.059196,    7.515725
13840.389477,    8.195584
14067.720326,    9.197516
14295.051820,   10.346381
14522.383885,   11.118792
14749.716591,    9.641486
14977.049882,   -4.421419
15204.383795,   -4.418333
15431.718203,   -3.873027
15659.053203,   -3.467193
15886.388784,   -2.970862
16113.724958,   -2.688271
16341.061681,   -1.945141
16568.399048,   -1.495268
16795.737008,   -1.005257
17023.075574,   -0.269925
17250.414781,    0.205327
17477.754568,    0.706359
17705.094915,    1.354190
17932.435848,    2.122679
18159.776928,   -7.635421
18387.116400,   -0.945765
18614.455576,    2.287722
18841.795454,    4.969832
19069.135956,    6.630793
19296.476923,    8.950703
19523.818357,   11.855030
19751.160299,   -4.554599
19978.502736,   -2.904614
20205.845753,   -1.255195
20433.189345,    0.543203
20660.533473,    2.229422
20887.878091,    4.344743
21115.223224,    6.561521
21342.568837,    8.802432
21569.915012,   11.505658
21797.261716,   -5.046542
22024.608842,   -4.071963
22251.956411,   -2.575593
22479.304553,   -1.188014
22706.653231,   -0.097559
22934.002397,    1.569528
23161.352138,    3.140958
23388.702450,    4.757461
23616.053303,    5.281675
23843.404701,    6.680238
24070.756625,    8.078557
24298.109055,    9.741566
24525.462122,   11.823433
24752.815726,   -5.061510
24980.169793,   -4.191297
25207.524414,   -3.679351
25434.879506,   -2.814682
25662.235146,   -1.865439
25889.591382,   -1.016077
26116.948197,   -0.346835
26246.719160,   -5.287912
