Speed (TAS), Rate of Climb
 151.393755,  586.102424
 153.786429,  605.824494
 156.179104,  619.553632
 158.571778,  632.828323
 160.964452,  642.800401
 163.357126,  652.653703
 165.749801,  659.571571
 168.142475,  666.643241
 170.535149,  671.623392
 172.927823,  675.557400
 175.320497,  679.919260
 177.713172,  681.529883
 180.105846,  682.998823
 182.498520,  684.573623
 184.891194,  683.740076
 187.283868,  682.698466
 189.676543,  681.450983
 192.069217,  678.930846
 194.461891,  675.396788
 196.854565,  671.582275
 199.247240,  667.488221
 201.639914,  661.491087
 204.032588,  654.180917
 206.425262,  646.488025
 208.817936,  638.588390
 211.210611,  630.435378
 213.603285,  619.323486
 215.995959,  607.738842
 218.388633,  596.036789
 220.781308,  584.220895
 223.173982,  571.942583
 225.566656,  556.943814
 227.959330,  541.220141
 230.352004,  525.074201
 232.744679,  508.374977
 235.137353,  491.154124
 237.530027,  473.839020
 239.922701,  454.930144
 242.315375,  432.149680
 244.708050,  408.812327
 247.100724,  385.029299
 249.493398,  360.556658
 251.886072,  335.390251
 254.278747,  309.680317
 256.671421,  283.360804
 259.064095,  255.960028
 261.456769,  224.126430
 263.849443,  191.593876
 266.242118,  158.245092
 268.634792,  124.063698
 271.027466,   89.066489
 273.420140,   53.315251
 275.812814,   16.717713
 278.205489,  -20.731344
 280.598163,  -58.991349
 282.990837,  -98.063090
 285.383511, -140.189161
 287.776186, -185.241975
 290.168860, -231.217825
 292.561534, -278.163438
 294.954208, -326.103200
 297.346882, -375.040304
 299.739557, -424.925554
 302.132231, -475.822331
 304.524905, -527.736758
 306.917579, -580.661095
 309.310253, -634.586864
 311.702928, -689.547987
 314.095602, -745.550587
 316.488276, -802.587347
 318.880950, -860.870336
 321.273625, -924.314949
 323.666299, -988.922796
 326.058973, -1054.700097
 328.451647, -1121.654262
 330.844321, -1189.792224
 333.236996, -1259.124753
 335.629670, -1329.672946
 338.022344, -1401.425826
 340.415018, -1474.390250
 342.807693, -1548.594037
 345.200367, -1624.048011
 347.593041, -1700.734742
 349.985715, -1778.661087
 352.378389, -1857.886407
 354.771064, -1938.383954
 357.163738, -2020.142656
 359.556412, -2103.171946
 361.949086, -2187.570435
 364.341760, -2273.251945
 366.734435, -2360.223334
 369.127109, -2448.529771
 371.519783, -2539.777826
 373.912457, -2634.474537
 376.305132, -2730.561724
 378.697806, -2828.136937
 381.090480, -2927.180989
 383.483154, -3027.639422
 385.875828, -3129.519555
 388.268503, -3232.988398
