Speed (CAS), Climb Angle
  59.121921,    3.667291
  59.987368,    4.103152
  60.852814,    4.346312
  61.718261,    4.508145
  62.583707,    4.605979
  63.449154,    4.679224
  64.314600,    4.743381
  65.180047,    4.778722
  66.045493,    4.827199
  66.910940,    4.868570
  67.776386,    4.895951
  68.641833,    4.924506
  69.507279,    4.952598
  70.372726,    4.961864
  71.238172,    4.972037
  72.103619,    4.983117
  72.969065,    4.988510
  73.834512,    4.981030
  74.699958,    4.974215
  75.565405,    4.968066
  76.430851,    4.965418
  77.296298,    4.946574
  78.161744,    4.927942
  79.027191,    4.909753
  79.892637,    4.892009
  80.758084,    4.874709
  81.623530,    4.840757
  82.488977,    4.804972
  83.354423,    4.769428
  84.219869,    4.734126
  85.085316,    4.699065
  85.950762,    4.664244
  86.816209,    4.615280
  87.681655,    4.566175
  88.547102,    4.517222
  89.412548,    4.468328
  90.277995,    4.419493
  91.143441,    4.370718
  92.008888,    4.322002
  92.874334,    4.269007
  93.739781,    4.205388
  94.605227,    4.141691
  95.470674,    4.077916
  96.336120,    4.014062
  97.201567,    3.950131
  98.067013,    3.887264
  98.932460,    3.825811
  99.797906,    3.764281
 100.663353,    3.702671
 101.528799,    3.630301
 102.394246,    3.554750
 103.259692,    3.479005
 104.125139,    3.403066
 104.990585,    3.326933
 105.856032,    3.250605
 106.721478,    3.174083
 107.586925,    3.097367
 108.452371,    3.020457
 109.317818,    2.949199
 110.183264,    2.878461
 111.048711,    2.807527
 111.914157,    2.734466
 112.779604,    2.650878
 113.645050,    2.567003
 114.510497,    2.482838
 115.375943,    2.398384
 116.241390,    2.313641
 117.106836,    2.228609
 117.972283,    2.143287
 118.837729,    2.057676
 119.703176,    1.973467
 120.568622,    1.892126
 121.434069,    1.810494
 122.299515,    1.728571
 123.164962,    1.646358
 124.030408,    1.563854
 124.895855,    1.481059
 125.761301,    1.397973
 126.626748,    1.314596
 127.492194,    1.228175
 128.357641,    1.133090
 129.223087,    1.037639
 130.088534,    0.941821
 130.953980,    0.848508
 131.819426,    0.755516
 132.684873,    0.662157
 133.550319,    0.568430
 134.415766,    0.474336
 135.281212,    0.379873
 136.146659,    0.285042
 137.012105,    0.189842
 137.877552,    0.094273
 138.742998,   -0.001664
 139.608445,   -0.097971
 140.473891,   -0.194648
 141.339338,   -0.291404
 142.204784,   -0.387720
 143.070231,   -0.484407
 143.935677,   -0.581465
 144.801124,   -0.678894
