Mach, Efficiency
   0.281950,   14.813951
   0.285177,   15.017474
   0.288403,   15.211100
   0.291629,   15.395087
   0.294856,   15.569752
   0.298082,   15.735467
   0.301308,   15.892650
   0.304535,   16.041759
   0.307761,   16.183280
   0.310987,   16.312648
   0.314214,   16.434960
   0.317440,   16.550817
   0.320666,   16.658269
   0.323893,   16.755744
   0.327119,   16.848170
   0.330345,   16.932266
   0.333572,   17.007676
   0.336798,   17.079668
   0.340024,   17.139589
   0.343251,   17.196369
   0.346477,   17.244426
   0.349703,   17.287040
   0.352930,   17.322988
   0.356156,   17.352630
   0.359382,   17.376334
   0.362609,   17.394336
   0.365835,   17.405764
   0.369061,   17.413577
   0.372288,   17.412791
   0.375514,   17.411977
   0.378740,   17.399128
   0.381967,   17.386187
   0.385193,   17.366656
   0.388419,   17.341828
   0.391646,   17.316865
   0.394872,   17.281021
   0.398099,   17.244484
   0.401325,   17.205992
   0.404551,   17.158287
   0.407778,   17.110468
   0.411004,   17.060647
   0.414230,   17.002174
   0.417457,   16.943648
   0.420683,   16.885074
   0.423909,   16.816817
   0.427136,   16.748285
   0.430362,   16.679795
   0.433588,   16.606634
   0.436815,   16.528887
   0.440041,   16.451296
   0.443267,   16.373867
   0.446494,   16.290068
   0.449720,   16.204241
   0.452946,   16.118706
   0.456173,   16.033467
   0.459399,   15.943242
   0.462625,   15.850497
   0.465852,   15.758187
   0.469078,   15.666316
   0.472304,   15.573685
   0.475531,   15.475194
   0.478757,   15.377283
   0.481983,   15.279953
   0.485210,   15.183206
   0.488436,   15.085538
   0.491662,   14.983158
   0.494889,   14.881498
   0.498115,   14.780556
   0.501341,   14.680332
   0.504568,   14.580824
   0.507794,   14.477482
   0.511020,   14.373385
   0.514247,   14.270130
   0.517473,   14.167711
   0.520699,   14.066125
   0.523926,   13.965368
   0.527152,   13.862065
   0.530379,   13.757647
   0.533605,   13.654167
   0.536831,   13.551619
   0.540058,   13.449995
   0.543284,   13.349288
   0.546510,   13.249492
   0.549737,   13.147208
   0.552963,   13.044644
   0.556189,   12.943081
   0.559416,   12.842510
   0.562642,   12.742922
   0.565868,   12.644307
   0.569095,   12.546656
   0.572321,   12.449959
   0.575547,   12.350774
   0.578774,   12.252115
   0.582000,   12.154481
   0.585226,   12.057860
   0.588453,   11.962242
   0.591679,   11.867616
   0.594905,   11.773969
   0.598132,   11.681291
   0.601358,   11.589572
