Mach, Efficiency
   0.273697,   14.813951
   0.276999,   15.028210
   0.280302,   15.232091
   0.283605,   15.425606
   0.286908,   15.608002
   0.290211,   15.780155
   0.293514,   15.942459
   0.296816,   16.095362
   0.300119,   16.239358
   0.303422,   16.374987
   0.306725,   16.500145
   0.310028,   16.615034
   0.313331,   16.722775
   0.316634,   16.824055
   0.319936,   16.912282
   0.323239,   16.994633
   0.326542,   17.071120
   0.329845,   17.135235
   0.333148,   17.195534
   0.336451,   17.246221
   0.339753,   17.290314
   0.343056,   17.328285
   0.346359,   17.357368
   0.349662,   17.382433
   0.352965,   17.397866
   0.356268,   17.409959
   0.359570,   17.413248
   0.362873,   17.412417
   0.366176,   17.405200
   0.369479,   17.391596
   0.372782,   17.375623
   0.376085,   17.349488
   0.379388,   17.323203
   0.382690,   17.288268
   0.385993,   17.249762
   0.389296,   17.210262
   0.392599,   17.159961
   0.395902,   17.109532
   0.399205,   17.056315
   0.402507,   16.994644
   0.405810,   16.932915
   0.409113,   16.869073
   0.412416,   16.796770
   0.415719,   16.724511
   0.419022,   16.652302
   0.422324,   16.571147
   0.425627,   16.489235
   0.428930,   16.407501
   0.432233,   16.322762
   0.435536,   16.232143
   0.438839,   16.141848
   0.442141,   16.051880
   0.445444,   15.958281
   0.448747,   15.860413
   0.452050,   15.763028
   0.455353,   15.666131
   0.458656,   15.568095
   0.461959,   15.464279
   0.465261,   15.361108
   0.468564,   15.258585
   0.471867,   15.156710
   0.475170,   15.051723
   0.478473,   14.944026
   0.481776,   14.837128
   0.485078,   14.731030
   0.488381,   14.625729
   0.491684,   14.519103
   0.494987,   14.408995
   0.498290,   14.299824
   0.501593,   14.191585
   0.504895,   14.084273
   0.508198,   13.977884
   0.511501,   13.869418
   0.514804,   13.759258
   0.518107,   13.650142
   0.521410,   13.542061
   0.524713,   13.435007
   0.528015,   13.328973
   0.531318,   13.223950
   0.534621,   13.115101
   0.537924,   13.007298
   0.541227,   12.900605
   0.544530,   12.795010
   0.547832,   12.690504
   0.551135,   12.587074
   0.554438,   12.484710
   0.557741,   12.381164
   0.561044,   12.276816
   0.564347,   12.173611
   0.567649,   12.071537
   0.570952,   11.970579
   0.574255,   11.870724
   0.577558,   11.771960
   0.580861,   11.674274
   0.584164,   11.577652
   0.587467,   11.478847
   0.590769,   11.380995
   0.594072,   11.284263
   0.597375,   11.188635
   0.600678,   11.094098
