Speed (CAS), Climb Angle
 159.068337,   -0.096244
 159.993194,   -0.075548
 160.918051,   -0.054703
 161.842908,   -0.035268
 162.767765,   -0.015751
 163.692622,    0.002699
 164.617479,    0.021361
 165.542336,    0.039104
 166.467193,    0.056443
 167.392050,    0.073292
 168.316907,    0.089313
 169.241764,    0.105478
 170.166621,    0.120360
 171.091478,    0.135348
 172.016335,    0.149571
 172.941192,    0.163246
 173.866048,    0.176995
 174.790905,    0.189201
 175.715762,    0.201365
 176.640619,    0.213105
 177.565476,    0.223968
 178.490333,    0.234912
 179.415190,    0.245118
 180.340047,    0.254583
 181.264904,    0.264031
 182.189761,    0.272617
 183.114618,    0.280774
 184.039475,    0.288998
 184.964332,    0.296431
 185.889189,    0.303762
 186.814046,    0.311262
 187.738903,    0.318244
 188.663760,    0.324471
 189.588617,    0.330750
 190.513473,    0.336991
 191.438330,    0.342975
 192.363187,    0.349122
 193.288044,    0.355315
 194.212901,    0.360822
 195.137758,    0.365760
 196.062615,    0.370740
 196.987472,    0.376501
 197.912329,    0.381199
 198.837186,    0.385714
 199.762043,    0.390263
 200.686900,    0.394845
 201.611757,    0.398266
 202.536614,    0.401630
 203.461471,    0.405021
 204.386328,    0.408440
 205.311185,    0.410887
 206.236042,    0.413084
 207.160899,    0.415262
 208.085755,    0.417324
 209.010612,    0.418905
 209.935469,    0.419761
 210.860326,    0.420633
 211.785183,    0.421522
 212.710040,    0.422459
 213.634897,    0.422562
 214.559754,    0.422369
 215.484611,    0.422188
 216.409468,    0.422017
 217.334325,    0.421858
 218.259182,    0.420900
 219.184039,    0.419875
 220.108896,    0.418856
 221.033753,    0.417843
 221.958610,    0.416836
 222.883467,    0.415244
 223.808324,    0.413209
 224.733180,    0.411281
 225.658037,    0.409354
 226.582894,    0.407428
 227.507751,    0.405503
 228.432608,    0.402616
 229.357465,    0.399735
 230.282322,    0.396943
 231.207179,    0.394147
 232.132036,    0.391348
 233.056893,    0.388546
 233.981750,    0.384892
 234.906607,    0.381192
 235.831464,    0.377549
 236.756321,    0.373897
 237.681178,    0.370238
 238.606035,    0.366570
 239.530892,    0.362674
 240.455749,    0.357969
 241.380606,    0.353260
 242.305462,    0.348540
 243.230319,    0.343807
 244.155176,    0.339062
 245.080033,    0.334305
 246.004890,    0.329457
 246.929747,    0.323652
 247.854604,    0.317831
 248.779461,    0.311993
 249.704318,    0.306140
 250.629175,    0.300322
