Speed (CAS), Efficiency
 117.608363,    9.454862
 118.780346,    9.711423
 119.952329,    9.965766
 121.124312,   10.218005
 122.296295,   10.468342
 123.468278,   10.717062
 124.640261,   10.956285
 125.812244,   11.193463
 126.984228,   11.429316
 128.156211,   11.658265
 129.328194,   11.880980
 130.500177,   12.103303
 131.672160,   12.316234
 132.844143,   12.524898
 134.016126,   12.732188
 135.188110,   12.926729
 136.360093,   13.123335
 137.532076,   13.306815
 138.704059,   13.490448
 139.876042,   13.663719
 141.048025,   13.834930
 142.220008,   13.996567
 143.391992,   14.156252
 144.563975,   14.305043
 145.735958,   14.454397
 146.907941,   14.589353
 148.079924,   14.727964
 149.251907,   14.850183
 150.423890,   14.973502
 151.595873,   15.088637
 152.767857,   15.196198
 153.939840,   15.306150
 155.111823,   15.397720
 156.283806,   15.491085
 157.455789,   15.579994
 158.627772,   15.656804
 159.799755,   15.734952
 160.971739,   15.805585
 162.143722,   15.866952
 163.315705,   15.929247
 164.487688,   15.984808
 165.659671,   16.030393
 166.831654,   16.076566
 168.003637,   16.120517
 169.175620,   16.150312
 170.347604,   16.180425
 171.519587,   16.210859
 172.691570,   16.230614
 173.863553,   16.245017
 175.035536,   16.259543
 176.207519,   16.274193
 177.379502,   16.274982
 178.551486,   16.274249
 179.723469,   16.273512
 180.895452,   16.272771
 182.067435,   16.260021
 183.239418,   16.244779
 184.411401,   16.229467
 185.583384,   16.214087
 186.755368,   16.193148
 187.927351,   16.164304
 189.099334,   16.135383
 190.271317,   16.106386
 191.443300,   16.077315
 192.615283,   16.040973
 193.787266,   15.999594
 194.959249,   15.958180
 196.131233,   15.916731
 197.303216,   15.875251
 198.475199,   15.830408
 199.647182,   15.777866
 200.819165,   15.725365
 201.991148,   15.672909
 203.163131,   15.620499
 204.335115,   15.568138
 205.507098,   15.511235
 206.679081,   15.449162
 207.851064,   15.387236
 209.023047,   15.325457
 210.195030,   15.263830
 211.367013,   15.202356
 212.538997,   15.141037
 213.710980,   15.071365
 214.882963,   15.001766
 216.054946,   14.932431
 217.226929,   14.863362
 218.398912,   14.794561
 219.570895,   14.726028
 220.742878,   14.657766
 221.914862,   14.584384
 223.086845,   14.509186
 224.258828,   14.434370
 225.430811,   14.359936
 226.602794,   14.285883
 227.774777,   14.212212
 228.946760,   14.138923
 230.118744,   14.066015
 231.290727,   13.990278
 232.462710,   13.911739
 233.634693,   13.833687
