Speed (CAS), Efficiency
 121.552011,    9.600090
 122.661562,    9.844659
 123.771112,   10.088719
 124.880663,   10.332591
 125.990213,   10.576431
 127.099764,   10.811712
 128.209314,   11.047183
 129.318865,   11.283419
 130.428415,   11.510154
 131.537966,   11.736730
 132.647516,   11.962579
 133.757067,   12.178618
 134.866617,   12.397180
 135.976168,   12.606670
 137.085718,   12.815049
 138.195269,   13.018841
 139.304819,   13.217044
 140.414370,   13.413503
 141.523920,   13.601869
 142.633471,   13.789480
 143.743021,   13.968665
 144.852572,   14.146062
 145.962123,   14.317010
 147.071673,   14.483002
 148.181224,   14.646907
 149.290774,   14.800488
 150.400325,   14.958507
 151.509875,   15.099113
 152.619426,   15.243192
 153.728976,   15.379824
 154.838527,   15.509392
 155.948077,   15.642119
 157.057628,   15.758548
 158.167178,   15.875752
 159.276729,   15.992334
 160.386279,   16.093879
 161.495830,   16.197441
 162.605380,   16.298511
 163.714931,   16.385928
 164.824481,   16.474892
 165.934032,   16.563261
 167.043582,   16.635867
 168.153133,   16.709604
 169.262683,   16.784491
 170.372234,   16.845795
 171.481784,   16.903982
 172.591335,   16.962955
 173.700885,   17.018564
 174.810436,   17.061162
 175.919986,   17.104248
 177.029537,   17.147826
 178.139088,   17.184821
 179.248638,   17.212291
 180.358189,   17.240019
 181.467739,   17.268010
 182.577290,   17.291331
 183.686840,   17.303744
 184.796391,   17.316250
 185.905941,   17.328850
 187.015492,   17.341544
 188.125042,   17.341325
 189.234593,   17.339073
 190.344143,   17.336808
 191.453694,   17.334531
 192.563244,   17.331675
 193.672795,   17.315388
 194.782345,   17.299039
 195.891896,   17.282627
 197.001446,   17.266154
 198.110997,   17.249619
 199.220547,   17.223019
 200.330098,   17.193482
 201.439648,   17.163882
 202.549199,   17.134221
 203.658749,   17.104501
 204.768300,   17.074688
 205.877850,   17.033108
 206.987401,   16.991508
 208.096951,   16.949888
 209.206502,   16.908251
 210.316053,   16.866598
 211.425603,   16.824931
 212.535154,   16.776568
 213.644704,   16.724335
 214.754255,   16.672157
 215.863805,   16.620035
 216.973356,   16.567973
 218.082906,   16.515971
 219.192457,   16.464032
 220.302007,   16.406974
 221.411558,   16.345800
 222.521108,   16.284776
 223.630659,   16.223905
 224.740209,   16.163187
 225.849760,   16.102625
 226.959310,   16.042221
 228.068861,   15.981975
 229.178411,   15.916793
 230.287962,   15.848686
 231.397512,   15.780835
