Speed, Power
 138.632624, 3166.808620
 139.955364, 3180.952117
 141.278105, 3194.791813
 142.600845, 3208.327710
 143.923585, 3221.559808
 145.246325, 3234.488105
 146.569066, 3247.112604
 147.891806, 3259.433302
 149.214546, 3271.450201
 150.537287, 3283.163300
 151.860027, 3294.572600
 153.182767, 3305.678100
 154.505507, 3316.479800
 155.828248, 3328.398949
 157.150988, 3340.723514
 158.473728, 3352.779940
 159.796469, 3364.568228
 161.119209, 3376.088378
 162.441949, 3387.340388
 163.764689, 3398.324261
 165.087430, 3409.039995
 166.410170, 3419.487590
 167.732910, 3429.667047
 169.055650, 3439.578366
 170.378391, 3449.221546
 171.701131, 3458.596587
 173.023871, 3467.703490
 174.346612, 3476.542255
 175.669352, 3485.112881
 176.992092, 3493.415369
 178.314832, 3503.209008
 179.637573, 3512.866414
 180.960313, 3522.283341
 182.283053, 3531.459788
 183.605793, 3540.395756
 184.928534, 3549.091244
 186.251274, 3557.546253
 187.574014, 3565.760782
 188.896755, 3573.734832
 190.219495, 3581.468402
 191.542235, 3588.961493
 192.864975, 3596.214105
 194.187716, 3603.226236
 195.510456, 3609.997889
 196.833196, 3616.529062
 198.155937, 3622.819755
 199.478677, 3629.214330
 200.801417, 3636.671262
 202.124157, 3643.909385
 203.446898, 3650.928701
 204.769638, 3657.729207
 206.092378, 3664.310906
 207.415118, 3670.673796
 208.737859, 3676.817878
 210.060599, 3682.743151
 211.383339, 3688.449616
 212.706080, 3693.937273
 214.028820, 3699.206121
 215.351560, 3704.256161
 216.674300, 3709.087392
 217.997041, 3713.699815
 219.319781, 3718.093430
 220.642521, 3722.268237
 221.965262, 3727.375198
 223.288002, 3733.542515
 224.610742, 3739.519734
 225.933482, 3745.306855
 227.256223, 3750.903878
 228.578963, 3756.310803
 229.901703, 3761.527631
 231.224443, 3766.554360
 232.547184, 3771.390992
 233.869924, 3776.037526
 235.192664, 3780.493961
 236.515405, 3784.760299
 237.838145, 3788.836540
 239.160885, 3792.722682
 240.483625, 3796.418726
 241.806366, 3799.924673
 243.129106, 3803.240521
 244.451846, 3807.973434
 245.774587, 3813.087114
 247.097327, 3818.034046
 248.420067, 3822.814231
 249.742807, 3827.427669
 251.065548, 3831.874358
 252.388288, 3836.154301
 253.711028, 3840.267496
 255.033768, 3844.213943
 256.356509, 3847.993643
 257.679249, 3851.606595
 259.001989, 3855.052799
 260.324730, 3858.332256
 261.647470, 3861.444966
 262.970210, 3864.390928
 264.292950, 3867.170143
 265.615691, 3869.804805
 266.938431, 3874.121642
 268.261171, 3878.290275
 269.583911, 3882.310702
