Speed (CAS), Rate of Climb
 137.888739,  733.484169
 139.302196,  748.017036
 140.715654,  760.259502
 142.129111,  770.961659
 143.542568,  779.613239
 144.956025,  788.377781
 146.369483,  795.577448
 147.782940,  801.917078
 149.196397,  808.331970
 150.609854,  814.141926
 152.023312,  818.581647
 153.436769,  823.011667
 154.850226,  827.433565
 156.263683,  830.771753
 157.677141,  833.304947
 159.090598,  835.956253
 160.504055,  838.579708
 161.917512,  840.494231
 163.330970,  841.472376
 164.744427,  842.362085
 166.157884,  843.164093
 167.571341,  844.018040
 168.984799,  843.736975
 170.398256,  843.033094
 171.811713,  842.210172
 173.225170,  841.268609
 174.638628,  840.208804
 176.052085,  838.292755
 177.465542,  835.901830
 178.878999,  833.363894
 180.292457,  830.679053
 181.705914,  827.847411
 183.119371,  824.869072
 184.532828,  820.807377
 185.946286,  815.892210
 187.359743,  810.946974
 188.773200,  805.816544
 190.186657,  800.500664
 191.600115,  794.999078
 193.013572,  789.311532
 194.427029,  782.871938
 195.840486,  775.684171
 197.253944,  768.280154
 198.667401,  760.659348
 200.080858,  752.821212
 201.494315,  744.765206
 202.907773,  736.490791
 204.321230,  728.588862
 205.734687,  720.434325
 207.148145,  710.547551
 208.561602,  700.415299
 209.975059,  690.036789
 211.388516,  679.411242
 212.801974,  668.838249
 214.215431,  658.337646
 215.628888,  647.596003
 217.042345,  636.612539
 218.455803,  625.386478
 219.869260,  613.917039
 221.282717,  599.912299
 222.696174,  585.975493
 224.109632,  571.751157
 225.523089,  557.238197
 226.936546,  542.435516
 228.350003,  527.342020
 229.763461,  511.956613
 231.176918,  496.609307
 232.590375,  481.121787
 234.003832,  465.345045
 235.417290,  449.277986
 236.830747,  432.919513
 238.244204,  415.563950
 239.657661,  396.375407
 241.071119,  377.136236
 242.484576,  357.563280
 243.898033,  337.655187
 245.311490,  317.410607
 246.724948,  296.828189
 248.138405,  275.906583
 249.551862,  254.924515
 250.965319,  233.638065
 252.378777,  212.011995
 253.792234,  190.044952
 255.205691,  167.735586
 256.619148,  145.082547
 258.032606,  122.192409
 259.446063,   99.069021
 260.859520,   75.600349
 262.272977,   49.594915
 263.686435,   22.990818
 265.099892,   -4.002395
 266.513349,  -31.373118
 267.926806,  -59.006947
 269.340264,  -87.033070
 270.753721, -115.453052
 272.167178, -144.268461
 273.580635, -173.480864
 274.994093, -203.091829
 276.407550, -233.020726
 277.821007, -263.314021
