Speed (CAS), Rate of Climb
 137.888741,  570.965888
 138.996362,  582.697011
 140.103983,  591.799098
 141.211604,  601.080154
 142.319226,  608.037439
 143.426847,  614.252472
 144.534468,  620.554789
 145.642089,  626.507071
 146.749710,  630.731343
 147.857331,  634.994712
 148.964952,  639.298337
 150.072573,  643.808844
 151.180194,  646.556160
 152.287815,  649.308365
 153.395436,  652.066302
 154.503057,  654.830813
 155.610678,  657.251185
 156.718299,  658.432756
 157.825920,  659.752874
 158.933541,  661.146030
 160.041162,  662.518226
 161.148783,  663.870051
 162.256405,  663.956689
 163.364026,  663.925418
 164.471647,  663.847490
 165.579268,  663.851665
 166.686889,  664.017035
 167.794510,  664.076275
 168.902131,  662.856598
 170.009752,  661.570351
 171.117373,  660.217750
 172.224994,  658.799008
 173.332615,  657.371487
 174.440236,  656.233725
 175.547857,  654.588569
 176.655478,  652.058920
 177.763099,  649.444991
 178.870720,  646.746835
 179.978341,  643.964510
 181.085963,  641.098071
 182.193584,  638.545143
 183.301205,  635.961246
 184.408826,  632.172123
 185.516447,  627.719562
 186.624068,  623.157307
 187.731689,  618.485222
 188.839310,  613.703171
 189.946931,  609.074966
 191.054552,  604.485235
 192.162173,  599.790012
 193.269794,  594.989160
 194.377415,  589.028122
 195.485036,  582.507519
 196.592657,  575.854654
 197.700278,  569.213672
 198.807899,  562.660201
 199.915521,  555.977755
 201.023142,  549.166044
 202.130763,  542.224781
 203.238384,  535.153676
 204.346005,  527.952440
 205.453626,  520.548730
 206.561247,  511.986093
 207.668868,  503.272589
 208.776489,  494.407801
 209.884110,  485.391312
 210.991731,  476.222706
 212.099352,  466.901568
 213.206973,  457.427479
 214.314594,  448.030292
 215.422215,  438.505913
 216.529836,  428.830021
 217.637457,  419.002200
 218.745079,  409.022034
 219.852700,  398.442070
 220.960321,  386.006019
 222.067942,  373.509666
 223.175563,  360.893158
 224.283184,  348.090767
 225.390805,  335.101908
 226.498426,  321.925994
 227.606047,  308.562441
 228.713668,  295.010662
 229.821289,  281.321223
 230.928910,  267.516289
 232.036531,  253.522594
 233.144152,  239.339551
 234.251773,  224.966576
 235.359394,  210.403082
 236.467015,  195.648484
 237.574636,  180.421928
 238.682258,  163.325434
 239.789879,  146.007902
 240.897500,  128.468610
 242.005121,  110.706836
 243.112742,   92.721857
 244.220363,   74.512952
 245.327984,   56.079397
 246.435605,   37.472343
 247.543226,   18.644309
