Speed (CAS), Rate of Climb
 137.888741,  237.310039
 138.449191,  245.489731
 139.009641,  250.324059
 139.570092,  255.220063
 140.130542,  260.178117
 140.690992,  265.198595
 141.251442,  270.281871
 141.811892,  273.909833
 142.372342,  276.941425
 142.932792,  280.152466
 143.493242,  283.435275
 144.053692,  286.756948
 144.614142,  290.117745
 145.174593,  293.517930
 145.735043,  295.840090
 146.295493,  297.900377
 146.855943,  299.983725
 147.416393,  302.090327
 147.976843,  304.220378
 148.537293,  306.374071
 149.097743,  308.678066
 149.658193,  311.034418
 150.218643,  312.666497
 150.779093,  313.916259
 151.339544,  315.178314
 151.899994,  316.452802
 152.460444,  317.739863
 153.020894,  319.039640
 153.581344,  320.352272
 154.141794,  321.677900
 154.702244,  323.016665
 155.262694,  324.100012
 155.823144,  324.592777
 156.383594,  325.088755
 156.944044,  325.588043
 157.504495,  326.090739
 158.064945,  326.596943
 158.625395,  327.106752
 159.185845,  327.620265
 159.746295,  328.137580
 160.306745,  328.658794
 160.867195,  329.073776
 161.427645,  328.858512
 161.988095,  328.653789
 162.548545,  328.445017
 163.108996,  328.232263
 163.669446,  328.015593
 164.229896,  327.795071
 164.790346,  327.570764
 165.350796,  327.342736
 165.911246,  327.111054
 166.471696,  326.875784
 167.032146,  326.636990
 167.592596,  325.885730
 168.153046,  324.882552
 168.713496,  323.867926
 169.273947,  322.841887
 169.834397,  321.804472
 170.394847,  320.755717
 170.955297,  319.695656
 171.515747,  318.624327
 172.076197,  317.541763
 172.636647,  316.448003
 173.197097,  315.343080
 173.757547,  314.251179
 174.317997,  313.151911
 174.878448,  311.489720
 175.438898,  309.572101
 175.999348,  307.635739
 176.559798,  305.680642
 177.120248,  303.706820
 177.680698,  301.714283
 178.241148,  299.703038
 178.801598,  297.673097
 179.362048,  295.624468
 179.922498,  293.547603
 180.482948,  291.450749
 181.043399,  289.335166
 181.603849,  287.200862
 182.164299,  285.047846
 182.724749,  282.876129
 183.285199,  279.863567
 183.845649,  276.587267
 184.406099,  273.282154
 184.966549,  269.948208
 185.526999,  266.585404
 186.087449,  263.158327
 186.647899,  259.698017
 187.208350,  256.208534
 187.768800,  252.689856
 188.329250,  249.141960
 188.889700,  245.564822
 189.450150,  241.958420
 190.010600,  238.322732
 190.571050,  234.657733
 191.131500,  230.963403
 191.691950,  227.239717
 192.252400,  223.451263
 192.812851,  219.268139
 193.373301,  214.480206
