Mach, Rate of Climb
   0.445352, -421.344981
   0.448732, -405.964711
   0.452113, -390.698062
   0.455493, -375.655846
   0.458873, -361.197550
   0.462254, -346.675376
   0.465634, -332.712874
   0.469014, -318.971848
   0.472394, -305.471622
   0.475775, -292.394527
   0.479155, -279.158341
   0.482535, -266.629330
   0.485916, -253.938756
   0.489296, -242.064633
   0.492676, -229.878351
   0.496056, -218.354286
   0.499437, -206.628531
   0.502817, -195.629481
   0.506197, -184.563159
   0.509578, -173.923273
   0.512958, -163.272643
   0.516338, -152.804502
   0.519718, -142.875149
   0.523099, -132.713939
   0.526479, -123.424917
   0.529859, -113.818885
   0.533240, -104.542691
   0.536620,  -95.731497
   0.540000,  -86.724206
   0.543380,  -78.533770
   0.546761,  -70.459791
   0.550141,  -62.251889
   0.553521,  -55.042563
   0.556901,  -47.676653
   0.560282,  -40.352290
   0.563662,  -34.129920
   0.567042,  -27.772353
   0.570423,  -21.301548
   0.573803,  -15.888430
   0.577183,  -10.316827
   0.580563,   -4.513384
   0.583944,    0.500026
   0.587324,    5.311847
   0.590704,   10.224538
   0.594085,   15.058325
   0.597465,   19.585384
   0.600845,   24.202028
   0.604225,   28.908923
   0.607606,   32.983537
   0.610986,   36.782951
   0.614366,   41.094723
   0.617747,   45.485269
   0.621127,   49.144624
   0.624507,   52.464419
   0.627887,   55.894649
   0.631268,   59.556985
   0.634648,   62.714489
   0.638028,   65.279148
   0.641408,   67.888932
   0.644789,   70.577796
   0.648169,   73.437455
   0.651549,   75.167908
   0.654930,   76.888906
   0.658310,   78.639311
   0.661690,   80.472078
   0.665070,   82.396596
   0.668451,   83.287353
   0.671831,   84.192669
   0.675211,   85.112691
   0.678592,   86.089193
   0.681972,   87.265367
   0.685352,   87.369396
   0.688732,   87.348580
   0.692113,   87.327346
   0.695493,   87.328295
   0.698873,   87.439047
   0.702254,   87.275853
   0.705634,   86.169252
   0.709014,   85.046261
   0.712394,   83.951271
   0.715775,   83.080271
   0.719155,   82.195494
   0.722535,   81.234232
   0.725916,   79.105683
   0.729296,   76.997087
   0.732676,   75.164893
   0.736056,   73.304916
   0.739437,   71.417050
   0.742817,   69.501192
   0.746197,   67.214619
   0.749577,   64.085874
   0.752958,   60.912874
   0.756338,   57.695441
   0.759718,   54.433396
   0.763099,   51.116669
   0.766479,   47.677993
   0.769859,   44.193402
   0.773239,   39.640039
   0.776620,   34.834909
   0.780000,   29.998611
