Mach, Rate of Climb
   0.294787,  814.367376
   0.299688,  850.461558
   0.304589,  885.405067
   0.309491,  918.934183
   0.314392,  950.912304
   0.319293,  981.679114
   0.324194, 1011.177188
   0.329095, 1039.385722
   0.333996, 1066.357197
   0.338897, 1092.102347
   0.343798, 1116.836482
   0.348700, 1140.404546
   0.353601, 1162.844292
   0.358502, 1184.479013
   0.363403, 1205.101737
   0.368304, 1224.430683
   0.373205, 1242.833542
   0.378106, 1260.929926
   0.383008, 1277.570396
   0.387909, 1293.205121
   0.392810, 1308.377487
   0.397711, 1321.966080
   0.402612, 1334.941750
   0.407513, 1346.788987
   0.412414, 1357.919892
   0.417316, 1368.192974
   0.422217, 1377.185886
   0.427118, 1386.158994
   0.432019, 1394.249869
   0.436920, 1401.439890
   0.441821, 1408.166294
   0.446722, 1414.890649
   0.451624, 1421.453798
   0.456525, 1425.947595
   0.461426, 1431.598836
   0.466327, 1436.690408
   0.471228, 1440.434693
   0.476129, 1444.245513
   0.481030, 1447.372352
   0.485932, 1449.448261
   0.490833, 1451.242418
   0.495734, 1451.656840
   0.500635, 1450.772958
   0.505536, 1449.544632
   0.510437, 1447.537286
   0.515338, 1443.089982
   0.520240, 1438.227753
   0.525141, 1432.948733
   0.530042, 1426.434897
   0.534943, 1418.186785
   0.539844, 1409.459534
   0.544745, 1400.475706
   0.549646, 1391.024370
   0.554548, 1379.407999
   0.559449, 1367.276384
   0.564350, 1355.216976
   0.569251, 1342.631595
   0.574152, 1328.807193
   0.579053, 1313.258198
   0.583954, 1297.145145
   0.588856, 1280.446225
   0.593757, 1263.130998
   0.598658, 1244.999626
   0.603559, 1224.420410
   0.608460, 1203.132832
   0.613361, 1181.229117
   0.618262, 1158.689254
   0.623164, 1135.490013
   0.628065, 1111.659941
   0.632966, 1085.902020
   0.637867, 1058.933760
   0.642768, 1031.249699
   0.647669, 1002.839233
   0.652570,  973.702565
   0.657471,  943.838145
   0.662373,  913.274212
   0.667274,  881.231015
   0.672175,  847.354309
   0.677076,  812.693702
   0.681977,  777.487494
   0.686878,  741.546589
   0.691779,  704.813306
   0.696681,  667.393283
   0.701582,  629.370491
   0.706483,  590.546878
   0.711384,  549.520423
   0.716285,  507.399325
   0.721186,  464.455910
   0.726087,  420.658592
   0.730989,  376.083051
   0.735890,  330.746842
   0.740791,  284.545604
   0.745692,  237.474818
   0.750593,  189.623316
   0.755494,  140.895827
   0.760395,   91.074827
   0.765297,   38.822146
   0.770198,  -14.220267
   0.775099,  -68.191405
   0.780000, -123.053125
